num, diff, time, interval, avg
132,28301945,1502956815,2,11.3
133,28288126,1502956853,38,14.8
134,28301938,1502956861,8,15
135,28315757,1502956864,3,15.1
136,28329583,1502956870,6,14.2
137,28343415,1502956875,5,14.4
138,28357254,1502956886,11,13.1
139,28371100,1502956893,7,11.4
140,28384953,1502956903,10,12
141,28371094,1502956922,19,10.9
142,28384947,1502956926,4,11.1
143,28398806,1502956934,8,8.1
144,28412672,1502956938,4,7.7
145,28398799,1502956951,13,8.7
146,28384933,1502956973,22,10.3
147,28398792,1502956975,2,10
148,28412658,1502956984,9,9.8
149,28398785,1502957019,35,12.6
150,28384919,1502957095,76,19.2
151,28398778,1502957106,11,18.4
152,28412644,1502957118,12,19.2
153,28398771,1502957132,14,19.8
154,28384905,1502957154,22,21.6
155,28371046,1502957170,16,21.9
156,28384899,1502957176,6,20.3
157,28398758,1502957188,12,21.3
158,28412624,1502957191,3,20.7
159,28426497,1502957195,4,17.6
160,28440377,1502957199,4,10.4
161,28426491,1502957215,16,10.9
162,28440371,1502957223,8,10.5
163,28454257,1502957226,3,9.4
164,28468150,1502957231,5,7.7
165,28454250,1502957252,21,8.2
166,28440357,1502957273,21,9.7
167,28426471,1502957294,21,10.6
168,28440351,1502957304,10,11.3
169,28454237,1502957311,7,11.6
170,28468130,1502957319,8,12
171,28454230,1502957345,26,13
172,28440337,1502957383,38,16
173,28426451,1502957406,23,18
174,28440331,1502957412,6,18.1
175,28454217,1502957417,5,16.5
176,28468110,1502957423,6,15
177,28482010,1502957433,10,13.9
178,28495917,1502957442,9,13.8
179,28482003,1502957473,31,16.2
180,28495910,1502957475,2,15.6
181,28509824,1502957481,6,13.6
182,28495904,1502957494,13,11.1
183,28509818,1502957499,5,9.3
184,28523738,1502957507,8,9.5
185,28509811,1502957520,13,10.3
186,28495891,1502957539,19,11.6
187,28509805,1502957543,4,11
188,28523725,1502957548,5,10.6
189,28537652,1502957555,7,8.2
190,28551586,1502957559,4,8.4
191,28565527,1502957567,8,8.6
192,28579475,1502957571,4,7.7
193,28565521,1502957597,26,9.8
194,28579469,1502957603,6,9.6
195,28565515,1502957647,44,12.7
196,28551567,1502957667,20,12.8
197,28565508,1502957676,9,13.3
198,28551560,1502957691,15,14.3
199,28565501,1502957702,11,14.7
200,28579448,1502957712,10,15.3
201,28593402,1502957715,3,14.8
202,28579441,1502957766,51,19.5
203,28565487,1502957788,22,19.1
204,28551540,1502957808,20,20.5
205,28537599,1502957835,27,18.8
206,28551533,1502957839,4,17.2
207,28537592,1502957852,13,17.6
208,28523658,1502957869,17,17.8
209,28537585,1502957876,7,17.4
210,28523651,1502957917,41,20.5
211,28509724,1502957951,34,23.6
212,28523644,1502957959,8,19.3
213,28537571,1502957961,2,17.3
214,28523637,1502957978,17,17
215,28509710,1502958001,23,16.6
216,28523630,1502958007,6,16.8
217,28537557,1502958010,3,15.8
218,28551491,1502958021,11,15.2
219,28537550,1502958055,34,17.9
220,28523616,1502958072,17,15.5
221,28537543,1502958076,4,12.5
222,28551477,1502958081,5,12.2
223,28565418,1502958093,12,13.2
224,28579365,1502958101,8,12.3
225,28593319,1502958112,11,11.1
226,28607280,1502958120,8,11.3
227,28621248,1502958125,5,11.5
228,28635223,1502958127,2,10.6
229,28649205,1502958135,8,8
230,28663193,1502958138,3,6.6
231,28649198,1502958154,16,7.8
232,28663186,1502958161,7,8
233,28649191,1502958185,24,9.2
234,28635203,1502958250,65,14.9
235,28649185,1502958253,3,14.1
236,28663173,1502958263,10,14.3
237,28649178,1502958280,17,15.5
238,28663166,1502958290,10,16.3
239,28677161,1502958300,10,16.5
240,28663159,1502958322,22,18.4
241,28677154,1502958331,9,17.7
242,28691156,1502958342,11,18.1
243,28677147,1502958386,44,20.1
244,28663145,1502958411,25,16.1
245,28649150,1502958424,13,17.1
246,28663138,1502958430,6,16.7
247,28677133,1502958440,10,16
248,28691135,1502958447,7,15.7
249,28677126,1502958461,14,16.1
250,28663124,1502958509,48,18.7
251,28677119,1502958516,7,18.5
252,28663117,1502958569,53,22.7
253,28677112,1502958573,4,18.7
254,28663110,1502958589,16,17.8
255,28677105,1502958595,6,17.1
256,28663103,1502958611,16,18.1
257,28677098,1502958617,6,17.7
258,28691100,1502958625,8,17.8
259,28705109,1502958633,8,17.2
260,28691093,1502958651,18,14.2
261,28677084,1502958672,21,15.6
262,28691086,1502958677,5,10.8
263,28677077,1502958737,60,16.4
264,28663075,1502958829,92,24
265,28649080,1502958843,14,24.8
266,28635092,1502958858,15,24.7
267,28649073,1502958861,3,24.4
268,28635085,1502958875,14,25
269,28649066,1502958883,8,25
270,28635078,1502958903,20,25.2
271,28621097,1502958932,29,26
272,28607122,1502958951,19,27.4
273,28593154,1502958978,27,24.1
274,28607115,1502958984,6,15.5
275,28621083,1502958995,11,15.2
276,28635058,1502958999,4,14.1
277,28621077,1502959030,31,16.9
278,28607102,1502959044,14,16.9
279,28593134,1502959057,13,17.4
280,28579173,1502959093,36,19
281,28593127,1502959102,9,17
282,28579166,1502959124,22,17.3
283,28565212,1502959207,83,22.9
284,28579159,1502959216,9,23.2
285,28565205,1502959241,25,24.6
286,28551258,1502959282,41,28.3
287,28537317,1502959310,28,28
288,28551251,1502959311,1,26.7
289,28537310,1502959329,18,27.2
290,28523376,1502959347,18,25.4
291,28509449,1502959467,120,36.5
292,28495529,1502959488,21,36.4
293,28481616,1502959501,13,29.4
294,28495523,1502959507,6,29.1
295,28509436,1502959517,10,27.6
296,28495516,1502959558,41,27.6
297,28481603,1502959576,18,26.6
298,28495510,1502959584,8,27.3
299,28481597,1502959616,32,28.7
300,28467690,1502959652,36,30.5
301,28453790,1502959698,46,23.1
302,28467683,1502959704,6,21.6
303,28453783,1502959794,90,29.3
304,28439890,1502959807,13,30
305,28426004,1502959835,28,31.8
306,28412125,1502959867,32,30.9
307,28425998,1502959875,8,29.9
308,28412119,1502959892,17,30.8
309,28398246,1502959917,25,30.1
310,28384380,1502959933,16,28.1
311,28398239,1502959937,4,23.9
312,28384373,1502959979,42,27.5
313,28370514,1502960034,55,24
314,28384366,1502960040,6,23.3
315,28370507,1502960110,70,27.5
316,28356655,1502960125,15,25.8
317,28342809,1502960173,48,29.8
318,28328970,1502960244,71,35.2
319,28315138,1502960264,20,34.7
320,28301313,1502960312,48,37.9
321,28287494,1502960326,14,38.9
322,28273682,1502960339,13,36
323,28259877,1502960372,33,33.8
324,28246079,1502960411,39,37.1
325,28259871,1502960420,9,31
326,28246073,1502960470,50,34.5
327,28232281,1502960508,38,33.5
328,28218496,1502960533,25,28.9
329,28204718,1502960623,90,35.9
330,28218489,1502960631,8,31.9
331,28204711,1502960666,35,34
332,28190940,1502960680,14,34.1
333,28177175,1502960707,27,33.5
334,28163417,1502960732,25,32.1
335,28177168,1502960741,9,32.1
336,28190926,1502960744,3,27.4
337,28177161,1502960807,63,29.9
338,28163403,1502960864,57,33.1
339,28177154,1502960867,3,24.4
340,28163396,1502960895,28,26.4
341,28177147,1502960906,11,24
342,28163389,1502960945,39,26.5
343,28149638,1502960987,42,28
344,28163382,1502960990,3,25.8
345,28177133,1502960992,2,25.1
346,28163375,1502961019,27,27.5
347,28149624,1502961056,37,24.9
348,28135880,1502961105,49,24.1
349,28122142,1502961187,82,32
350,28108411,1502961241,54,34.6
351,28122135,1502961250,9,34.4
352,28108404,1502961289,39,34.4
353,28094680,1502961347,58,36
354,28108398,1502961355,8,36.5
355,28094674,1502961392,37,40
356,28080956,1502961444,52,42.5
357,28094667,1502961448,4,39.2
358,28080949,1502961531,83,42.6
359,28067238,1502961549,18,36.2
360,28053534,1502961609,60,36.8
361,28039836,1502961652,43,40.2
362,28026145,1502961785,133,49.6
363,28012461,1502961823,38,47.6
364,28026138,1502961831,8,47.6
365,28012454,1502961846,15,45.4
366,27998777,1502961894,48,45
367,27985106,1502961910,16,46.2
368,27998770,1502961917,7,38.6
369,28012441,1502961925,8,37.6
370,28026118,1502961929,4,32
371,28012434,1502961955,26,30.3
372,28026111,1502961959,4,17.4
373,28012427,1502962033,74,21
