num, diff, time, interval, avg
166,28440364,1502965403,5,10.3
167,28454250,1502965405,2,8.6
168,28468143,1502965414,9,8.2
169,28454243,1502965433,19,7.6
170,28468136,1502965442,9,8.3
171,28482036,1502965450,8,7.4
172,28495943,1502965457,7,6.7
173,28509857,1502965462,5,6.9
174,28495937,1502965479,17,8.3
175,28482023,1502965495,16,9.7
176,28495930,1502965499,4,9.6
177,28509844,1502965511,12,10.6
178,28495924,1502965525,14,11.1
179,28509838,1502965534,9,10.1
180,28495918,1502965547,13,10.5
181,28482004,1502965564,17,11.4
182,28468097,1502965579,15,12.2
183,28454197,1502965606,27,14.4
184,28440304,1502965625,19,14.6
185,28454190,1502965632,7,13.7
186,28468083,1502965644,12,14.5
187,28481983,1502965651,7,14
188,28495890,1502965658,7,13.3
189,28481976,1502965693,35,15.9
190,28468069,1502965707,14,16
191,28481969,1502965713,6,14.9
192,28495876,1502965716,3,13.7
193,28509790,1502965720,4,11.4
194,28495870,1502965759,39,13.4
195,28509783,1502965764,5,13.2
196,28495863,1502965780,16,13.6
197,28481950,1502965847,67,19.6
198,28468043,1502965863,16,20.5
199,28481943,1502965868,5,17.5
200,28468036,1502965882,14,17.5
201,28481936,1502965886,4,17.3
202,28468029,1502965908,22,19.2
203,28454129,1502965927,19,20.7
204,28440236,1502965958,31,19.9
205,28454122,1502965968,10,20.4
206,28440229,1502966013,45,23.3
207,28454115,1502966022,9,17.5
208,28468008,1502966033,11,17
209,28481908,1502966042,9,17.4
210,28495815,1502966054,12,17.2
211,28509728,1502966057,3,17.1
212,28523648,1502966067,10,15.9
213,28537575,1502966069,2,14.2
214,28551509,1502966071,2,11.3
215,28565450,1502966079,8,11.1
216,28579397,1502966090,11,7.7
217,28593351,1502966100,10,7.8
218,28579390,1502966124,24,9.1
219,28565436,1502966148,24,10.6
220,28579383,1502966157,9,10.3
221,28593337,1502966160,3,10.3
222,28607298,1502966163,3,9.6
223,28621266,1502966172,9,10.3
224,28635241,1502966175,3,10.4
225,28649223,1502966181,6,10.2
226,28663211,1502966191,10,10.1
227,28677206,1502966192,1,9.2
228,28691208,1502966196,4,7.2
229,28705217,1502966205,9,5.7
230,28719233,1502966213,8,5.6
231,28733256,1502966220,7,6
232,28747285,1502966227,7,6.4
233,28761321,1502966229,2,5.7
234,28747278,1502966259,30,8.4
235,28733242,1502966289,30,10.8
236,28747271,1502966294,5,10.3
237,28761307,1502966305,11,11.3
238,28747264,1502966340,35,14.4
239,28733228,1502966427,87,22.2
240,28719199,1502966454,27,24.1
241,28705176,1502966477,23,25.7
242,28691160,1502966517,40,29
243,28677151,1502966548,31,31.9
244,28663149,1502966581,33,32.2
245,28677144,1502966584,3,29.5
246,28663142,1502966609,25,31.5
247,28649147,1502966652,43,34.7
248,28635159,1502966698,46,35.8
249,28649141,1502966700,2,27.3
250,28635153,1502966731,31,27.7
251,28621171,1502966745,14,26.8
252,28635146,1502966746,1,22.9
253,28649128,1502966756,10,20.8
254,28663116,1502966763,7,18.2
255,28649121,1502966778,15,19.4
256,28663109,1502966781,3,17.2
257,28649114,1502966800,19,14.8
258,28635126,1502966883,83,18.5
259,28621145,1502966935,52,23.5
260,28635120,1502966944,9,21.3
261,28621139,1502966958,14,21.3
262,28635114,1502966960,2,21.4
263,28649095,1502966971,11,21.5
264,28635107,1502967039,68,27.6
265,28649088,1502967043,4,26.5
266,28635100,1502967083,40,30.2
267,28621119,1502967129,46,32.9
268,28607144,1502967151,22,26.8
269,28621112,1502967154,3,21.9
270,28607137,1502967176,22,23.2
271,28593169,1502967191,15,23.3
272,28607130,1502967200,9,24
273,28621098,1502967212,12,24.1
274,28607123,1502967233,21,19.4
275,28593155,1502967253,20,21
276,28579194,1502967300,47,21.7
277,28565240,1502967358,58,22.9
278,28551293,1502967403,45,25.2
279,28537352,1502967427,24,27.3
280,28551286,1502967428,1,25.2
281,28537345,1502967449,21,25.8
282,28523411,1502967503,54,30.3
283,28537338,1502967508,5,29.6
284,28523404,1502967525,17,29.2
285,28509477,1502967541,16,28.8
286,28523397,1502967551,10,25.1
287,28537324,1502967558,7,20
288,28523390,1502967640,82,23.7
289,28537317,1502967646,6,21.9
290,28523383,1502967676,30,24.8
291,28509456,1502967753,77,30.4
292,28495536,1502967789,36,28.6
293,28481623,1502967817,28,30.9
294,28495530,1502967818,1,29.3
295,28481617,1502967846,28,30.5
296,28495524,1502967852,6,30.1
297,28509437,1502967854,2,29.6
298,28495517,1502967893,39,25.3
299,28481604,1502967910,17,26.4
300,28495511,1502967922,12,24.6
301,28481598,1502967937,15,18.4
302,28467691,1502967987,50,19.8
303,28481591,1502967990,3,17.3
304,28467684,1502968017,27,19.9
305,28481584,1502968023,6,17.7
306,28467677,1502968098,75,24.6
307,28453777,1502968130,32,27.6
308,28467670,1502968140,10,24.7
309,28481570,1502968144,4,23.4
310,28467663,1502968166,22,24.4
311,28481563,1502968167,1,23
312,28467656,1502968186,19,19.9
313,28481556,1502968190,4,20
314,28467649,1502968236,46,21.9
315,28481549,1502968242,6,21.9
316,28495456,1502968249,7,15.1
317,28509369,1502968258,9,12.8
318,28495449,1502968273,15,13.3
319,28509362,1502968281,8,13.7
320,28495442,1502968306,25,14
321,28509355,1502968312,6,14.5
322,28523275,1502968319,7,13.3
323,28509348,1502968363,44,17.3
324,28523268,1502968368,5,13.2
325,28509341,1502968398,30,15.6
326,28495421,1502968419,21,17
327,28509334,1502968429,10,17.1
328,28495414,1502968510,81,23.7
329,28481501,1502968558,48,27.7
330,28467595,1502968580,22,27.4
331,28481495,1502968590,10,27.8
332,28467589,1502968622,32,30.3
333,28453689,1502968673,51,31
334,28467582,1502968681,8,31.3
335,28453682,1502968719,38,32.1
336,28439789,1502968739,20,32
337,28453675,1502968746,7,31.7
338,28439782,1502968782,36,27.2
339,28425896,1502968822,40,26.4
340,28439775,1502968828,6,24.8
341,28425889,1502968843,15,25.3
342,28412010,1502968865,22,24.3
343,28398137,1502968899,34,22.6
344,28412003,1502968901,2,22
345,28398130,1502968922,21,20.3
346,28384264,1502968977,55,23.8
347,28370405,1502968990,13,24.4
348,28356553,1502969063,73,28.1
349,28342708,1502969140,77,31.8
350,28328869,1502969167,27,33.9
351,28315037,1502969195,28,35.2
352,28328862,1502969204,9,33.9
353,28315030,1502969229,25,33
354,28301205,1502969258,29,35.7
355,28315023,1502969270,12,34.8
356,28301198,1502969334,64,35.7
357,28315016,1502969340,6,35
358,28301191,1502969353,13,29
359,28287373,1502969427,74,28.7
360,28273561,1502969451,24,28.4
361,28259756,1502969494,43,29.9
362,28245958,1502969590,96,38.6
363,28259749,1502969600,10,37.1
364,28273547,1502969607,7,34.9
365,28287352,1502969615,8,34.5
366,28273540,1502969658,43,32.4
367,28287345,1502969670,12,33
368,28273533,1502969683,13,33
369,28259728,1502969698,15,27.1
370,28245930,1502969721,23,27
371,28232139,1502969747,26,25.3
372,28218354,1502969771,24,18.1
373,28204576,1502969855,84,25.5
374,28218347,1502969861,6,25.4
375,28204569,1502969881,20,26.6
376,28190798,1502969896,15,23.8
377,28177033,1502969966,70,29.6
378,28190791,1502969971,5,28.8
