num, diff, time, interval, avg
192,28412511,1502957869,16,14.9
193,28398638,1502957899,30,16.3
194,28412504,1502957910,11,17
195,28426377,1502957920,10,17.3
196,28440257,1502957924,4,12.7
197,28454143,1502957930,6,11.7
198,28440250,1502957954,24,13.5
199,28426364,1502957980,26,14.9
200,28412484,1502958006,26,15.8
201,28426357,1502958012,6,15.9
202,28412477,1502958032,20,16.3
203,28426350,1502958036,4,13.7
204,28412470,1502958049,13,13.9
205,28426343,1502958056,7,13.6
206,28440223,1502958065,9,14.1
207,28454109,1502958074,9,14.4
208,28468002,1502958078,4,12.4
209,28454102,1502958095,17,11.5
210,28440209,1502958125,30,11.9
211,28454095,1502958129,4,11.7
212,28440202,1502958145,16,11.3
213,28454088,1502958152,7,11.6
214,28467981,1502958159,7,11
215,28481881,1502958163,4,10.7
216,28467974,1502958210,47,14.5
217,28454074,1502958257,47,18.3
218,28467967,1502958266,9,18.8
219,28481867,1502958273,7,17.8
220,28467960,1502958287,14,16.2
221,28454060,1502958304,17,17.5
222,28440167,1502958338,34,19.3
223,28426281,1502958364,26,21.2
224,28412401,1502958401,37,24.2
225,28426274,1502958409,8,24.6
226,28440154,1502958414,5,20.4
227,28454040,1502958420,6,16.3
228,28440147,1502958438,18,17.2
229,28426261,1502958453,15,18
230,28412381,1502958527,74,24
231,28398508,1502958635,108,33.1
232,28384642,1502958663,28,32.5
233,28370783,1502958687,24,32.3
234,28356931,1502958718,31,31.7
235,28343085,1502958758,40,34.9
236,28329246,1502958787,29,37.3
237,28315414,1502958854,67,43.4
238,28301589,1502958873,19,43.5
239,28287770,1502958918,45,46.5
240,28301582,1502958925,7,39.8
241,28287763,1502958964,39,32.9
242,28273951,1502958993,29,33
243,28287756,1502958998,5,31.1
244,28273944,1502959019,21,30.1
245,28260139,1502959061,42,30.3
246,28246341,1502959075,14,28.8
247,28232549,1502959091,16,23.7
248,28218764,1502959118,27,24.5
249,28204986,1502959149,31,23.1
250,28191215,1502959254,105,32.9
251,28177450,1502959278,24,31.4
252,28163692,1502959293,15,30
253,28149941,1502959317,24,31.9
254,28136196,1502959358,41,33.9
255,28122458,1502959382,24,32.1
256,28108727,1502959455,73,38
257,28095003,1502959542,87,45.1
258,28081285,1502959604,62,48.6
259,28067574,1502959650,46,50.1
260,28053870,1502959699,49,44.5
261,28067568,1502959700,1,42.2
262,28081272,1502959703,3,41
263,28067561,1502959775,72,45.8
264,28081265,1502959782,7,42.4
265,28067554,1502959885,103,50.3
266,28053850,1502960053,168,59.8
267,28040152,1502960117,64,57.5
268,28026461,1502960262,145,65.8
269,28012777,1502960280,18,63
270,27999099,1502960330,50,63.1
271,27985428,1502960422,92,72.2
272,27971764,1502960501,79,79.8
273,27958106,1502960528,27,75.3
274,27944455,1502960551,23,76.9
275,27958099,1502960563,12,67.8
276,27944448,1502960580,17,52.7
277,27958092,1502960590,10,47.3
278,27971743,1502960591,1,32.9
279,27958085,1502960621,30,34.1
280,27944434,1502960655,34,32.5
281,27930790,1502961000,345,57.8
282,27917152,1502961057,57,55.6
283,27903521,1502961075,18,54.7
284,27889897,1502961111,36,56
285,27876279,1502961131,20,56.8
286,27862668,1502961146,15,56.6
287,27876272,1502961154,8,56.4
288,27889883,1502961164,10,57.3
289,27876265,1502961196,32,57.5
290,27889876,1502961203,7,54.8
291,27903494,1502961205,2,20.5
292,27889870,1502961225,20,16.8
293,27876252,1502961268,43,19.3
294,27862641,1502961415,147,30.4
295,27849037,1502961477,62,34.6
296,27835439,1502961494,17,34.8
297,27849030,1502961497,3,34.3
298,27862628,1502961505,8,34.1
299,27849024,1502961526,21,33
300,27835426,1502961573,47,37
301,27821835,1502961593,20,38.8
302,27808251,1502961666,73,44.1
303,27794673,1502961686,20,41.8
304,27781102,1502961767,81,35.2
