num, diff, time, interval, avg
242,27835623,1502967430,27,35.7
243,27822032,1502967452,22,28.2
244,27808448,1502967493,41,28.1
245,27794870,1502967509,16,27.4
246,27781299,1502967536,27,25.6
247,27794864,1502967544,8,24.2
248,27808435,1502967554,10,22.2
249,27794857,1502967583,29,18.3
250,27808428,1502967591,8,19
251,27822006,1502967598,7,19.5
252,27835590,1502967610,12,18
253,27821999,1502967627,17,17.5
254,27835583,1502967639,12,14.6
255,27821992,1502967659,20,15
256,27835576,1502967667,8,13.1
257,27821985,1502967689,22,14.5
258,27808401,1502967702,13,14.8
259,27794823,1502967759,57,17.6
260,27781252,1502967846,87,25.5
261,27794817,1502967858,12,26
262,27781246,1502967871,13,26.1
263,27767681,1502967894,23,26.7
264,27754123,1502967914,20,27.5
265,27740572,1502967982,68,32.3
266,27727027,1502968000,18,33.3
267,27740565,1502968004,4,31.5
268,27754110,1502968012,8,31
269,27740559,1502968056,44,29.7
270,27727014,1502968162,106,31.6
271,27740552,1502968167,5,30.9
272,27727007,1502968197,30,32.6
273,27713469,1502968234,37,34
274,27699938,1502968275,41,36.1
275,27686413,1502968293,18,31.1
276,27672895,1502968332,39,33.2
277,27659383,1502968401,69,39.7
278,27672888,1502968413,12,40.1
279,27659376,1502968434,21,37.8
280,27645871,1502968486,52,32.4
281,27632373,1502968499,13,33.2
282,27645865,1502968509,10,31.2
283,27659363,1502968521,12,28.7
284,27645858,1502968567,46,29.2
285,27659356,1502968577,10,28.4
286,27645851,1502968656,79,32.4
287,27632353,1502968700,44,29.9
288,27618861,1502968731,31,31.8
289,27605376,1502968767,36,33.3
290,27591897,1502968782,15,29.6
291,27578425,1502968812,30,31.3
292,27564959,1502968829,17,32
293,27551500,1502968848,19,32.7
294,27538048,1502968865,17,29.8
295,27524602,1502968891,26,31.4
296,27511163,1502968944,53,28.8
297,27524596,1502968951,7,25.1
298,27538035,1502968955,4,22.4
299,27524589,1502968997,42,23
300,27511150,1502969078,81,29.6
301,27497717,1502969097,19,28.5
302,27511143,1502969104,7,27.5
303,27497710,1502969124,20,27.6
304,27484284,1502969169,45,30.4
305,27470864,1502969198,29,30.7
306,27457451,1502969263,65,31.9
307,27444045,1502969281,18,33
308,27430645,1502969309,28,35.4
309,27417252,1502969323,14,32.6
310,27403865,1502969342,19,26.4
311,27390485,1502969358,16,26.1
312,27377111,1502969391,33,28.7
313,27363744,1502969417,26,29.3
314,27350383,1502969447,30,27.8
315,27363737,1502969453,6,25.5
316,27350376,1502969491,38,22.8
317,27337022,1502969654,163,37.3
318,27323674,1502969677,23,36.8
319,27310333,1502969725,48,40.2
320,27296998,1502969749,24,40.7
321,27283670,1502969832,83,47.4
322,27296992,1502969833,1,44.2
323,27310320,1502969844,11,42.7
324,27296985,1502969861,17,41.4
325,27283657,1502969882,21,42.9
326,27270335,1502969896,14,40.5
327,27257020,1502969922,26,26.8
328,27243711,1502969956,34,27.9
329,27257013,1502969959,3,23.4
330,27243704,1502969975,16,22.6
