num, diff, time, interval, avg
155,28621495,1500291333,10,12.4
156,28607520,1500291351,18,13.4
157,28621488,1500291360,9,13.8
158,28635463,1500291365,5,12.3
159,28621481,1500291378,13,10.8
160,28607506,1500291391,13,11.2
161,28621474,1500291392,1,9.9
162,28635449,1500291396,4,8.8
163,28621467,1500291416,20,9.9
164,28607492,1500291437,21,11.4
165,28621460,1500291441,4,10.8
166,28635435,1500291444,3,9.3
167,28649417,1500291447,3,8.7
168,28663405,1500291453,6,8.8
169,28677400,1500291459,6,8.1
170,28663398,1500291490,31,9.9
171,28649403,1500291511,21,11.9
172,28663391,1500291514,3,11.8
173,28677386,1500291525,11,10.9
174,28663384,1500291560,35,12.3
175,28677379,1500291568,8,12.7
176,28663377,1500291584,16,14
177,28649382,1500291626,42,17.9
178,28663370,1500291632,6,17.9
179,28649375,1500291669,37,21
180,28663363,1500291678,9,18.8
181,28649368,1500291703,25,19.2
182,28663356,1500291707,4,19.3
183,28649361,1500291736,29,21.1
184,28635373,1500291777,41,21.7
185,28649355,1500291779,2,21.1
186,28635367,1500291827,48,24.3
187,28621385,1500291850,23,22.4
188,28635360,1500291855,5,22.3
189,28621378,1500291891,36,22.2
190,28635353,1500291899,8,22.1
191,28649335,1500291905,6,20.2
192,28635347,1500291922,17,21.5
193,28649329,1500291931,9,19.5
194,28663317,1500291933,2,15.6
195,28677312,1500291941,8,16.2
196,28663310,1500291960,19,13.3
197,28677305,1500291964,4,11.4
198,28691307,1500291967,3,11.2
199,28677298,1500291984,17,9.3
200,28663296,1500292017,33,11.8
201,28677291,1500292027,10,12.2
202,28663289,1500292072,45,15
203,28649294,1500292085,13,15.4
204,28663282,1500292091,6,15.8
205,28677277,1500292098,7,15.7
206,28663275,1500292121,23,16.1
207,28677270,1500292125,4,16.1
208,28663268,1500292138,13,17.1
209,28649273,1500292160,22,17.6
210,28663261,1500292165,5,14.8
211,28677256,1500292170,5,14.3
212,28691258,1500292172,2,10
213,28705267,1500292179,7,9.4
214,28719283,1500292187,8,9.6
215,28705260,1500292201,14,10.3
216,28691244,1500292222,21,10.1
217,28677235,1500292235,13,11
218,28663233,1500292262,27,12.4
219,28677228,1500292273,11,11.3
220,28663226,1500292303,30,13.8
221,28649231,1500292342,39,17.2
222,28635243,1500292357,15,18.5
223,28649225,1500292362,5,18.3
224,28635237,1500292376,14,18.9
225,28649219,1500292379,3,17.8
226,28663207,1500292384,5,16.2
227,28677202,1500292389,5,15.4
228,28663200,1500292416,27,15.4
229,28677195,1500292423,7,15
230,28663193,1500292454,31,15.1
231,28649198,1500292502,48,16
232,28663186,1500292508,6,15.1
233,28649191,1500292522,14,16
234,28663179,1500292529,7,15.3
235,28649184,1500292556,27,17.7
236,28635196,1500292578,22,19.4
237,28649178,1500292590,12,20.1
238,28635190,1500292608,18,19.2
239,28649172,1500292616,8,19.3
240,28663160,1500292618,2,16.4
241,28677155,1500292626,8,12.4
242,28663153,1500292645,19,13.7
243,28677148,1500292648,3,12.6
244,28691150,1500292655,7,12.6
245,28677141,1500292677,22,12.1
246,28663139,1500292733,56,15.5
247,28649144,1500292757,24,16.7
248,28635156,1500293252,495,64.4
249,28621174,1500293270,18,65.4
250,28607199,1500293352,82,73.4
251,28593231,1500293393,41,76.7
252,28579270,1500293435,42,79
253,28565316,1500293474,39,82.6
254,28551369,1500293791,317,113.6
255,28565310,1500293795,4,111.8
256,28551363,1500293923,128,119
257,28537422,1500293958,35,120.1
258,28523488,1500294084,126,83.2
259,28509561,1500294238,154,96.8
260,28495641,1500294388,150,103.6
261,28481728,1500294419,31,102.6
262,28467821,1500294533,114,109.8
263,28453921,1500294555,22,108.1
264,28467814,1500294562,7,77.1
265,28453914,1500294822,260,102.7
266,28440021,1500295051,229,112.8
267,28453907,1500295053,2,109.5
268,28440014,1500295125,72,104.1
269,28426128,1500295263,138,102.5
270,28412249,1500295391,128,100.3
271,28398376,1500295633,242,121.4
272,28384510,1500295699,66,116.6
273,28370651,1500295723,24,116.8
274,28356799,1500295984,261,142.2
