num, diff, time, interval, avg
94,28109275,1500290809,6,12.6
95,28123000,1500290821,12,11.6
96,28109269,1500290835,14,11.8
97,28095544,1500290852,17,11.8
98,28081826,1500290873,21,13.7
99,28068115,1500290894,21,14.4
100,28054410,1500290915,21,16
101,28040712,1500290933,18,14.3
102,28027021,1500290951,18,15.5
103,28040706,1500290960,9,15.7
104,28054397,1500290963,3,15.4
105,28068095,1500290974,11,15.3
106,28054390,1500291000,26,16.5
107,28040692,1500291027,27,17.5
108,28054383,1500291037,10,16.4
109,28040685,1500291058,21,16.4
110,28026994,1500291076,18,16.1
111,28040679,1500291081,5,14.8
112,28054370,1500291086,5,13.5
113,28068068,1500291097,11,13.7
114,28054363,1500291168,71,20.5
115,28068061,1500291174,6,20
116,28081766,1500291177,3,17.7
117,28068055,1500291193,16,16.6
118,28054350,1500291210,17,17.3
119,28040652,1500291226,16,16.8
120,28054343,1500291234,8,15.8
121,28068041,1500291245,11,16.4
122,28054336,1500291277,32,19.1
123,28068034,1500291287,10,19
124,28054329,1500291310,23,14.2
125,28068027,1500291312,2,13.8
126,28081732,1500291320,8,14.3
127,28068021,1500291347,27,15.4
128,28081726,1500291350,3,14
129,28095437,1500291355,5,12.9
130,28109155,1500291360,5,12.6
131,28122880,1500291371,11,12.6
132,28109149,1500291387,16,11
133,28122874,1500291392,5,10.5
134,28136605,1500291396,4,8.6
135,28150343,1500291407,11,9.5
136,28164088,1500291408,1,8.8
137,28150337,1500291425,17,7.8
138,28136592,1500291449,24,9.9
139,28150330,1500291450,1,9.5
140,28136585,1500291464,14,10.4
141,28122847,1500291482,18,11.1
142,28136578,1500291491,9,10.4
143,28150316,1500291494,3,10.2
144,28164061,1500291499,5,10.3
145,28177812,1500291503,4,9.6
146,28191570,1500291515,12,10.7
147,28177805,1500291529,14,10.4
148,28191563,1500291538,9,8.9
149,28177798,1500291565,27,11.5
150,28164040,1500291588,23,12.4
151,28177791,1500291599,11,11.7
152,28164033,1500291613,14,12.2
153,28177784,1500291625,12,13.1
154,28191542,1500291631,6,13.2
155,28205307,1500291643,12,14
156,28219079,1500291652,9,13.7
157,28232857,1500291656,4,12.7
158,28246642,1500291660,4,12.2
159,28232850,1500291685,25,12
160,28246635,1500291693,8,10.5
161,28232843,1500291709,16,11
162,28246628,1500291714,5,10.1
163,28232836,1500291745,31,12
164,28219051,1500291764,19,13.3
165,28232829,1500291769,5,12.6
166,28246614,1500291770,1,11.8
167,28260406,1500291772,2,11.6
168,28274205,1500291776,4,11.6
169,28288010,1500291784,8,9.9
170,28301822,1500291786,2,9.3
171,28288003,1500291806,20,9.7
172,28274191,1500291854,48,14
173,28260386,1500291889,35,14.4
174,28274185,1500291893,4,12.9
175,28287990,1500291897,4,12.8
176,28301802,1500291908,11,13.8
177,28287983,1500291924,16,15.2
178,28274171,1500291951,27,17.5
179,28287976,1500291961,10,17.7
180,28274164,1500291994,33,20.8
181,28287969,1500292001,7,19.5
182,28301781,1500292013,12,15.9
183,28315600,1500292014,1,12.5
184,28301775,1500292043,29,15
185,28315594,1500292046,3,14.9
186,28329419,1500292055,9,14.7
187,28343251,1500292063,8,13.9
188,28329412,1500292087,24,13.6
189,28343244,1500292094,7,13.3
190,28357083,1500292098,4,10.4
191,28370929,1500292103,5,10.2
192,28384781,1500292112,9,9.9
193,28398640,1500292124,12,11
194,28412506,1500292131,7,8.8
195,28398633,1500292155,24,10.9
196,28384767,1500292172,17,11.7
197,28370908,1500292186,14,12.3
198,28357056,1500292199,13,11.2
199,28343210,1500292222,23,12.8
200,28329371,1500292248,26,15
201,28343203,1500292251,3,14.8
202,28357042,1500292255,4,14.3
203,28370888,1500292258,3,13.4
204,28384740,1500292262,4,13.1
205,28398599,1500292266,4,11.1
206,28412465,1500292278,12,10.6
207,28398592,1500292315,37,12.9
208,28412458,1500292318,3,11.9
209,28398585,1500292344,26,12.2
210,28384719,1500292357,13,10.9
211,28398578,1500292362,5,11.1
212,28412444,1500292369,7,11.4
213,28426317,1500292373,4,11.5
214,28440197,1500292385,12,12.3
215,28426311,1500292400,15,13.4
216,28412431,1500292416,16,13.8
217,28426304,1500292421,5,10.6
218,28412424,1500292517,96,19.9
219,28426297,1500292519,2,17.5
220,28440177,1500292522,3,16.5
221,28426291,1500292644,122,28.2
222,28412411,1500292723,79,35.4
223,28398538,1500292948,225,57.5
224,28384672,1500293106,158,72.1
225,28370813,1500293164,58,76.4
226,28356961,1500293460,296,104.4
227,28343115,1500293642,182,122.1
228,28329276,1500294871,1229,235.4
229,28343108,1500294882,11,236.3
230,28329269,1500295145,263,262.3
231,28343101,1500295146,1,250.2
