num, diff, time, interval, avg
144,28274280,1500291496,4,16.5
145,28260475,1500291509,13,15.9
146,28246676,1500291528,19,17.6
147,28260468,1500291533,5,16.3
148,28246669,1500291593,60,18.1
149,28260461,1500291604,11,17
150,28246662,1500291629,25,17.9
151,28232870,1500291643,14,18.7
152,28246655,1500291648,5,17.4
153,28260447,1500291659,11,16.7
154,28246648,1500291684,25,18.8
155,28232856,1500291703,19,19.4
156,28246641,1500291708,5,18
157,28232849,1500291721,13,18.8
158,28246634,1500291726,5,13.3
159,28232842,1500291762,36,15.8
160,28246627,1500291768,6,13.9
161,28260419,1500291773,5,13
162,28274218,1500291783,10,13.5
163,28288023,1500291790,7,13.1
164,28301835,1500291791,1,10.7
165,28315654,1500291798,7,9.5
166,28301828,1500291815,17,10.7
167,28315647,1500291823,8,10.2
168,28301822,1500291846,23,12
169,28288003,1500291875,29,11.3
170,28274191,1500291894,19,12.6
171,28260386,1500291915,21,14.2
172,28246587,1500291941,26,15.8
173,28260379,1500291948,7,15.8
174,28274178,1500291951,3,16
175,28287983,1500291955,4,15.7
176,28274171,1500291982,27,16.7
177,28260366,1500292030,48,20.7
178,28246567,1500292045,15,19.9
179,28232775,1500292060,15,18.5
180,28246560,1500292064,4,17
181,28232768,1500292099,35,18.4
182,28246553,1500292106,7,16.5
183,28260345,1500292118,12,17
184,28274143,1500292124,6,17.3
185,28287948,1500292130,6,17.5
186,28301760,1500292136,6,15.4
187,28287941,1500292150,14,12
188,28274129,1500292164,14,11.9
189,28287934,1500292167,3,10.7
190,28301746,1500292172,5,10.8
191,28315565,1500292175,3,7.6
192,28329390,1500292178,3,7.2
193,28315558,1500292201,23,8.3
194,28301733,1500292238,37,11.4
195,28315552,1500292249,11,11.9
196,28329377,1500292256,7,12
197,28343209,1500292261,5,11.1
198,28329370,1500292277,16,11.3
199,28315538,1500292312,35,14.5
200,28329363,1500292320,8,14.8
201,28315531,1500292349,29,17.4
202,28301706,1500292395,46,21.7
203,28287887,1500292416,21,21.5
204,28301699,1500292423,7,18.5
205,28315518,1500292427,4,17.8
206,28329343,1500292437,10,18.1
207,28315511,1500292473,36,21.2
208,28329336,1500292481,8,20.4
209,28343168,1500292484,3,17.2
210,28329329,1500292501,17,18.1
211,28343161,1500292506,5,15.7
212,28357000,1500292512,6,11.7
213,28370846,1500292520,8,10.4
214,28384698,1500292527,7,10.4
215,28398557,1500292531,4,10.4
216,28412423,1500292537,6,10
217,28426296,1500292539,2,6.6
218,28412416,1500292575,36,9.4
219,28398543,1500292598,23,11.4
220,28384677,1500292613,15,11.2
221,28370818,1500292635,22,12.9
222,28356966,1500292657,22,14.5
223,28370812,1500292666,9,14.6
224,28384664,1500292677,11,15
225,28370805,1500292707,30,17.6
226,28356953,1500292780,73,24.3
227,28343107,1500292890,110,35.1
228,28329268,1500292989,99,41.4
229,28343100,1500292993,4,39.5
230,28329261,1500293021,28,40.8
231,28343093,1500293029,8,39.4
232,28329254,1500293139,110,48.2
233,28315422,1500293243,104,57.7
234,28329247,1500293250,7,57.3
235,28315415,1500293314,64,60.7
236,28301590,1500293333,19,55.3
237,28287771,1500293359,26,46.9
238,28273959,1500293403,44,41.4
239,28260154,1500293419,16,42.6
240,28246356,1500293433,14,41.2
241,28232564,1500293464,31,43.5
242,28218779,1500293524,60,38.5
243,28205001,1500293603,79,36
244,28191230,1500293625,22,37.5
245,28204995,1500293630,5,31.6
246,28191224,1500293742,112,40.9
247,28177459,1500293803,61,44.4
248,28191217,1500293814,11,41.1
249,28177452,1500293839,25,42
250,28191210,1500293851,12,41.8
251,28204975,1500293857,6,39.3
252,28218746,1500293865,8,34.1
253,28232524,1500293870,5,26.7
254,28218739,1500293978,108,35.3
255,28204961,1500294037,59,40.7
256,28191190,1500294096,59,35.4
257,28177425,1500294123,27,32
258,28163667,1500294192,69,37.8
259,28149916,1500294236,44,39.7
260,28163661,1500294242,6,39.1
261,28149910,1500294362,120,50.5
262,28136165,1500294378,16,51.3
263,28149903,1500294383,5,51.3
264,28163648,1500294387,4,40.9
265,28149897,1500294437,50,40
266,28163642,1500294438,1,34.2
267,28149891,1500294470,32,34.7
268,28136146,1500294485,15,29.3
269,28122408,1500294546,61,31
270,28108677,1500294576,30,33.4
271,28094953,1500294616,40,25.4
272,28081235,1500294656,40,27.8
273,28067524,1500294748,92,36.5
274,28053820,1500294806,58,41.9
275,28040122,1500294849,43,41.2
276,28026431,1500295007,158,56.9
277,28012747,1500295042,35,57.2
278,28026425,1500295045,3,56
279,28012741,1500295112,67,56.6
280,27999063,1500295138,26,56.2
281,27985392,1500295159,21,54.3
282,27971728,1500295272,113,61.6
283,27958070,1500295285,13,53.7
284,27944419,1500295301,16,49.5
285,27958063,1500295311,10,46.2
286,27944412,1500295359,48,35.2
287,27930768,1500295406,47,36.4
288,27917130,1500295428,22,38.3
289,27930761,1500295429,1,31.7
290,27917123,1500295462,33,32.4
291,27903492,1500295545,83,38.6
292,27889868,1500295559,14,28.7
293,27876250,1500295667,108,38.2
294,27862639,1500295708,41,40.7
295,27876243,1500295711,3,40
296,27862632,1500295780,69,42.1
297,27876236,1500295788,8,38.2
298,27862625,1500295854,66,42.6
299,27876229,1500295860,6,43.1
300,27862618,1500295879,19,41.7
301,27849014,1500295933,54,38.8
302,27835416,1500295974,41,41.5
303,27821825,1500296005,31,33.8
304,27835409,1500296011,6,30.3
305,27821818,1500296085,74,37.4
306,27835402,1500296087,2,30.7
307,27821811,1500296104,17,31.6
308,27808227,1500296218,114,36.4
