num, diff, time, interval, avg
83,27118641,1498813725,9,18.2
84,27131882,1498813735,10,14.1
85,27118635,1498813764,29,15.6
86,27131876,1498813770,6,14.7
87,27118629,1498813809,39,15.3
88,27105388,1498813823,14,15.8
89,27118623,1498813835,12,15.6
90,27131864,1498813840,5,15.9
91,27118617,1498813853,13,14.5
92,27131858,1498813856,3,14
93,27145105,1498813863,7,13.8
94,27131851,1498813900,37,16.5
95,27118604,1498813926,26,16.2
96,27131845,1498813928,2,15.8
97,27145092,1498813935,7,12.6
98,27158346,1498813939,4,11.6
99,27171606,1498813945,6,11
100,27158339,1498813960,15,12
101,27145079,1498813977,17,12.4
102,27158333,1498813980,3,12.4
103,27171593,1498813987,7,12.4
104,27158326,1498814018,31,11.8
105,27145066,1498814041,23,11.5
106,27158320,1498814046,5,11.8
107,27145060,1498814066,20,13.1
108,27131806,1498814094,28,15.5
109,27145053,1498814105,11,16
110,27158307,1498814115,10,15.5
111,27171567,1498814119,4,14.2
112,27158300,1498814132,13,15.2
113,27145040,1498814155,23,16.8
114,27158294,1498814160,5,14.2
115,27171554,1498814163,3,12.2
116,27158287,1498814176,13,13
117,27171547,1498814183,7,11.7
118,27158280,1498814203,20,10.9
119,27171540,1498814208,5,10.3
120,27184807,1498814212,4,9.7
121,27171534,1498814246,34,12.7
122,27158267,1498814275,29,14.3
123,27171527,1498814279,4,12.4
124,27184794,1498814284,5,12.4
125,27171521,1498814306,22,14.3
126,27184788,1498814309,3,13.3
127,27198061,1498814311,2,12.8
128,27211341,1498814314,3,11.1
129,27224627,1498814317,3,10.9
130,27237920,1498814321,4,10.9
131,27224621,1498814343,22,9.7
132,27211328,1498814356,13,8.1
133,27198042,1498814373,17,9.4
134,27184762,1498814387,14,10.3
135,27198035,1498814392,5,8.6
136,27184755,1498814410,18,10.1
137,27171482,1498814465,55,15.4
138,27184749,1498814467,2,15.3
139,27198022,1498814473,6,15.6
140,27211302,1498814477,4,15.6
141,27198016,1498814494,17,15.1
142,27211296,1498814504,10,14.8
143,27224582,1498814514,10,14.1
144,27211289,1498814537,23,15
145,27198003,1498814553,16,16.1
146,27211283,1498814562,9,15.2
147,27224569,1498814567,5,10.2
148,27237862,1498814579,12,11.2
149,27251161,1498814581,2,10.8
150,27264467,1498814591,10,11.4
151,27277779,1498814599,8,10.5
152,27264460,1498814624,25,12
153,27251148,1498814652,28,13.8
154,27264454,1498814659,7,12.2
155,27251142,1498814682,23,12.9
156,27237836,1498814717,35,15.5
157,27224537,1498814740,23,17.3
158,27237830,1498814743,3,16.4
159,27251129,1498814748,5,16.7
160,27264435,1498814755,7,16.4
161,27251123,1498814778,23,17.9
162,27237817,1498814796,18,17.2
163,27251116,1498814805,9,15.3
164,27237810,1498814824,19,16.5
165,27251109,1498814827,3,14.5
166,27264415,1498814835,8,11.8
167,27277727,1498814838,3,9.8
168,27291046,1498814840,2,9.7
169,27304371,1498814843,3,9.5
170,27317703,1498814848,5,9.3
171,27331041,1498814858,10,8
172,27344386,1498814864,6,6.8
173,27357737,1498814873,9,6.8
174,27371095,1498814881,8,5.7
175,27384459,1498814892,11,6.5
176,27371088,1498814905,13,7
177,27357724,1498814942,37,10.4
178,27371082,1498814944,2,10.4
179,27357718,1498814960,16,11.7
180,27371076,1498814966,6,11.8
181,27357712,1498815016,50,15.8
182,27371070,1498815027,11,16.3
183,27357706,1498815053,26,18
184,27344348,1498815067,14,18.6
185,27357699,1498815070,3,17.8
186,27344341,1498815088,18,18.3
187,27330990,1498815105,17,16.3
188,27344335,1498815112,7,16.8
189,27357686,1498815115,3,15.5
190,27371044,1498815121,6,15.5
191,27357680,1498815148,27,13.2
192,27344322,1498815166,18,13.9
193,27330971,1498815192,26,13.9
194,27344316,1498815201,9,13.4
195,27357667,1498815209,8,13.9
196,27371025,1498815216,7,12.8
197,27384389,1498815222,6,11.7
198,27397760,1498815224,2,11.2
199,27411137,1498815226,2,11.1
200,27397753,1498815250,24,12.9
201,27411130,1498815255,5,10.7
202,27424514,1498815262,7,9.6
203,27437904,1498815263,1,7.1
204,27424507,1498815277,14,7.6
205,27411117,1498815297,20,8.8
206,27424501,1498815302,5,8.6
207,27437891,1498815314,12,9.2
208,27451288,1498815325,11,10.1
209,27437885,1498815344,19,11.8
210,27451282,1498815347,3,9.7
211,27464685,1498815354,7,9.9
212,27478095,1498815357,3,9.5
213,27491512,1498815365,8,10.2
214,27504935,1498815368,3,9.1
215,27518365,1498815380,12,8.3
216,27531801,1498815387,7,8.5
217,27545244,1498815397,10,8.3
218,27558693,1498815402,5,7.7
219,27545237,1498815416,14,7.2
220,27558686,1498815422,6,7.5
221,27572142,1498815430,8,7.6
222,27558680,1498815449,19,9.2
223,27572136,1498815460,11,9.5
224,27558674,1498815473,13,10.5
225,27545218,1498815488,15,10.8
226,27558667,1498815495,7,10.8
227,27545211,1498815509,14,11.2
228,27558660,1498815513,4,11.1
229,27572116,1498815520,7,10.4
230,27558654,1498815534,14,11.2
231,27545198,1498815561,27,13.1
232,27558647,1498815562,1,11.3
233,27572103,1498815566,4,10.6
234,27585565,1498815576,10,10.3
235,27599034,1498815580,4,9.2
236,27612510,1498815581,1,8.6
237,27625992,1498815584,3,7.5
238,27639481,1498815592,8,7.9
239,27652976,1498815604,12,8.4
240,27639474,1498815617,13,8.3
241,27652969,1498815624,7,6.3
242,27639467,1498815637,13,7.5
243,27625972,1498815662,25,9.6
244,27612483,1498815680,18,10.4
245,27599001,1498815717,37,13.7
246,27612477,1498815723,6,14.2
247,27598995,1498815775,52,19.1
248,27612471,1498815776,1,18.4
249,27598989,1498815803,27,19.9
250,27612465,1498815811,8,19.4
251,27625947,1498815816,5,19.2
252,27639436,1498815827,11,19
253,27625941,1498815856,29,19.4
254,27612452,1498815873,17,19.3
255,27598970,1498815924,51,20.7
256,27612446,1498815925,1,20.2
257,27598964,1498815953,28,17.8
258,27612440,1498815965,12,18.9
259,27625922,1498815969,4,16.6
260,27612433,1498815999,30,18.8
261,27598951,1498816059,60,24.3
262,27612427,1498816071,12,24.4
263,27598945,1498816086,15,23
264,27585469,1498816172,86,29.9
265,27572000,1498816193,21,26.9
266,27585462,1498816196,3,27.1
267,27571993,1498816213,17,26
268,27585455,1498816217,4,25.2
269,27571986,1498816256,39,28.7
270,27558524,1498816284,28,28.5
271,27545068,1498816321,37,26.2
272,27531619,1498816347,26,27.6
273,27518176,1498816363,16,27.7
274,27531612,1498816375,12,20.3
275,27518169,1498816443,68,25
276,27504733,1498816514,71,31.8
277,27491303,1498816554,40,34.1
278,27504726,1498816564,10,34.7
279,27491296,1498816669,105,41.3
280,27477873,1498816701,32,41.7
281,27464457,1498816792,91,47.1
282,27451047,1498816825,33,47.8
283,27437644,1498816929,104,56.6
284,27424247,1498816942,13,56.7
285,27410857,1498816971,29,52.8
286,27397473,1498817026,55,51.2
287,27410850,1498817037,11,48.3
288,27397466,1498817121,84,55.7
289,27384089,1498817135,14,46.6
290,27370718,1498817148,13,44.7
291,27357354,1498817224,76,43.2
292,27343996,1498817281,57,45.6
293,27330645,1498817340,59,41.1
294,27317300,1498817389,49,44.7
295,27303962,1498817410,21,43.9
296,27290630,1498817446,36,42
297,27277305,1498817558,112,52.1
298,27263987,1498817675,117,55.4
299,27250675,1498817698,23,56.3
300,27263980,1498817705,7,55.7
301,27250668,1498817727,22,50.3
302,27237363,1498817860,133,57.9
303,27250662,1498817872,12,53.2
304,27237357,1498817893,21,50.4
305,27224058,1498817914,21,50.4
306,27210766,1498818066,152,62
307,27197480,1498818134,68,57.6
308,27184200,1498818186,52,51.1
309,27170927,1498818216,30,51.8
310,27184194,1498818220,4,51.5
311,27170921,1498818351,131,62.4
312,27157654,1498818392,41,53.2
313,27144394,1498818471,79,59.9
314,27131140,1498818488,17,59.5
315,27117893,1498818562,74,64.8
316,27104652,1498818581,19,51.5
317,27091418,1498818599,18,46.5
318,27078190,1498818626,27,44
319,27064969,1498818748,122,53.2
320,27051754,1498818778,30,55.8
321,27064962,1498818779,1,42.8
322,27051747,1498818843,64,45.1
323,27038539,1498818903,60,43.2
324,27051741,1498818914,11,42.6
325,27064949,1498818918,4,35.6
326,27078164,1498818929,11,34.8
327,27064943,1498818972,43,37.3
328,27078158,1498818976,4,35
329,27064937,1498819006,30,25.8
330,27051722,1498819090,84,31.2
331,27038514,1498819105,15,32.6
332,27025312,1498819176,71,33.3
333,27012117,1498819191,15,28.8
334,26998928,1498819244,53,33
335,26985745,1498819259,15,34.1
