num, diff, time, interval, avg
190,28523716,1500303411,24,15.4
191,28509789,1500303434,23,16.9
192,28523709,1500303440,6,17.4
193,28537636,1500303448,8,17.8
194,28551570,1500303452,4,17.8
195,28537629,1500303508,56,20.8
196,28551563,1500303514,6,21
197,28565504,1500303519,5,19.1
198,28579452,1500303523,4,14.7
199,28593406,1500303531,8,14.4
200,28579445,1500303549,18,13.8
201,28593399,1500303555,6,12.1
202,28579438,1500303569,14,12.9
203,28593392,1500303575,6,12.7
204,28607353,1500303578,3,12.6
205,28593385,1500303604,26,9.6
206,28579424,1500303619,15,10.5
207,28565470,1500303663,44,14.4
208,28579417,1500303675,12,15.2
209,28565463,1500303688,13,15.7
210,28551516,1500303720,32,17.1
211,28537575,1500303741,21,18.6
212,28551509,1500303749,8,18
213,28537568,1500303788,39,21.3
214,28551502,1500303791,3,21.3
215,28537561,1500303814,23,21
216,28551495,1500303816,2,19.7
217,28565436,1500303820,4,15.7
218,28551489,1500303837,17,16.2
219,28565430,1500303845,8,15.7
220,28551483,1500303874,29,15.4
221,28565424,1500303880,6,13.9
222,28579371,1500303887,7,13.8
223,28593325,1500303894,7,10.6
224,28579364,1500303987,93,19.6
225,28565410,1500304174,187,36
226,28551463,1500304193,19,37.7
227,28537522,1500304647,454,82.7
228,28523588,1500304815,168,97.8
229,28509661,1500304870,55,102.5
230,28495741,1500304991,121,111.7
231,28481828,1500305036,45,115.6
232,28495735,1500305047,11,116
233,28481822,1500305254,207,136
234,28467915,1500305302,48,131.5
235,28454015,1500305601,299,142.7
236,28440122,1500305615,14,142.2
237,28426236,1500305794,179,114.7
238,28412357,1500305986,192,117.1
239,28398484,1500306156,170,128.6
240,28384618,1500306283,127,129.2
241,28370759,1500306322,39,128.6
242,28356907,1500306343,21,129.6
243,28370753,1500306352,9,109.8
244,28356901,1500306404,52,110.2
245,28343055,1500306689,285,108.8
246,28356894,1500306696,7,108.1
247,28343048,1500306789,93,99.5
