num, diff, time, interval, avg
187,28454176,1500303238,12,15.3
188,28468069,1500303248,10,14.3
189,28481969,1500303251,3,14.4
190,28468062,1500303268,17,11
191,28481962,1500303276,8,9.7
192,28468055,1500303289,13,10.5
193,28454155,1500303311,22,12.4
194,28468048,1500303314,3,10.3
195,28481948,1500303322,8,10.8
196,28468041,1500303356,34,13
197,28481941,1500303367,11,12.9
198,28495848,1500303375,8,12.7
199,28509761,1500303381,6,13
200,28495841,1500303401,20,13.3
201,28481928,1500303414,13,13.8
202,28468021,1500303432,18,14.3
203,28454121,1500303449,17,13.8
204,28468014,1500303455,6,14.1
205,28481914,1500303465,10,14.3
206,28468007,1500303481,16,12.5
207,28454107,1500303515,34,14.8
208,28468000,1500303520,5,14.5
209,28481900,1500303529,9,14.8
210,28495807,1500303540,11,13.9
211,28509720,1500303552,12,13.8
212,28523640,1500303564,12,13.2
213,28509713,1500303600,36,15.1
214,28523633,1500303604,4,14.9
215,28537560,1500303615,11,15
216,28551494,1500303624,9,14.3
217,28565435,1500303636,12,12.1
218,28579382,1500303638,2,11.8
219,28593336,1500303646,8,11.7
220,28607297,1500303651,5,11.1
221,28621265,1500303655,4,10.3
222,28607290,1500303673,18,10.9
223,28593322,1500303711,38,11.1
224,28607283,1500303715,4,11.1
225,28593315,1500303766,51,15.1
226,28607276,1500303770,4,14.6
227,28621244,1500303771,1,13.5
228,28635219,1500303782,11,14.4
229,28649201,1500303792,10,14.6
230,28663189,1500303802,10,15.1
231,28677184,1500303805,3,15
232,28663182,1500303845,40,17.2
233,28677177,1500303849,4,13.8
234,28663175,1500303863,14,14.8
235,28677170,1500303865,2,9.9
236,28691172,1500303874,9,10.4
237,28677163,1500303902,28,13.1
238,28663161,1500304020,118,23.8
239,28649166,1500304620,600,82.8
240,28635178,1500305130,510,132.8
241,28621196,1500305223,93,141.8
242,28607221,1500306038,815,219.3
243,28593253,1500306429,391,258
244,28579292,1500306808,379,294.5
245,28565338,1500306849,41,298.4
