num, diff, time, interval, avg
187,28315584,1502875518,6,13.1
188,28329409,1502875523,5,11.7
189,28315577,1502875544,21,12.6
190,28329402,1502875550,6,11.4
191,28343234,1502875554,4,11
192,28357073,1502875557,3,8.3
193,28370919,1502875567,10,8.6
194,28384771,1502875575,8,8.6
195,28370912,1502875614,39,10.8
196,28384764,1502875616,2,10.4
197,28398623,1502875628,12,11
198,28384757,1502875645,17,12.2
199,28398616,1502875646,1,10.2
200,28384750,1502875666,20,11.6
201,28398609,1502875674,8,12
202,28412475,1502875678,4,12.1
203,28426348,1502875686,8,11.9
204,28412468,1502875702,16,12.7
205,28426341,1502875714,12,10
206,28440221,1502875723,9,10.7
207,28454107,1502875727,4,9.9
208,28468000,1502875737,10,9.2
209,28454100,1502875762,25,11.6
210,28440207,1502875782,20,11.6
211,28426321,1502875812,30,13.8
212,28412441,1502875830,18,15.2
213,28426314,1502875838,8,15.2
214,28440194,1502875844,6,14.2
215,28454080,1502875846,2,13.2
216,28467973,1502875850,4,12.7
217,28481873,1502875856,6,12.9
218,28495780,1502875861,5,12.4
219,28481867,1502875877,16,11.5
220,28467960,1502875909,32,12.7
221,28481860,1502875911,2,9.9
222,28467953,1502875939,28,10.9
223,28454053,1502875987,48,14.9
224,28440160,1502876007,20,16.3
225,28426274,1502876032,25,18.6
226,28412394,1502876055,23,20.5
227,28426267,1502876064,9,20.8
228,28412387,1502876083,19,22.2
229,28426260,1502876087,4,21
230,28440140,1502876093,6,18.4
231,28454026,1502876099,6,18.8
232,28467919,1502876102,3,16.3
233,28454019,1502876124,22,13.7
234,28440126,1502876157,33,15
235,28426240,1502876195,38,16.3
236,28412360,1502876249,54,19.4
237,28398487,1502876376,127,31.2
238,28412353,1502876377,1,29.4
239,28398480,1502876452,75,36.5
240,28384614,1502876501,49,40.8
241,28370755,1502876525,24,42.6
242,28356903,1502876634,109,53.2
243,28343057,1502876648,14,52.4
244,28329218,1502876809,161,65.2
245,28315386,1502876835,26,64
246,28301561,1502876917,82,66.8
247,28287742,1502877108,191,73.2
248,28273930,1502877308,200,93.1
249,28260125,1502877329,21,87.7
250,28246327,1502877348,19,84.7
251,28232535,1502877466,118,94.1
252,28246320,1502877476,10,84.2
253,28232528,1502877637,161,98.9
254,28218743,1502877713,76,90.4
255,28232521,1502877719,6,88.4
256,28218736,1502877732,13,81.5
257,28204958,1502877756,24,64.8
258,28191187,1502877883,127,57.5
259,28177422,1502877903,20,57.4
260,28163664,1502877921,18,57.3
261,28149913,1502877936,15,47
262,28136168,1502877968,32,49.2
263,28122430,1502878008,40,37.1
264,28108699,1502878122,114,40.9
265,28094975,1502878149,27,43
266,28108693,1502878157,8,42.5
267,28122417,1502878166,9,41
268,28108686,1502878184,18,30.1
269,28094962,1502878242,58,33.9
270,28081244,1502878364,122,44.3
271,28094955,1502878371,7,43.5
272,28081237,1502878441,70,47.3
273,28067526,1502878459,18,45.1
274,28081230,1502878463,4,34.1
275,28067519,1502878481,18,33.2
276,28053815,1502878531,50,37.4
277,28040117,1502878566,35,40
278,28026426,1502878587,21,40.3
279,28012742,1502878618,31,37.6
280,28026420,1502878622,4,25.8
281,28040104,1502878626,4,25.5
282,28026413,1502878781,155,34
283,28012729,1502878797,16,33.8
284,27999051,1502878833,36,37
285,27985380,1502878848,15,36.7
286,27971716,1502878865,17,33.4
287,27958058,1502878978,113,41.2
288,27944407,1502879032,54,44.5
289,27958051,1502879037,5,41.9
290,27944400,1502879123,86,50.1
291,27930756,1502879156,33,53
292,27917118,1502879251,95,47
293,27903487,1502879347,96,55
294,27889863,1502879364,17,53.1
295,27903481,1502879374,10,52.6
296,27917105,1502879383,9,51.8
297,27930736,1502879393,10,41.5
298,27917098,1502879410,17,37.8
299,27903467,1502879466,56,42.9
300,27889843,1502879589,123,46.6
301,27903461,1502879601,12,44.5
302,27889837,1502879643,42,39.2
303,27876219,1502879666,23,31.9
304,27889830,1502879674,8,31
