num, diff, time, interval, avg
182,28136440,1502887899,9,17.4
183,28150178,1502887906,7,16.5
184,28163923,1502887911,5,14.7
185,28150172,1502887926,15,15.2
186,28163917,1502887929,3,10.8
187,28150166,1502887942,13,10.2
188,28136421,1502887955,13,11.1
189,28150159,1502887958,3,10
190,28163904,1502887960,2,9
191,28177655,1502887961,1,7.1
192,28191413,1502887973,12,7.4
193,28177648,1502887998,25,9.2
194,28163890,1502888026,28,11.5
195,28177641,1502888033,7,10.7
196,28163883,1502888073,40,14.4
197,28177634,1502888075,2,13.3
198,28191392,1502888076,1,12.1
199,28205157,1502888079,3,12.1
200,28218929,1502888091,12,13.1
201,28232707,1502888103,12,14.2
202,28246492,1502888108,5,13.5
203,28260284,1502888118,10,12
204,28246486,1502888131,13,10.5
205,28260278,1502888133,2,10
206,28246480,1502888154,21,8.1
207,28260272,1502888156,2,8.1
208,28274070,1502888164,8,8.8
209,28260265,1502888202,38,12.3
210,28274063,1502888205,3,11.4
211,28260258,1502888218,13,11.5
212,28246460,1502888246,28,13.8
213,28260252,1502888256,10,13.8
214,28246454,1502888289,33,15.8
215,28260246,1502888298,9,16.5
216,28274044,1502888304,6,15
217,28287849,1502888306,2,15
218,28274037,1502888320,14,15.6
219,28287842,1502888331,11,12.9
220,28274030,1502888345,14,14
221,28260225,1502888376,31,15.8
222,28274023,1502888385,9,13.9
223,28287828,1502888387,2,13.1
224,28301640,1502888393,6,10.4
225,28315459,1502888400,7,10.2
226,28301634,1502888418,18,11.4
227,28315453,1502888420,2,11.4
228,28301628,1502888463,43,14.3
229,28315447,1502888464,1,13.3
230,28301622,1502888505,41,16
231,28315441,1502888512,7,13.6
232,28329266,1502888516,4,13.1
233,28343098,1502888517,1,13
234,28356937,1502888520,3,12.7
235,28370783,1502888523,3,12.3
236,28384635,1502888530,7,11.2
237,28370776,1502888550,20,13
238,28384628,1502888554,4,9.1
239,28398487,1502888566,12,10.2
240,28384621,1502888603,37,9.8
241,28398480,1502888609,6,9.7
242,28384614,1502888660,51,14.4
243,28398473,1502888665,5,14.8
244,28412339,1502888668,3,14.8
245,28398466,1502888689,21,16.6
246,28412332,1502888695,6,16.5
247,28398459,1502888742,47,19.2
248,28384593,1502888782,40,22.8
249,28370734,1502888852,70,28.6
250,28356882,1502888866,14,26.3
251,28370728,1502888874,8,26.5
252,28384580,1502888882,8,22.2
253,28398439,1502888894,12,22.9
254,28384573,1502888962,68,29.4
255,28398432,1502888967,5,27.8
256,28412298,1502888972,5,27.7
257,28426171,1502888975,3,23.3
258,28440050,1502888980,5,19.8
259,28426164,1502889034,54,18.2
260,28412285,1502889082,48,21.6
261,28398412,1502889107,25,23.3
262,28412278,1502889112,5,23
263,28426151,1502889121,9,22.7
264,28412272,1502889171,50,20.9
265,28398399,1502889187,16,22
266,28412265,1502889191,4,21.9
267,28426138,1502889203,12,22.8
268,28412259,1502889221,18,24.1
269,28398386,1502889237,16,20.3
270,28412252,1502889239,2,15.7
271,28426125,1502889240,1,13.3
272,28412246,1502889263,23,15.1
273,28426119,1502889272,9,15.1
274,28439998,1502889280,8,10.9
275,28453884,1502889284,4,9.7
276,28467777,1502889288,4,9.7
277,28453877,1502889304,16,10.1
278,28467770,1502889307,3,8.6
279,28453870,1502889321,14,8.4
280,28439977,1502889337,16,9.8
281,28453863,1502889345,8,10.5
282,28439970,1502889362,17,9.9
283,28426084,1502889446,84,17.4
284,28412205,1502889511,65,23.1
285,28398332,1502889530,19,24.6
286,28384466,1502889583,53,29.5
287,28398325,1502889587,4,28.3
288,28384459,1502889600,13,29.3
289,28370600,1502889652,52,33.1
290,28356748,1502889675,23,33.8
291,28370594,1502889681,6,33.6
292,28384446,1502889690,9,32.8
293,28370587,1502889705,15,25.9
294,28356735,1502889720,15,20.9
295,28370581,1502889724,4,19.4
296,28384433,1502889731,7,14.8
297,28370574,1502889910,179,32.3
298,28356722,1502889930,20,33
299,28342876,1502890015,85,36.3
300,28356715,1502890019,4,34.4
301,28342869,1502890122,103,44.1
302,28329030,1502890218,96,52.8
303,28342862,1502890221,3,51.6
304,28329023,1502890248,27,52.8
305,28315191,1502890264,16,54
306,28301366,1502890289,25,55.8
307,28287547,1502890311,22,40.1
308,28273735,1502890356,45,42.6
309,28287540,1502890365,9,35
310,28273728,1502890413,48,39.4
311,28259923,1502890452,39,33
312,28273721,1502890457,5,23.9
313,28287526,1502890459,2,23.8
314,28301338,1502890469,10,22.1
315,28287519,1502890510,41,24.6
316,28273707,1502890537,27,24.8
317,28259902,1502890553,16,24.2
318,28246104,1502890595,42,23.9
319,28259896,1502890600,5,23.5
320,28273694,1502890604,4,19.1
321,28287499,1502890613,9,16.1
322,28273687,1502890642,29,18.5
323,28259882,1502890749,107,29
324,28246084,1502890827,78,35.8
325,28259876,1502890839,12,32.9
326,28246078,1502890868,29,33.1
327,28259870,1502890878,10,32.5
328,28246072,1502890909,31,31.4
329,28232280,1502890961,52,36.1
330,28218495,1502890992,31,38.8
331,28204717,1502891031,39,41.8
332,28190946,1502891045,14,40.3
333,28177181,1502891059,14,31
334,28163423,1502891088,29,26.1
335,28149672,1502891132,44,29.3
336,28135928,1502891167,35,29.9
337,28122190,1502891188,21,31
338,28108459,1502891202,14,29.3
339,28094735,1502891227,25,26.6
340,28081017,1502891275,48,28.3
341,28094728,1502891283,8,25.2
342,28081010,1502891298,15,25.3
343,28094721,1502891299,1,24
344,28081003,1502891317,18,22.9
345,28094714,1502891326,9,19.4
346,28080996,1502891366,40,19.9
347,28067285,1502891474,108,28.6
348,28053581,1502891525,51,32.3
349,28039883,1502891542,17,31.5
350,28053574,1502891550,8,27.5
351,28039876,1502891607,57,32.4
352,28053567,1502891611,4,31.3
353,28039869,1502891649,38,35
354,28026178,1502891679,30,36.2
355,28039862,1502891687,8,36.1
356,28026171,1502891725,38,35.9
357,28012487,1502891747,22,27.3
358,28026164,1502891753,6,22.8
359,28012480,1502891799,46,25.7
360,27998803,1502891825,26,27.5
361,27985132,1502891851,26,24.4
362,27998796,1502891860,9,24.9
363,27985125,1502891880,20,23.1
364,27971461,1502891931,51,25.2
365,27985118,1502891943,12,25.6
366,27971454,1502892016,73,29.1
367,27957797,1502892053,37,30.6
368,27944146,1502892089,36,33.6
369,27930502,1502892113,24,31.4
370,27944139,1502892119,6,29.4
371,27957783,1502892124,5,27.3
372,27944132,1502892139,15,27.9
373,27957776,1502892143,4,26.3
374,27971427,1502892151,8,22
375,27957770,1502892168,17,22.5
376,27971421,1502892172,4,15.6
