num, diff, time, interval, avg
144,28164054,1502875056,41,15.2
145,28177805,1502875065,9,15
146,28164047,1502875079,14,14.7
147,28150296,1502875105,26,17.1
148,28164041,1502875111,6,16.5
149,28177792,1502875119,8,17.2
150,28164034,1502875138,19,18
151,28177785,1502875143,5,18
152,28164027,1502875156,13,15.4
153,28177778,1502875163,7,14.8
154,28191536,1502875174,11,11.8
155,28205301,1502875183,9,11.8
156,28191529,1502875229,46,15
157,28205294,1502875231,2,12.6
158,28191522,1502875258,27,14.7
159,28205287,1502875264,6,14.5
160,28191515,1502875314,50,17.6
161,28177750,1502875336,22,19.3
162,28163992,1502875379,43,22.3
163,28150241,1502875395,16,23.2
164,28136496,1502875421,26,24.7
165,28150234,1502875424,3,24.1
166,28163979,1502875435,11,20.6
167,28177730,1502875442,7,21.1
168,28191488,1502875446,4,18.8
169,28205253,1502875452,6,18.8
170,28191481,1502875471,19,15.7
171,28177716,1502875487,16,15.1
172,28191474,1502875496,9,11.7
173,28205239,1502875504,8,10.9
174,28191467,1502875517,13,9.6
175,28177702,1502875589,72,16.5
176,28191460,1502875599,10,16.4
177,28205225,1502875605,6,16.3
178,28218997,1502875616,11,17
179,28232775,1502875622,6,17
180,28246560,1502875626,4,15.5
181,28232768,1502875642,16,15.5
182,28218983,1502875657,15,16.1
183,28205205,1502875671,14,16.7
184,28191433,1502875685,14,16.8
185,28205198,1502875694,9,10.5
186,28191426,1502875712,18,11.3
187,28205191,1502875714,2,10.9
188,28191419,1502875735,21,11.9
189,28205184,1502875740,5,11.8
190,28218956,1502875745,5,11.9
191,28205178,1502875782,37,14
192,28191406,1502875812,30,15.5
193,28177641,1502875828,16,15.7
194,28163883,1502875854,26,16.9
195,28177634,1502875857,3,16.3
196,28191392,1502875865,8,15.3
197,28177627,1502875895,30,18.1
198,28163869,1502875914,19,17.9
199,28177620,1502875915,1,17.5
200,28163862,1502875941,26,19.6
201,28177613,1502875945,4,16.3
202,28191371,1502875949,4,13.7
203,28177606,1502875962,13,13.4
204,28191364,1502875968,6,11.4
205,28177599,1502876009,41,15.2
206,28191357,1502876011,2,14.6
207,28177592,1502876038,27,14.3
208,28163834,1502876055,17,14.1
209,28177585,1502876058,3,14.3
210,28163827,1502876109,51,16.8
211,28150076,1502876126,17,18.1
212,28163821,1502876135,9,18.6
213,28177572,1502876144,9,18.2
214,28191330,1502876153,9,18.5
215,28177565,1502876203,50,19.4
216,28163807,1502876244,41,23.3
217,28150056,1502876279,35,24.1
218,28136311,1502876344,65,28.9
219,28150049,1502876356,12,29.8
220,28136304,1502876386,30,27.7
221,28122566,1502876409,23,28.3
222,28108835,1502876438,29,30.3
223,28095110,1502876467,29,32.3
224,28108828,1502876469,2,31.6
225,28122553,1502876478,9,27.5
226,28108822,1502876514,36,27
227,28122547,1502876520,6,24.1
228,28108816,1502876604,84,26
229,28095091,1502876635,31,27.9
230,28081373,1502876732,97,34.6
231,28067662,1502876773,41,36.4
232,28081366,1502876777,4,33.9
233,28067655,1502876817,40,35
234,28081359,1502876828,11,35.9
235,28095070,1502876838,10,36
236,28081352,1502876853,15,33.9
237,28067641,1502876875,22,35.5
238,28081345,1502876880,5,27.6
239,28095056,1502876885,5,25
240,28081338,1502876935,50,20.3
241,28067627,1502876953,18,18
242,28053923,1502876982,29,20.5
243,28040225,1502877080,98,26.3
244,28026534,1502877112,32,28.4
245,28012850,1502877147,35,30.9
246,27999172,1502877176,29,32.3
247,27985501,1502877258,82,38.3
248,27971837,1502877292,34,41.2
249,27958179,1502877319,27,43.4
250,27944528,1502877338,19,40.3
251,27958172,1502877342,4,38.9
252,27944521,1502877390,48,40.8
253,27930877,1502877415,25,33.5
254,27917239,1502877485,70,37.3
255,27903608,1502877633,148,48.6
256,27917232,1502877645,12,46.9
257,27930863,1502877647,2,38.9
258,27917225,1502877676,29,38.4
259,27903594,1502877749,73,43
260,27889970,1502877800,51,46.2
261,27876352,1502877817,17,47.5
262,27862741,1502877834,17,44.4
263,27849137,1502877853,19,43.8
264,27862735,1502877857,4,37.2
265,27876339,1502877866,9,23.3
266,27889950,1502877870,4,22.5
267,27903568,1502877875,5,22.8
268,27889944,1502877903,28,22.7
269,27876326,1502877924,21,17.5
270,27862715,1502877942,18,14.2
271,27876319,1502877951,9,13.4
272,27862708,1502877967,16,13.3
273,27849104,1502877993,26,14
274,27835506,1502878031,38,17.4
275,27821915,1502878063,32,19.7
276,27835499,1502878070,7,20
277,27821908,1502878124,54,24.9
278,27835492,1502878136,12,23.3
279,27849083,1502878141,5,21.7
280,27835485,1502878160,19,21.8
281,27821894,1502878210,50,25.9
282,27808310,1502878238,28,27.1
283,27794732,1502878264,26,27.1
284,27808303,1502878270,6,23.9
285,27794725,1502878336,66,27.3
286,27781154,1502878353,17,28.3
287,27767589,1502878417,64,29.3
288,27781147,1502878421,4,28.5
289,27767582,1502878455,34,31.4
290,27754024,1502878500,45,34
291,27767575,1502878511,11,30.1
292,27754017,1502878620,109,38.2
293,27767568,1502878625,5,36.1
294,27754010,1502878645,20,37.5
295,27740459,1502878717,72,38.1
296,27726914,1502878802,85,44.9
297,27740452,1502878813,11,39.6
298,27753997,1502878817,4,39.6
299,27740446,1502878845,28,39
300,27726901,1502878879,34,37.9
301,27713363,1502878919,40,40.8
302,27699832,1502878944,25,32.4
303,27686307,1502878983,39,35.8
304,27672789,1502878997,14,35.2
305,27659277,1502879023,26,30.6
306,27672782,1502879031,8,22.9
307,27659270,1502879048,17,23.5
308,27645765,1502879106,58,28.9
309,27659263,1502879114,8,26.9
310,27672768,1502879123,9,24.4
311,27686280,1502879129,6,21
312,27672762,1502879147,18,20.3
313,27659250,1502879221,74,23.8
314,27645745,1502879312,91,31.5
315,27632247,1502879348,36,32.5
316,27645739,1502879360,12,32.9
317,27659237,1502879369,9,32.1
318,27672742,1502879379,10,27.3
319,27659230,1502879483,104,36.9
320,27672735,1502879492,9,36.9
321,27659223,1502879546,54,41.7
322,27645718,1502879564,18,41.7
323,27632220,1502879588,24,36.7
324,27645712,1502879600,12,28.8
325,27632214,1502879675,75,32.7
326,27618722,1502879689,14,32.9
327,27632207,1502879692,3,32.3
328,27645699,1502879694,2,31.5
329,27659197,1502879700,6,21.7
