num, diff, time, interval, avg
82,28081878,1500557946,5,15.3
83,28095589,1500557951,5,13.5
84,28109307,1500557958,7,13.3
85,28095582,1500557971,13,13
86,28109300,1500557974,3,12.6
87,28123025,1500557979,5,10
88,28136756,1500557984,5,7.3
89,28150494,1500557995,11,6.9
90,28164239,1500557996,1,6
91,28150487,1500558035,39,9.4
92,28164232,1500558037,2,9.1
93,28177984,1500558041,4,9
94,28191742,1500558052,11,9.4
95,28177977,1500558066,14,9.5
96,28164219,1500558086,20,11.2
97,28150467,1500558119,33,14
98,28164212,1500558125,6,14.1
99,28150460,1500558138,13,14.3
100,28164205,1500558143,5,14.7
101,28150453,1500558158,15,12.3
102,28164198,1500558164,6,12.7
103,28177950,1500558170,6,12.9
104,28191708,1500558180,10,12.8
105,28205473,1500558183,3,11.7
106,28191701,1500558197,14,11.1
107,28177936,1500558211,14,9.2
108,28191694,1500558215,4,9
109,28205459,1500558225,10,8.7
110,28219231,1500558236,11,9.3
111,28205453,1500558266,30,10.8
112,28219225,1500558269,3,10.5
113,28233003,1500558272,3,10.2
114,28219218,1500558312,40,13.2
115,28205440,1500558332,20,14.9
116,28191668,1500558347,15,15
117,28205433,1500558352,5,14.1
118,28191661,1500558366,14,15.1
119,28205426,1500558378,12,15.3
120,28219198,1500558380,2,14.4
121,28232976,1500558384,4,11.8
122,28219191,1500558420,36,15.1
123,28232969,1500558423,3,15.1
124,28246754,1500558425,2,11.3
125,28232962,1500558451,26,11.9
126,28219177,1500558465,14,11.8
127,28205399,1500558487,22,13.5
128,28219171,1500558493,6,12.7
129,28205393,1500558517,24,13.9
130,28219165,1500558523,6,14.3
131,28232943,1500558529,6,14.5
132,28219158,1500558551,22,13.1
133,28205380,1500558564,13,14.1
134,28219152,1500558570,6,14.5
135,28232930,1500558575,5,12.4
136,28246715,1500558581,6,11.6
137,28260507,1500558583,2,9.6
138,28246708,1500558615,32,12.2
139,28232916,1500558644,29,12.7
140,28246701,1500558649,5,12.6
141,28260493,1500558655,6,12.6
142,28274292,1500558667,12,11.6
143,28288097,1500558678,11,11.4
144,28301909,1500558682,4,11.2
145,28288090,1500558710,28,13.5
146,28274278,1500558735,25,15.4
147,28288083,1500558741,6,15.8
148,28274271,1500558772,31,15.7
149,28260466,1500558797,25,15.3
150,28274265,1500558802,5,15.3
151,28288070,1500558806,4,15.1
152,28301882,1500558810,4,14.3
153,28288063,1500558847,37,16.9
154,28301875,1500558854,7,17.2
155,28288056,1500558869,15,15.9
156,28274244,1500558896,27,16.1
157,28288049,1500558906,10,16.5
158,28301861,1500558918,12,14.6
159,28315680,1500558924,6,12.7
160,28329506,1500558936,12,13.4
161,28343338,1500558944,8,13.8
162,28329499,1500558979,35,16.9
163,28343331,1500558984,5,13.7
164,28329492,1500559009,25,15.5
165,28315660,1500559027,18,15.8
166,28329486,1500559035,8,13.9
167,28343318,1500559047,12,14.1
168,28329479,1500559072,25,15.4
169,28343311,1500559077,5,15.3
170,28329472,1500559094,17,15.8
171,28315640,1500559108,14,16.4
172,28329465,1500559118,10,13.9
173,28343297,1500559124,6,14
174,28357136,1500559128,4,11.9
175,28370982,1500559136,8,10.9
176,28357129,1500559153,17,11.8
177,28343283,1500559167,14,12
178,28329444,1500559186,19,11.4
179,28343276,1500559192,6,11.5
180,28329437,1500559225,33,13.1
181,28343269,1500559228,3,12
182,28357108,1500559230,2,11.2
183,28370954,1500559236,6,11.2
184,28384807,1500559247,11,11.9
185,28370948,1500559277,30,14.1
186,28357095,1500559299,22,14.6
187,28370941,1500559305,6,13.8
188,28384793,1500559317,12,13.1
189,28398652,1500559319,2,12.7
190,28412518,1500559325,6,10
191,28426391,1500559331,6,10.3
192,28412511,1500559357,26,12.7
193,28398638,1500559378,21,14.2
194,28412504,1500559382,4,13.5
195,28426377,1500559386,4,10.9
196,28412497,1500559415,29,11.6
197,28426370,1500559424,9,11.9
198,28412490,1500559442,18,12.5
199,28426363,1500559447,5,12.8
200,28440243,1500559455,8,13
201,28426357,1500559470,15,13.9
202,28440237,1500559481,11,12.4
203,28454123,1500559485,4,10.7
204,28468016,1500559495,10,11.3
205,28481916,1500559502,7,11.6
206,28495823,1500559506,4,9.1
207,28509736,1500559508,2,8.4
208,28495816,1500559534,26,9.2
209,28481903,1500559549,15,10.2
210,28495810,1500559555,6,10
211,28481897,1500559569,14,9.9
212,28495804,1500559575,6,9.4
213,28481891,1500559590,15,10.5
214,28495798,1500559597,7,10.2
215,28509711,1500559603,6,10.1
216,28523631,1500559614,11,10.8
217,28537558,1500559622,8,11.4
218,28523624,1500559645,23,11.1
219,28509697,1500559664,19,11.5
220,28495777,1500559677,13,12.2
221,28509690,1500559683,6,11.4
222,28523610,1500559688,5,11.3
223,28509683,1500559717,29,12.7
224,28495763,1500559730,13,13.3
225,28509676,1500559734,4,13.1
226,28523596,1500559740,6,12.6
227,28509669,1500559764,24,14.2
228,28523589,1500559768,4,12.3
229,28537516,1500559775,7,11.1
230,28523582,1500559806,31,12.9
231,28537509,1500559812,6,12.9
232,28551443,1500559823,11,13.5
233,28537502,1500559838,15,12.1
234,28523568,1500559861,23,13.1
235,28537495,1500559863,2,12.9
236,28551429,1500559866,3,12.6
237,28537488,1500559879,13,11.5
238,28551422,1500559886,7,11.8
239,28537481,1500559935,49,16
240,28551415,1500559937,2,13.1
241,28537474,1500559996,59,18.4
242,28551408,1500560008,12,18.5
243,28565349,1500560020,12,18.2
244,28579296,1500560025,5,16.4
245,28565342,1500560044,19,18.1
246,28579289,1500560051,7,18.5
247,28593243,1500560057,6,17.8
248,28579282,1500560073,16,18.7
249,28565328,1500560115,42,18
250,28579275,1500560116,1,17.9
251,28565321,1500560147,31,15.1
252,28551374,1500560160,13,15.2
253,28565315,1500560170,10,15
254,28551368,1500560189,19,16.4
255,28537427,1500560261,72,21.7
256,28523493,1500560345,84,29.4
257,28509566,1500560389,44,33.2
258,28495646,1500560580,191,50.7
259,28481733,1500560838,258,72.3
260,28467826,1500560861,23,74.5
261,28453926,1500560884,23,73.7
262,28440033,1500561081,197,92.1
263,28426147,1500561097,16,92.7
264,28412268,1500561122,25,93.3
265,28398395,1500561160,38,89.9
266,28384529,1500561256,96,91.1
267,28370670,1500561325,69,93.6
268,28356818,1500561339,14,75.9
269,28342972,1500561469,130,63.1
270,28329133,1500561716,247,85.5
271,28315301,1500561819,103,93.5
272,28301476,1500562063,244,98.2
273,28287657,1500562134,71,103.7
274,28273845,1500562310,176,118.8
275,28260040,1500562389,79,122.9
276,28246242,1500562546,157,129
277,28232450,1500562569,23,124.4
278,28246235,1500562570,1,123.1
279,28260027,1500562571,1,110.2
280,28246229,1500562597,26,88.1
281,28232437,1500562669,72,85
282,28218652,1500562771,102,70.8
283,28204874,1500562876,105,74.2
284,28191103,1500563280,404,97
285,28177338,1500563400,120,101.1
286,28163580,1500563441,41,89.5
287,28149829,1500563503,62,93.4
288,28163574,1500563513,10,94.3
289,28149823,1500563541,28,97
290,28136078,1500563590,49,99.3
