num, diff, time, interval, avg
62,27945161,1500557598,10,10
63,27958806,1500557601,3,8.9
64,27972457,1500557608,7,8.7
65,27986115,1500557616,8,7.4
66,27999780,1500557626,10,8.3
67,27986109,1500557657,31,11.1
68,27999774,1500557665,8,11.4
69,28013445,1500557670,5,9.5
70,28027123,1500557672,2,8.9
71,28013438,1500557687,15,9.9
72,28027116,1500557694,7,9.6
73,28040801,1500557699,5,9.8
74,28054492,1500557703,4,9.5
75,28068190,1500557705,2,8.9
76,28081895,1500557706,1,8
77,28095606,1500557714,8,5.7
78,28109324,1500557716,2,5.1
79,28095599,1500557737,21,6.7
80,28081881,1500557760,23,8.8
81,28095592,1500557765,5,7.8
82,28109310,1500557775,10,8.1
83,28123035,1500557785,10,8.6
84,28109304,1500557799,14,9.6
85,28095579,1500557823,24,11.8
86,28109297,1500557835,12,12.9
87,28123022,1500557840,5,12.6
88,28136753,1500557847,7,13.1
89,28123015,1500557875,28,13.8
90,28109284,1500557892,17,13.2
91,28123009,1500557897,5,13.2
92,28109278,1500557926,29,15.1
93,28123003,1500557930,4,14.5
94,28136734,1500557938,8,13.9
95,28122996,1500557954,16,13.1
96,28109265,1500557985,31,15
97,28095540,1500557999,14,15.9
98,28109258,1500558003,4,15.6
99,28095533,1500558028,25,15.3
100,28081815,1500558048,20,15.6
101,28068104,1500558072,24,17.5
102,28081809,1500558075,3,14.9
103,28095520,1500558084,9,15.4
104,28109238,1500558089,5,15.1
105,28095513,1500558115,26,16.1
106,28081795,1500558129,14,14.4
107,28095506,1500558133,4,13.4
108,28109224,1500558140,7,13.7
109,28095499,1500558154,14,12.6
110,28109217,1500558157,3,10.9
111,28095492,1500558180,23,10.8
112,28109210,1500558191,11,11.6
113,28122935,1500558202,11,11.8
114,28136666,1500558208,6,11.9
115,28150404,1500558214,6,9.9
116,28164149,1500558219,5,9
117,28177901,1500558229,10,9.6
118,28191659,1500558235,6,9.5
119,28205424,1500558236,1,8.2
120,28219196,1500558247,11,9
121,28232974,1500558254,7,7.4
122,28219189,1500558277,23,8.6
123,28205411,1500558306,29,10.4
124,28219183,1500558309,3,10.1
125,28232961,1500558311,2,9.7
126,28219176,1500558324,13,10.5
127,28232954,1500558327,3,9.8
128,28219169,1500558361,34,12.6
129,28205391,1500558387,26,15.1
130,28219163,1500558391,4,14.4
131,28205385,1500558413,22,15.9
132,28219157,1500558416,3,13.9
133,28232935,1500558424,8,11.8
134,28219150,1500558440,16,13.1
135,28205372,1500558456,16,14.5
136,28219144,1500558465,9,14.1
137,28232922,1500558468,3,14.1
138,28246707,1500558473,5,11.2
139,28260499,1500558480,7,9.3
140,28274298,1500558484,4,9.3
141,28260493,1500558516,32,10.3
142,28246694,1500558545,29,12.9
143,28232902,1500558559,14,13.5
144,28246687,1500558564,5,12.4
145,28260479,1500558568,4,11.2
146,28274278,1500558575,7,11
147,28260473,1500558597,22,12.9
148,28274272,1500558599,2,12.6
149,28288077,1500558605,6,12.5
150,28274265,1500558618,13,13.4
151,28260460,1500558634,16,11.8
152,28246661,1500558685,51,14
153,28260453,1500558689,4,13
154,28274252,1500558693,4,12.9
155,28288057,1500558699,6,13.1
156,28274245,1500558716,17,14.1
157,28260440,1500558733,17,13.6
158,28274239,1500558742,9,14.3
159,28260434,1500558758,16,15.3
160,28274233,1500558769,11,15.1
161,28288038,1500558771,2,13.7
162,28301850,1500558774,3,8.9
163,28315669,1500558778,4,8.9
164,28301843,1500558805,27,11.2
165,28315662,1500558807,2,10.8
166,28329488,1500558818,11,10.2
167,28315656,1500558846,28,11.3
168,28301830,1500558871,25,12.9
169,28315649,1500558882,11,12.4
170,28329475,1500558891,9,12.2
171,28343307,1500558899,8,12.8
172,28329468,1500558913,14,13.9
173,28343300,1500558917,4,13.9
174,28357139,1500558923,6,11.8
175,28343293,1500558936,13,12.9
176,28329454,1500558950,14,13.2
177,28343286,1500558952,2,10.6
178,28329447,1500558970,18,9.9
179,28343279,1500558973,3,9.1
180,28357118,1500558978,5,8.7
181,28370964,1500558984,6,8.5
182,28384817,1500558987,3,7.4
183,28398676,1500558999,12,8.2
184,28384810,1500559016,17,9.3
185,28398669,1500559024,8,8.8
186,28412535,1500559035,11,8.5
187,28426408,1500559036,1,8.4
188,28440288,1500559042,6,7.2
189,28426402,1500559056,14,8.3
190,28440282,1500559065,9,8.7
191,28454168,1500559075,10,9.1
192,28440275,1500559091,16,10.4
193,28454161,1500559101,10,10.2
194,28440268,1500559123,22,10.7
195,28454154,1500559125,2,10.1
196,28440261,1500559151,26,11.6
197,28454147,1500559154,3,11.8
198,28468040,1500559162,8,12
199,28481940,1500559171,9,11.5
200,28468033,1500559187,16,12.2
201,28454133,1500559223,36,14.8
202,28468026,1500559230,7,13.9
203,28481926,1500559234,4,13.3
204,28468019,1500559262,28,13.9
205,28454119,1500559290,28,16.5
206,28468012,1500559298,8,14.7
207,28454112,1500559321,23,16.7
208,28468005,1500559323,2,16.1
209,28481905,1500559334,11,16.3
210,28467998,1500559350,16,16.3
211,28454098,1500559364,14,14.1
212,28467991,1500559374,10,14.4
213,28454091,1500559393,19,15.9
214,28440198,1500559416,23,15.4
215,28454084,1500559419,3,12.9
216,28440191,1500559432,13,13.4
217,28454077,1500559443,11,12.2
218,28440184,1500559460,17,13.7
219,28454070,1500559466,6,13.2
220,28467963,1500559470,4,12
221,28454063,1500559485,15,12.1
222,28440170,1500559504,19,13
223,28454056,1500559511,7,11.8
224,28440163,1500559524,13,10.8
225,28426277,1500559546,22,12.7
226,28412397,1500559564,18,13.2
227,28398524,1500559587,23,14.4
228,28384658,1500559612,25,15.2
229,28370799,1500559627,15,16.1
230,28356947,1500559640,13,17
231,28343101,1500559655,15,17
232,28329262,1500559668,13,16.4
233,28315430,1500559687,19,17.6
234,28301605,1500559713,26,18.9
235,28287786,1500559735,22,18.9
236,28273974,1500559776,41,21.2
237,28260169,1500559799,23,21.2
238,28246371,1500559827,28,21.5
239,28232579,1500559859,32,23.2
240,28218794,1500559879,20,23.9
241,28232572,1500559888,9,23.3
242,28218787,1500559914,26,24.6
243,28232565,1500559922,8,23.5
244,28246350,1500559929,7,21.6
245,28232558,1500559948,19,21.3
246,28246343,1500559951,3,17.5
247,28232551,1500559970,19,17.1
248,28218766,1500560023,53,19.6
249,28204988,1500560053,30,19.4
250,28218759,1500560063,10,18.4
251,28232537,1500560067,4,17.9
252,28218752,1500560935,868,102.1
253,28204974,1500561230,295,130.8
254,28191203,1500561456,226,152.7
255,28177438,1500561739,283,179.1
256,28163680,1500561820,81,186.9
257,28149929,1500562239,419,226.9
