num, diff, time, interval, avg
118,28246773,1504001958,10,19.2
119,28260565,1504001963,5,18.7
120,28274364,1504001971,8,15.6
121,28288169,1504001975,4,15.8
122,28274357,1504001991,16,16.2
123,28288162,1504001998,7,13.1
124,28274350,1504002037,39,14
125,28288155,1504002045,8,14.6
126,28301967,1504002050,5,14.9
127,28315786,1504002053,3,10.5
128,28301960,1504002066,13,10.8
129,28288141,1504002079,13,11.6
130,28301953,1504002086,7,11.5
131,28288134,1504002101,15,12.6
132,28301946,1504002106,5,11.5
133,28315765,1504002115,9,11.7
134,28329591,1504002120,5,8.3
135,28343423,1504002127,7,8.2
136,28357262,1504002128,1,7.8
137,28371108,1504002134,6,8.1
138,28384961,1504002137,3,7.1
139,28371102,1504002161,24,8.2
140,28357249,1504002206,45,12
141,28371095,1504002211,5,11
142,28357242,1504002245,34,13.9
143,28343396,1504002265,20,15
144,28357235,1504002270,5,15
145,28343389,1504002283,13,15.6
146,28357228,1504002289,6,16.1
147,28371074,1504002299,10,16.5
148,28384927,1504002306,7,16.9
149,28398786,1504002310,4,14.9
150,28384920,1504002326,16,12
151,28398779,1504002329,3,11.8
152,28412645,1504002333,4,8.8
153,28426518,1504002340,7,7.5
154,28440398,1504002345,5,7.5
155,28426512,1504002369,24,8.6
156,28440392,1504002371,2,8.2
157,28426506,1504002402,31,10.3
158,28440386,1504002408,6,10.2
159,28426500,1504002424,16,11.4
160,28412620,1504002471,47,14.5
161,28426493,1504002482,11,15.3
162,28440373,1504002494,12,16.1
163,28426487,1504002516,22,17.6
164,28440367,1504002525,9,18
165,28426481,1504002554,29,18.5
166,28412601,1504002567,13,19.6
167,28398728,1504002584,17,18.2
168,28384862,1504002623,39,21.5
169,28371003,1504002639,16,21.5
170,28384856,1504002643,4,17.2
171,28398715,1504002651,8,16.9
172,28384849,1504002665,14,17.1
173,28370990,1504002690,25,17.4
174,28357137,1504002703,13,17.8
175,28370983,1504002707,4,15.3
176,28384836,1504002714,7,14.7
177,28370977,1504002728,14,14.4
178,28357124,1504002768,40,14.5
179,28370970,1504002776,8,13.7
180,28384823,1504002779,3,13.6
181,28370964,1504002828,49,17.7
182,28384817,1504002830,2,16.5
183,28398676,1504002831,1,14.1
184,28384810,1504002858,27,15.5
185,28370951,1504002894,36,18.7
186,28384804,1504002899,5,18.5
187,28370945,1504002922,23,19.4
188,28357092,1504002954,32,18.6
189,28370938,1504002961,7,18.5
190,28357086,1504002974,13,19.5
191,28343240,1504002988,14,16
192,28329401,1504003019,31,18.9
193,28343233,1504003023,4,19.2
194,28329394,1504003039,16,18.1
195,28343226,1504003046,7,15.2
196,28329387,1504003069,23,17
197,28343219,1504003075,6,15.3
198,28329380,1504003102,27,14.8
199,28315548,1504003133,31,17.2
200,28329373,1504003137,4,16.3
201,28315541,1504003151,14,16.3
202,28329366,1504003156,5,13.7
203,28315534,1504003179,23,15.6
204,28329359,1504003183,4,14.4
205,28343191,1504003194,11,14.8
206,28357030,1504003204,10,13.5
207,28343184,1504003227,23,15.2
208,28357023,1504003230,3,12.8
209,28370869,1504003240,10,10.7
210,28384721,1504003250,10,11.3
211,28370862,1504003281,31,13
212,28357010,1504003304,23,14.8
213,28343164,1504003318,14,13.9
214,28357003,1504003326,8,14.3
215,28370849,1504003337,11,14.3
216,28356997,1504003351,14,14.7
217,28343151,1504003365,14,13.8
218,28356990,1504003372,7,14.2
219,28343144,1504003473,101,23.3
220,28329305,1504003531,58,28.1
221,28315473,1504003638,107,35.7
222,28301648,1504003666,28,36.2
223,28315467,1504003673,7,35.5
224,28329292,1504003683,10,35.7
225,28315460,1504003749,66,41.2
226,28329285,1504003754,5,40.3
227,28315453,1504003784,30,41.9
228,28301628,1504003814,30,44.2
229,28315447,1504003820,6,34.7
230,28301622,1504004036,216,50.5
231,28287803,1504004142,106,50.4
232,28273991,1504004214,72,54.8
233,28260186,1504004252,38,57.9
234,28246388,1504004389,137,70.6
235,28232596,1504004526,137,77.7
236,28246381,1504004530,4,77.6
237,28232589,1504004552,22,76.8
238,28218804,1504004608,56,79.4
239,28205026,1504004636,28,81.6
240,28191255,1504004681,45,64.5
241,28205020,1504004688,7,54.6
242,28191249,1504004735,47,52.1
243,28177484,1504004797,62,54.5
244,28163726,1504005156,359,76.7
245,28177477,1504005160,4,63.4
246,28163719,1504005221,61,69.1
247,28149968,1504005306,85,75.4
248,28136223,1504005320,14,71.2
249,28122485,1504005461,141,82.5
250,28108754,1504005505,44,82.4
251,28095030,1504005580,75,89.2
252,28081312,1504005599,19,86.4
253,28067601,1504005685,86,88.8
254,28053897,1504005703,18,54.7
255,28040199,1504005784,81,62.4
256,28026508,1504005845,61,62.4
257,28040192,1504005851,6,54.5
258,28053883,1504005857,6,53.7
259,28040185,1504005999,142,53.8
260,28026494,1504006016,17,51.1
261,28012810,1504006119,103,53.9
262,27999132,1504006333,214,73.4
263,27985461,1504006437,104,75.2
264,27971797,1504006489,52,78.6
265,27958139,1504006579,90,79.5
266,27944488,1504006733,154,88.8
267,27930844,1504006775,42,92.4
268,27917206,1504006834,59,97.7
269,27930837,1504006843,9,84.4
270,27917199,1504006864,21,84.8
271,27930830,1504006875,11,75.6
272,27944468,1504006878,3,54.5
