num, diff, time, interval, avg
130,28579684,1503927042,17,10.7
131,28593638,1503927050,8,11.1
132,28607599,1503927062,12,11.8
133,28593631,1503927076,14,12.7
134,28579670,1503927104,28,13.1
135,28593624,1503927110,6,11.1
136,28579663,1503927128,18,12.5
137,28565709,1503927143,15,12.2
138,28579657,1503927145,2,12.3
139,28593611,1503927152,7,12.7
140,28579650,1503927210,58,16.8
141,28593604,1503927220,10,17
142,28607565,1503927228,8,16.6
143,28593597,1503927246,18,17
144,28579636,1503927274,28,17
145,28565682,1503927303,29,19.3
146,28579630,1503927307,4,17.9
147,28565676,1503927333,26,19
148,28551728,1503927349,16,20.4
149,28537787,1503927374,25,22.2
150,28551721,1503927381,7,17.1
151,28537780,1503927397,16,17.7
152,28551714,1503927408,11,18
153,28565655,1503927417,9,17.1
154,28551707,1503927439,22,16.5
155,28565648,1503927445,6,14.2
156,28579596,1503927450,5,14.3
157,28593550,1503927462,12,12.9
158,28607511,1503927469,7,12
159,28593543,1503927486,17,11.2
160,28607504,1503927494,8,11.3
161,28621472,1503927500,6,10.3
162,28635447,1503927508,8,10
163,28621465,1503927534,26,11.7
164,28607490,1503927547,13,10.8
165,28593522,1503927561,14,11.6
166,28579561,1503927580,19,13
167,28565607,1503927614,34,15.2
168,28579555,1503927626,12,15.7
169,28593509,1503927633,7,14.7
170,28607470,1503927642,9,14.8
171,28621438,1503927648,6,14.8
172,28607463,1503927670,22,16.2
173,28621431,1503927679,9,14.5
174,28607456,1503927709,30,16.2
175,28621424,1503927716,7,15.5
176,28635399,1503927719,3,13.9
177,28649381,1503927725,6,11.1
178,28663369,1503927728,3,10.2
179,28677364,1503927738,10,10.5
180,28663362,1503927770,32,12.8
181,28649367,1503927783,13,13.5
182,28635379,1503927803,20,13.3
183,28649361,1503927806,3,12.7
184,28635373,1503927826,20,11.7
185,28649355,1503927835,9,11.9
186,28635367,1503927858,23,13.9
187,28621385,1503927877,19,15.2
188,28635360,1503927886,9,15.8
189,28649342,1503927892,6,15.4
190,28635354,1503927916,24,14.6
191,28649336,1503927926,10,14.3
192,28635348,1503927939,13,13.6
193,28649330,1503927940,1,13.4
194,28635342,1503927956,16,13
195,28621360,1503928027,71,19.2
196,28607385,1503928083,56,22.5
197,28593417,1503928108,25,23.1
198,28607378,1503928113,5,22.7
199,28621346,1503928119,6,22.7
200,28635321,1503928122,3,20.6
201,28649303,1503928123,1,19.7
202,28663291,1503928135,12,19.6
203,28649296,1503928154,19,21.4
204,28635308,1503928179,25,22.3
205,28649290,1503928190,11,16.3
206,28663278,1503928196,6,11.3
207,28649283,1503928217,21,10.9
208,28635295,1503928236,19,12.3
209,28621313,1503928253,17,13.4
210,28635288,1503928258,5,13.6
211,28649270,1503928270,12,14.7
212,28635282,1503928286,16,15.1
213,28621300,1503928301,15,14.7
214,28635275,1503928304,3,12.5
215,28649257,1503928308,4,11.8
216,28635269,1503928326,18,13
217,28649251,1503928334,8,11.7
218,28663239,1503928337,3,10.1
219,28677234,1503928346,9,9.3
220,28663232,1503928360,14,10.2
221,28677227,1503928368,8,9.8
222,28691229,1503928379,11,9.3
223,28705238,1503928381,2,8
224,28719254,1503928393,12,8.9
225,28705231,1503928412,19,10.4
226,28691215,1503928432,20,10.6
227,28705224,1503928435,3,10.1
228,28691208,1503928451,16,11.4
229,28705217,1503928453,2,10.7
230,28719233,1503928458,5,9.8
231,28733256,1503928459,1,9.1
232,28719227,1503928474,15,9.5
233,28733250,1503928479,5,9.8
234,28719221,1503928495,16,10.2
235,28733244,1503928498,3,8.6
236,28719215,1503928515,17,8.3
237,28733238,1503928523,8,8.8
238,28747267,1503928532,9,8.1
239,28733231,1503928545,13,9.2
240,28747260,1503928554,9,9.6
241,28733224,1503928571,17,11.2
242,28719195,1503928589,18,11.5
243,28733218,1503928591,2,11.2
244,28719189,1503928639,48,14.4
245,28705166,1503928739,100,24.1
246,28719182,1503928744,5,22.9
247,28705159,1503928876,132,35.3
248,28691143,1503928901,25,36.9
249,28677134,1503929089,188,54.4
250,28691136,1503929094,5,54
251,28677127,1503929155,61,58.4
252,28663125,1503929221,66,63.2
253,28649130,1503929293,72,70.2
254,28635142,1503929339,46,70
255,28621160,1503929361,22,62.2
256,28607185,1503929380,19,63.6
257,28593217,1503929508,128,63.2
258,28579256,1503929624,116,72.3
259,28565302,1503929647,23,55.8
260,28551355,1503929703,56,60.9
261,28537414,1503929722,19,56.7
262,28523480,1503929799,77,57.8
263,28537407,1503929805,6,51.2
264,28523473,1503929848,43,50.9
265,28509546,1503929973,125,61.2
266,28495626,1503930020,47,64
267,28481713,1503930157,137,64.9
268,28467806,1503930209,52,58.5
269,28453906,1503930271,62,62.4
270,28440013,1503930422,151,71.9
271,28426127,1503930451,29,72.9
272,28412248,1503930474,23,67.5
273,28398375,1503930581,107,77.6
274,28384509,1503930853,272,100.5
275,28398368,1503930859,6,88.6
276,28384502,1503930926,67,90.6
277,28370643,1503931003,77,84.6
278,28356791,1503931096,93,88.7
279,28342945,1503931114,18,84.3
280,28329106,1503931301,187,87.9
281,28315274,1503931358,57,90.7
282,28329099,1503931362,4,88.8
283,28342931,1503931374,12,79.3
284,28329092,1503931408,34,55.5
285,28315260,1503931431,23,57.2
286,28301435,1503931474,43,54.8
287,28287616,1503931517,43,51.4
288,28273804,1503931576,59,48
289,28259999,1503931615,39,50.1
290,28246201,1503931628,13,32.7
291,28232409,1503931658,30,30
292,28218624,1503931759,101,39.7
293,28232402,1503931768,9,39.4
294,28218617,1503931782,14,37.4
295,28204839,1503931883,101,45.2
296,28191068,1503931915,32,44.1
297,28177303,1503931930,15,41.3
298,28163545,1503932002,72,42.6
299,28177296,1503932012,10,39.7
300,28163538,1503932069,57,44.1
