num, diff, time, interval, avg
70,28164304,1504091539,18,14
71,28178056,1504091549,10,11.7
72,28191814,1504091553,4,11.7
73,28178049,1504091595,42,14.7
74,28191807,1504091607,12,15.3
75,28205572,1504091615,8,15.4
76,28219344,1504091622,7,15.9
77,28233122,1504091627,5,15.4
78,28246907,1504091635,8,15.4
79,28260699,1504091639,4,11.8
80,28274498,1504091644,5,10.5
81,28288303,1504091646,2,9.7
82,28274491,1504091675,29,12.2
83,28260686,1504091688,13,9.3
84,28274485,1504091694,6,8.7
85,28288290,1504091697,3,8.2
86,28274478,1504091715,18,9.3
87,28260673,1504091739,24,11.2
88,28274472,1504091743,4,10.8
89,28260667,1504091759,16,12
90,28274466,1504091770,11,12.6
91,28260661,1504091800,30,15.4
92,28274460,1504091803,3,12.8
93,28288265,1504091807,4,11.9
94,28302077,1504091814,7,12
95,28288258,1504091843,29,14.6
96,28302070,1504091848,5,13.3
97,28315889,1504091850,2,11.1
98,28302063,1504091870,20,12.7
99,28315882,1504091876,6,11.7
100,28302056,1504091902,26,13.2
101,28288237,1504091936,34,13.6
102,28274425,1504091955,19,15.2
103,28260620,1504091977,22,17
104,28274419,1504091978,1,16.4
105,28260614,1504091991,13,14.8
106,28274413,1504092000,9,15.2
107,28260608,1504092014,14,16.4
108,28274407,1504092022,8,15.2
109,28288212,1504092029,7,15.3
110,28302024,1504092033,4,13.1
111,28288205,1504092048,15,11.2
112,28302017,1504092051,3,9.6
113,28315836,1504092062,11,8.5
114,28302010,1504092078,16,10
115,28315829,1504092082,4,9.1
116,28329655,1504092094,12,9.4
117,28315823,1504092110,16,9.6
118,28329649,1504092118,8,9.6
119,28315817,1504092154,36,12.5
120,28301991,1504092176,22,14.3
121,28315810,1504092181,5,13.3
122,28329636,1504092188,7,13.7
123,28315804,1504092201,13,13.9
124,28329630,1504092209,8,13.1
125,28343462,1504092213,4,13.1
126,28357301,1504092225,12,13.1
127,28343455,1504092238,13,12.8
128,28357294,1504092242,4,12.4
129,28371140,1504092244,2,9
130,28357287,1504092259,15,8.3
131,28343441,1504092279,20,9.8
132,28329602,1504092305,26,11.7
133,28343434,1504092311,6,11
134,28329595,1504092334,23,12.5
135,28315763,1504092355,21,14.2
136,28329589,1504092360,5,13.5
137,28343421,1504092372,12,13.4
138,28329582,1504092412,40,17
139,28315750,1504092437,25,19.3
140,28301924,1504092452,15,19.3
141,28288105,1504092465,13,18.6
142,28274293,1504092480,15,17.5
143,28260488,1504092517,37,20.6
144,28274287,1504092520,3,18.6
145,28260482,1504092540,20,18.5
146,28246683,1504092594,54,23.4
147,28260475,1504092600,6,22.8
148,28274274,1504092602,2,19
149,28288079,1504092607,5,17
150,28274267,1504092624,17,17.2
151,28260462,1504092657,33,19.2
152,28274261,1504092662,5,18.2
153,28260456,1504092675,13,15.8
154,28274255,1504092686,11,16.6
155,28260450,1504092707,21,16.7
156,28246651,1504092734,27,14
157,28260443,1504092743,9,14.3
158,28274242,1504092750,7,14.8
159,28260437,1504092779,29,17.2
160,28246638,1504092793,14,16.9
161,28232846,1504092833,40,17.6
162,28246631,1504092836,3,17.4
163,28260423,1504092840,4,16.5
164,28246624,1504092853,13,16.7
165,28260416,1504092865,12,15.8
166,28246617,1504092894,29,16
167,28260409,1504092901,7,15.8
168,28246610,1504092934,33,18.4
169,28260402,1504092941,7,16.2
170,28274201,1504092949,8,15.6
171,28288006,1504092959,10,12.6
172,28301818,1504092969,10,13.3
173,28287999,1504092986,17,14.6
174,28301811,1504092997,11,14.4
175,28315630,1504092999,2,13.4
176,28301805,1504093064,65,17
177,28287986,1504093081,17,18
178,28301798,1504093084,3,15
179,28315617,1504093092,8,15.1
180,28329442,1504093098,6,14.9
181,28315610,1504093116,18,15.7
182,28301785,1504093135,19,16.6
183,28315604,1504093141,6,15.5
184,28301779,1504093157,16,16
185,28315598,1504093162,5,16.3
186,28301773,1504093180,18,11.6
187,28287954,1504093208,28,12.7
188,28301766,1504093211,3,12.7
189,28315585,1504093219,8,12.7
190,28329410,1504093222,3,12.4
191,28343242,1504093233,11,11.7
192,28357081,1504093237,4,10.2
193,28343235,1504093292,55,15.1
194,28357074,1504093298,6,14.1
195,28343228,1504093314,16,15.2
196,28357067,1504093323,9,14.3
197,28370913,1504093332,9,12.4
198,28384765,1504093337,5,12.6
199,28398624,1504093338,1,11.9
200,28412490,1504093346,8,12.4
201,28398617,1504093372,26,13.9
202,28384751,1504093392,20,15.5
203,28370892,1504093414,22,12.2
204,28384744,1504093425,11,12.7
205,28398603,1504093429,4,11.5
206,28412469,1504093433,4,11
207,28426342,1504093437,4,10.5
208,28440222,1504093439,2,10.2
209,28426336,1504093452,13,11.4
210,28440216,1504093455,3,10.9
211,28454102,1504093462,7,9
212,28440209,1504093489,27,9.7
213,28426323,1504093504,15,9
214,28440203,1504093507,3,8.2
215,28454089,1504093512,5,8.3
216,28467982,1504093513,1,8
217,28481882,1504093518,5,8.1
218,28495789,1504093522,4,8.3
219,28509702,1504093530,8,7.8
220,28523622,1504093531,1,7.6
221,28537549,1504093537,6,7.5
222,28551483,1504093543,6,5.4
223,28537542,1504093573,30,6.9
224,28523608,1504093590,17,8.3
225,28509681,1504093611,21,9.9
226,28523601,1504093617,6,10.4
227,28509674,1504093635,18,11.7
228,28495754,1504093648,13,12.6
229,28509667,1504093650,2,12
230,28523587,1504093661,11,13
231,28509660,1504093682,21,14.5
232,28495740,1504093698,16,15.5
233,28509653,1504093707,9,13.4
234,28523573,1504093711,4,12.1
235,28509646,1504093725,14,11.4
236,28523566,1504093728,3,11.1
237,28537493,1504093734,6,9.9
238,28551427,1504093738,4,9
239,28537486,1504093762,24,11.2
240,28551420,1504093766,4,10.5
241,28537479,1504093830,64,14.8
242,28523545,1504093857,27,15.9
243,28509618,1504093876,19,16.9
244,28495698,1504093889,13,17.8
245,28481785,1504093902,13,17.7
246,28467878,1504093956,54,22.8
247,28453978,1504094072,116,33.8
248,28467871,1504094074,2,33.6
249,28481771,1504094084,10,32.2
250,28495678,1504094091,7,32.5
251,28481765,1504094116,25,28.6
252,28467858,1504094231,115,37.4
253,28453958,1504094255,24,37.9
254,28440065,1504094294,39,40.5
255,28426179,1504094340,46,43.8
256,28412300,1504094361,21,40.5
257,28398427,1504094388,27,31.6
258,28384561,1504094406,18,33.2
259,28370702,1504094426,20,34.2
260,28384554,1504094430,4,33.9
261,28398413,1504094432,2,31.6
262,28384547,1504094491,59,26
263,28370688,1504094513,22,25.8
264,28356836,1504094534,21,24
265,28370682,1504094542,8,20.2
266,28356830,1504094558,16,19.7
267,28342984,1504094582,24,19.4
268,28329145,1504094606,24,20
269,28315313,1504094639,33,21.3
270,28329138,1504094645,6,21.5
271,28315306,1504094658,13,22.6
272,28329131,1504094663,5,17.2
273,28315299,1504094681,18,16.8
274,28329124,1504094689,8,15.5
275,28315292,1504094740,51,19.8
276,28301467,1504094800,60,24.2
277,28287648,1504094820,20,23.8
278,28273836,1504094883,63,27.7
279,28287641,1504094893,10,25.4
280,28273829,1504094921,28,27.6
281,28260024,1504094956,35,29.8
282,28273822,1504094965,9,30.2
283,28287627,1504094976,11,29.5
284,28273815,1504095046,70,35.7
285,28287620,1504095051,5,31.1
286,28301432,1504095057,6,25.7
287,28287613,1504095089,32,26.9
288,28273801,1504095106,17,22.3
289,28259996,1504095150,44,25.7
290,28246198,1504095203,53,28.2
291,28232406,1504095267,64,31.1
292,28246191,1504095274,7,30.9
293,28232399,1504095296,22,32
294,28246184,1504095300,4,25.4
295,28232392,1504095388,88,33.7
296,28246177,1504095397,9,34
297,28259969,1504095399,2,31
298,28246171,1504095537,138,43.1
299,28232379,1504095585,48,43.5
300,28218594,1504095609,24,40.6
301,28204816,1504095700,91,43.3
302,28191045,1504095749,49,47.5
303,28177280,1504095763,14,46.7
304,28163522,1504095793,30,49.3
305,28177273,1504095797,4,40.9
306,28163515,1504095825,28,42.8
307,28149764,1504095858,33,45.9
308,28136019,1504095903,45,36.6
309,28122281,1504095920,17,33.5
310,28136012,1504095928,8,31.9
311,28122274,1504095973,45,27.3
312,28108543,1504095987,14,23.8
313,28094819,1504096026,39,26.3
314,28108537,1504096033,7,24
315,28094813,1504096047,14,25
316,28081095,1504096072,25,24.7
317,28094806,1504096078,6,22
318,28108524,1504096087,9,18.4
319,28094800,1504096115,28,19.5
320,28081082,1504096166,51,23.8
321,28067371,1504096182,16,20.9
322,28053667,1504096204,22,21.7
323,28039969,1504096259,55,23.3
324,28026278,1504096272,13,23.9
325,28012594,1504096286,14,23.9
326,27998916,1504096340,54,26.8
327,27985245,1504096370,30,29.2
328,27971581,1504096438,68,35.1
329,27985238,1504096441,3,32.6
330,27971574,1504096496,55,33
331,27985231,1504096497,1,31.5
332,27971567,1504096553,56,34.9
333,27957910,1504096609,56,35
334,27971561,1504096615,6,34.3
335,27957904,1504096637,22,35.1
336,27944253,1504096664,27,32.4
337,27930609,1504096725,61,35.5
338,27916972,1504096757,32,31.9
339,27903341,1504096799,42,35.8
340,27889717,1504096813,14,31.7
341,27903335,1504096819,6,32.2
342,27889711,1504096866,47,31.3
343,27876093,1504096907,41,29.8
344,27862482,1504097013,106,39.8
345,27848878,1504097050,37,41.3
346,27835280,1504097095,45,43.1
347,27848871,1504097103,8,37.8
348,27835273,1504097131,28,37.4
349,27821682,1504097163,32,36.4
350,27808098,1504097188,25,37.5
351,27821676,1504097200,12,38.1
352,27835260,1504097212,12,34.6
