num, diff, time, interval, avg
121,28371164,1504002009,2,12.5
122,28357311,1504002026,17,12.8
123,28343465,1504002041,15,13.9
124,28329626,1504002061,20,9.3
125,28343458,1504002064,3,9.4
126,28357297,1504002070,6,9
127,28371143,1504002074,4,9
128,28357290,1504002108,34,11.3
129,28343444,1504002123,15,12.4
130,28357283,1504002135,12,12.8
131,28371129,1504002146,11,13.7
132,28384982,1504002158,12,13.2
133,28398841,1504002168,10,12.7
134,28384975,1504002197,29,13.6
135,28398834,1504002199,2,13.5
136,28412700,1504002210,11,14
137,28398827,1504002251,41,17.7
138,28384961,1504002276,25,16.8
139,28398820,1504002286,10,16.3
140,28384954,1504002313,27,17.8
141,28398813,1504002315,2,16.9
142,28412679,1504002323,8,16.5
143,28398806,1504002336,13,16.8
144,28412672,1504002346,10,14.9
145,28398799,1504002369,23,17
146,28384933,1504002384,15,17.4
147,28398792,1504002396,12,14.5
148,28384926,1504002414,18,13.8
149,28398785,1504002424,10,13.8
150,28412651,1504002435,11,12.2
151,28426524,1504002444,9,12.9
152,28440404,1504002448,4,12.5
153,28426518,1504002470,22,13.4
154,28440398,1504002473,3,12.7
155,28426512,1504002489,16,12
156,28440392,1504002498,9,11.4
157,28454278,1504002501,3,10.5
158,28468171,1504002511,10,9.7
159,28482071,1504002519,8,9.5
160,28468164,1504002542,23,10.7
161,28482064,1504002554,12,11
162,28468157,1504002577,23,12.9
163,28454257,1504002602,25,13.2
164,28468150,1504002613,11,14
165,28454250,1504002647,34,15.8
166,28440357,1504002681,34,18.3
167,28454243,1504002686,5,18.5
168,28468136,1504002690,4,17.9
169,28454236,1504002731,41,21.2
170,28468129,1504002738,7,19.6
171,28482029,1504002744,6,19
172,28495936,1504002756,12,17.9
173,28509850,1504002767,11,16.5
174,28495930,1504002801,34,18.8
175,28509844,1504002809,8,16.2
176,28523764,1504002811,2,13
177,28537691,1504002819,8,13.3
178,28523757,1504002838,19,14.8
179,28537684,1504002846,8,11.5
180,28551618,1504002847,1,10.9
181,28537677,1504002882,35,13.8
182,28523743,1504002907,25,15.1
183,28537670,1504002917,10,15
184,28551604,1504002924,7,12.3
185,28565545,1504002935,11,12.6
186,28579493,1504002945,10,13.4
187,28565539,1504002958,13,13.9
188,28579487,1504002964,6,12.6
189,28593441,1504002969,5,12.3
190,28607402,1504002979,10,13.2
191,28593434,1504002995,16,11.3
192,28607395,1504002998,3,9.1
193,28621363,1504003009,11,9.2
194,28607388,1504003038,29,11.4
195,28621356,1504003045,7,11
196,28607381,1504003083,38,13.8
197,28621349,1504003084,1,12.6
198,28607374,1504003104,20,14
199,28621342,1504003112,8,14.3
200,28607367,1504003130,18,15.1
201,28593399,1504003149,19,15.4
202,28607360,1504003151,2,15.3
203,28621328,1504003156,5,14.7
204,28635303,1504003164,8,12.6
205,28621321,1504003178,14,13.3
206,28635296,1504003186,8,10.3
207,28649278,1504003188,2,10.4
208,28635290,1504003201,13,9.7
209,28621308,1504003225,24,11.3
210,28635283,1504003227,2,9.7
211,28649265,1504003236,9,8.7
212,28663253,1504003243,7,9.2
213,28649258,1504003257,14,10.1
214,28635270,1504003307,50,14.3
215,28621288,1504003330,23,15.2
216,28607313,1504003343,13,15.7
217,28621281,1504003353,10,16.5
218,28635256,1504003360,7,15.9
219,28649238,1504003361,1,13.6
220,28635250,1504003492,131,26.5
221,28621268,1504003539,47,30.3
222,28607293,1504003673,134,43
223,28593325,1504003805,132,54.8
224,28579364,1504003826,21,51.9
225,28593318,1504003832,6,50.2
226,28607279,1504003835,3,49.2
227,28621247,1504003838,3,48.5
228,28635222,1504003841,3,48.1
229,28649204,1504003853,12,49.2
230,28663192,1504003858,5,36.6
231,28677187,1504003865,7,32.6
232,28663185,1504003967,102,29.4
233,28649190,1504003982,15,17.7
234,28635202,1504004015,33,18.9
235,28621220,1504004042,27,21
236,28635195,1504004045,3,21
237,28621213,1504004058,13,22
238,28607238,1504004082,24,24.1
239,28621206,1504004083,1,23
240,28607231,1504004141,58,28.3
241,28593263,1504004276,135,41.1
242,28579302,1504004305,29,33.8
243,28593256,1504004310,5,32.8
244,28579295,1504004328,18,31.3
245,28593249,1504004334,6,29.2
246,28607210,1504004335,1,29
247,28593242,1504004364,29,30.6
248,28579281,1504004501,137,41.9
249,28565327,1504004534,33,45.1
250,28551380,1504004589,55,44.8
251,28537439,1504004625,36,34.9
252,28523505,1504004702,77,39.7
253,28537432,1504004713,11,40.3
254,28523498,1504004753,40,42.5
255,28509571,1504004789,36,45.5
256,28495651,1504004891,102,55.6
257,28509564,1504004893,2,52.9
258,28523484,1504004899,6,39.8
259,28509557,1504004994,95,46
260,28523477,1504004999,5,41
261,28537404,1504005008,9,38.3
262,28523470,1504005068,60,36.6
263,28509543,1504005095,27,38.2
264,28523463,1504005100,5,34.7
265,28537390,1504005105,5,31.6
266,28523456,1504005258,153,36.7
267,28509529,1504005274,16,38.1
268,28523449,1504005281,7,38.2
269,28509522,1504005298,17,30.4
270,28495602,1504005318,20,31.9
271,28481689,1504005409,91,40.1
272,28495596,1504005411,2,34.3
273,28481683,1504005432,21,33.7
274,28467776,1504005488,56,38.8
275,28453876,1504005520,32,41.5
276,28439983,1504005595,75,33.7
277,28453869,1504005606,11,33.2
278,28439976,1504005673,67,39.2
279,28426090,1504005698,25,40
280,28412211,1504005772,74,45.4
281,28398338,1504005785,13,37.6
282,28412204,1504005793,8,38.2
283,28398331,1504005859,66,42.7
284,28384465,1504005919,60,43.1
285,28370606,1504005967,48,44.7
286,28356754,1504006001,34,40.6
287,28342908,1504006029,28,42.3
288,28329069,1504006072,43,39.9
289,28315237,1504006085,13,38.7
290,28329062,1504006097,12,32.5
291,28315230,1504006110,13,32.5
292,28301405,1504006123,13,33
293,28287586,1504006159,36,30
294,28301398,1504006163,4,24.4
295,28287579,1504006260,97,29.3
296,28301391,1504006272,12,27.1
297,28315210,1504006280,8,25.1
298,28301385,1504006293,13,22.1
299,28315204,1504006300,7,21.5
300,28301379,1504006314,14,21.7
301,28315198,1504006322,8,21.2
302,28301373,1504006383,61,26
303,28287554,1504006397,14,23.8
304,28273742,1504006438,41,27.5
305,28259937,1504006478,40,21.8
306,28246139,1504006498,20,22.6
307,28232347,1504006537,39,25.7
308,28218562,1504006610,73,31.7
309,28232340,1504006613,3,31.3
310,28218555,1504006643,30,32.9
311,28204777,1504006664,21,34.2
312,28191006,1504006678,14,29.5
313,28204771,1504006685,7,28.8
314,28191000,1504006744,59,30.6
315,28204765,1504006749,5,27.1
316,28190994,1504006802,53,30.4
317,28177229,1504006828,26,29.1
318,28190987,1504006836,8,22.6
319,28177222,1504006860,24,24.7
320,28163464,1504006939,79,29.6
