num, diff, time, interval, avg
67,28260740,1503926264,26,13.2
68,28246941,1503926284,20,14.6
69,28260733,1503926292,8,14.7
70,28274532,1503926303,11,15.3
71,28260727,1503926317,14,16.3
72,28246928,1503926339,22,15.3
73,28233136,1503926379,40,17
74,28246921,1503926386,7,17.5
75,28260713,1503926397,11,16.3
76,28246914,1503926414,17,17.6
77,28233122,1503926440,26,17.6
78,28246907,1503926442,2,15.8
79,28260699,1503926453,11,16.1
80,28246900,1503926490,37,18.7
81,28260692,1503926495,5,17.8
82,28274491,1503926506,11,16.7
83,28260686,1503926520,14,14.1
84,28274485,1503926522,2,13.6
85,28288290,1503926525,3,12.8
86,28302102,1503926528,3,11.4
87,28315921,1503926540,12,10
88,28302095,1503926572,32,13
89,28315914,1503926576,4,12.3
90,28329740,1503926577,1,8.7
91,28315908,1503926594,17,9.9
92,28329734,1503926599,5,9.3
93,28343566,1503926602,3,8.2
94,28357405,1503926614,12,9.2
95,28371251,1503926617,3,9.2
96,28385104,1503926626,9,9.8
97,28398963,1503926631,5,9.1
98,28385097,1503926647,16,7.5
99,28398956,1503926659,12,8.3
100,28412822,1503926663,4,8.6
101,28398949,1503926680,17,8.6
102,28385083,1503926698,18,9.9
103,28398942,1503926701,3,9.9
104,28385076,1503926715,14,10.1
105,28371217,1503926740,25,12.3
106,28385070,1503926744,4,11.8
107,28398929,1503926752,8,12.1
108,28412795,1503926758,6,11.1
109,28426668,1503926764,6,10.5
110,28440548,1503926765,1,10.2
111,28454434,1503926772,7,9.2
112,28468327,1503926782,10,8.4
113,28482227,1503926785,3,8.4
114,28496134,1503926790,5,7.5
115,28510048,1503926799,9,5.9
116,28496128,1503926818,19,7.4
117,28482214,1503926831,13,7.9
118,28496121,1503926838,7,8
119,28482207,1503926871,33,10.7
120,28496114,1503926879,8,11.4
121,28482200,1503926901,22,12.9
122,28496107,1503926911,10,12.9
123,28482193,1503926926,15,14.1
124,28468286,1503926954,28,16.4
125,28454386,1503926971,17,17.2
126,28468279,1503926983,12,16.5
127,28482179,1503926994,11,16.3
128,28468272,1503927010,16,17.2
129,28454372,1503927031,21,16
130,28468265,1503927035,4,15.6
131,28482165,1503927047,12,14.6
132,28468258,1503927074,27,16.3
133,28482158,1503927079,5,15.3
134,28496065,1503927085,6,13.1
135,28509979,1503927095,10,12.4
136,28496059,1503927108,13,12.5
137,28482145,1503927125,17,13.1
138,28496052,1503927135,10,12.5
139,28482138,1503927148,13,11.7
140,28468231,1503927164,16,12.9
141,28482131,1503927168,4,12.1
142,28496038,1503927175,7,10.1
143,28509952,1503927181,6,10.2
144,28523872,1503927186,5,10.1
145,28537799,1503927192,6,9.7
146,28523865,1503927209,17,10.1
147,28509938,1503927225,16,10
148,28523858,1503927227,2,9.2
149,28537785,1503927239,12,9.1
150,28551719,1503927244,5,8
151,28537778,1503927260,16,9.2
152,28523844,1503927289,29,11.4
153,28537771,1503927297,8,11.6
154,28551705,1503927306,9,12
155,28565646,1503927313,7,12.1
156,28579594,1503927317,4,10.8
157,28593548,1503927325,8,10
158,28579587,1503927367,42,14
159,28565633,1503927382,15,14.3
160,28551685,1503927422,40,17.8
161,28565626,1503927424,2,16.4
162,28551678,1503927446,22,15.7
163,28537737,1503927472,26,17.5
164,28523803,1503927505,33,19.9
165,28509876,1503927551,46,23.8
166,28495956,1503927577,26,26
167,28509870,1503927580,3,25.5
168,28523790,1503927582,2,21.5
169,28537717,1503927587,5,20.5
170,28551651,1503927589,2,16.7
171,28565592,1503927592,3,16.8
172,28579540,1503927596,4,15
173,28593494,1503927608,12,13.6
174,28579533,1503927627,19,12.2
175,28565579,1503927667,40,11.6
176,28579527,1503927677,10,10
177,28593481,1503927686,9,10.6
178,28607442,1503927690,4,10.8
179,28593474,1503927705,15,11.8
180,28579513,1503927721,16,13.2
181,28565559,1503927736,15,14.4
182,28579507,1503927744,8,14.8
183,28593461,1503927747,3,13.9
184,28579500,1503927769,22,14.2
185,28593454,1503927776,7,10.9
186,28607415,1503927788,12,11.1
187,28593447,1503927817,29,13.1
188,28579486,1503927831,14,14.1
189,28593440,1503927835,4,13
190,28607401,1503927845,10,12.4
191,28621369,1503927856,11,12
192,28635344,1503927859,3,11.5
193,28649326,1503927870,11,12.3
194,28663314,1503927882,12,11.3
195,28649319,1503927899,17,12.3
196,28635331,1503927922,23,13.4
197,28649313,1503927933,11,11.6
198,28635325,1503927963,30,13.2
199,28649307,1503927969,6,13.4
200,28663295,1503927979,10,13.4
201,28677290,1503927981,2,12.5
202,28663288,1503927996,15,13.7
203,28649293,1503928012,16,14.2
204,28663281,1503928020,8,13.8
205,28677276,1503928031,11,13.2
206,28663274,1503928046,15,12.4
207,28677269,1503928048,2,11.5
208,28691271,1503928058,10,9.5
209,28705280,1503928068,10,9.9
210,28719296,1503928071,3,9.2
211,28705273,1503928090,19,10.9
212,28691257,1503928109,19,11.3
213,28677248,1503928122,13,11
214,28691250,1503928126,4,10.6
215,28677241,1503928143,17,11.2
216,28691243,1503928151,8,10.5
217,28705252,1503928163,12,11.5
218,28719268,1503928174,11,11.6
219,28705245,1503928196,22,12.8
220,28719261,1503928206,10,13.5
221,28705238,1503928227,21,13.7
222,28691222,1503928255,28,14.6
223,28705231,1503928263,8,14.1
224,28691215,1503928283,20,15.7
225,28677206,1503928298,15,15.5
226,28663204,1503928316,18,16.5
227,28649209,1503928337,21,17.4
228,28663197,1503928340,3,16.6
229,28677192,1503928345,5,14.9
230,28691194,1503928350,5,14.4
231,28705203,1503928352,2,12.5
232,28719219,1503928360,8,10.5
233,28705196,1503928378,18,11.5
234,28719212,1503928382,4,9.9
235,28733235,1503928393,11,9.5
236,28719206,1503928408,15,9.2
237,28733229,1503928420,12,8.3
238,28747258,1503928422,2,8.2
239,28761294,1503928423,1,7.8
240,28747251,1503928438,15,8.8
241,28733215,1503928463,25,11.1
242,28719186,1503928516,53,15.6
243,28705163,1503928544,28,16.6
244,28719179,1503928549,5,16.7
245,28733202,1503928553,4,16
246,28747231,1503928555,2,14.7
247,28733195,1503928717,162,29.7
248,28719166,1503928836,119,41.4
249,28705143,1503928947,111,52.4
250,28691127,1503929022,75,58.4
251,28677118,1503929231,209,76.8
252,28663116,1503929380,149,86.4
253,28649121,1503929500,120,95.6
254,28635133,1503929520,20,97.1
255,28621152,1503929557,37,100.4
256,28607177,1503929673,116,111.8
257,28593209,1503929771,98,105.4
258,28579248,1503929826,55,99
259,28565294,1503929951,125,100.4
260,28551347,1503930166,215,114.4
261,28537406,1503930253,87,102.2
262,28551340,1503930256,3,87.6
263,28537399,1503930546,290,104.6
264,28523465,1503930578,32,105.8
265,28509538,1503930631,53,107.4
266,28495618,1503930846,215,117.3
267,28481705,1503930958,112,118.7
268,28467798,1503931037,79,121.1
269,28481698,1503931043,6,109.2
270,28467791,1503931107,64,94.1
271,28481691,1503931110,3,85.7
272,28467784,1503931148,38,89.2
273,28481684,1503931155,7,60.9
274,28467777,1503931175,20,59.7
275,28453877,1503931208,33,57.7
276,28439984,1503931360,152,51.4
277,28426098,1503931391,31,43.3
278,28412219,1503931529,138,49.2
279,28398346,1503931542,13,49.9
280,28384480,1503931573,31,46.6
281,28370621,1503931630,57,52
282,28356769,1503931653,23,50.5
283,28342923,1503931729,76,57.4
284,28329084,1503931795,66,62
285,28342916,1503931801,6,59.3
286,28329077,1503931965,164,60.5
287,28342909,1503931966,1,57.5
288,28329070,1503932033,67,50.4
289,28315238,1503932060,27,51.8
290,28301413,1503932109,49,53.6
