num, diff, time, interval, avg
83,28068170,1504606970,13,17.5
84,28054465,1504606993,23,18.7
85,28068163,1504606997,4,16.7
86,28054458,1504607033,36,19.4
87,28040760,1504607051,18,20.2
88,28054451,1504607059,8,18.4
89,28068149,1504607065,6,16.4
90,28081854,1504607070,5,15.6
91,28068143,1504607096,26,14.5
92,28054438,1504607124,28,16.7
93,28040740,1504607139,15,16.9
94,28027049,1504607154,15,16.1
95,28040734,1504607162,8,16.5
96,28054425,1504607165,3,13.2
97,28068123,1504607173,8,12.2
98,28081828,1504607181,8,12.2
99,28068117,1504607201,20,13.6
100,28081822,1504607213,12,14.3
101,28095533,1504607225,12,12.9
102,28109251,1504607229,4,10.5
103,28122976,1504607239,10,10
104,28136707,1504607248,9,9.4
105,28122969,1504607262,14,10
106,28136700,1504607268,6,10.3
107,28150438,1504607273,5,10
108,28136693,1504607287,14,10.6
109,28122955,1504607308,21,10.7
110,28109224,1504607327,19,11.4
111,28122949,1504607334,7,10.9
112,28136680,1504607342,8,11.3
113,28122942,1504607404,62,16.5
114,28136673,1504607408,4,16
115,28122935,1504607422,14,16
116,28136666,1504607426,4,15.8
117,28122928,1504607442,16,16.9
118,28136659,1504607453,11,16.6
119,28150397,1504607455,2,14.7
120,28164142,1504607461,6,13.4
121,28177894,1504607469,8,13.5
122,28164136,1504607544,75,20.2
123,28177888,1504607545,1,14.1
124,28191646,1504607552,7,14.4
125,28205411,1504607556,4,13.4
126,28191639,1504607570,14,14.4
127,28177874,1504607618,48,17.6
128,28191632,1504607622,4,16.9
129,28177867,1504607658,36,20.3
130,28191625,1504607664,6,20.3
131,28177860,1504607696,32,22.7
132,28191618,1504607701,5,15.7
133,28205383,1504607708,7,16.3
134,28191611,1504607734,26,18.2
135,28205376,1504607746,12,19
136,28219148,1504607753,7,18.3
137,28232926,1504607765,12,14.7
138,28246711,1504607776,11,15.4
139,28260503,1504607787,11,12.9
140,28274302,1504607792,5,12.8
141,28288107,1504607800,8,10.4
142,28274295,1504607818,18,11.7
143,28260490,1504607852,34,14.4
144,28246691,1504607889,37,15.5
145,28260483,1504607897,8,15.1
146,28246684,1504607936,39,18.3
147,28260476,1504607939,3,17.4
148,28274275,1504607943,4,16.7
149,28288080,1504607947,4,16
150,28301892,1504607956,9,16.4
151,28315711,1504607966,10,16.6
152,28329537,1504607971,5,15.3
153,28343369,1504607978,7,12.6
154,28357208,1504607982,4,9.3
155,28343362,1504607995,13,9.8
156,28329523,1504608010,15,7.4
157,28343355,1504608016,6,7.7
158,28357194,1504608027,11,8.4
159,28371040,1504608029,2,8.2
160,28357187,1504608042,13,8.6
161,28371033,1504608050,8,8.4
162,28357180,1504608115,65,14.4
163,28371026,1504608122,7,14.4
164,28357173,1504608172,50,19
165,28371019,1504608175,3,18
166,28357166,1504608190,15,18
167,28343320,1504608205,15,18.9
168,28357159,1504608209,4,18.2
169,28343313,1504608272,63,24.3
170,28329474,1504608298,26,25.6
171,28343306,1504608303,5,25.3
172,28357145,1504608312,9,19.7
173,28370991,1504608316,4,19.4
174,28384844,1504608327,11,15.5
175,28370985,1504608353,26,17.8
176,28384838,1504608358,5,16.8
177,28370979,1504608372,14,16.7
178,28384832,1504608383,11,17.4
179,28398691,1504608390,7,11.8
180,28412557,1504608401,11,10.3
181,28426430,1504608408,7,10.5
182,28412550,1504608441,33,12.9
183,28398677,1504608455,14,13.9
184,28384811,1504608469,14,14.2
185,28398670,1504608481,12,12.8
186,28412536,1504608491,10,13.3
187,28426409,1504608502,11,13
188,28440289,1504608511,9,12.8
189,28426403,1504608539,28,14.9
190,28412523,1504608564,25,16.3
191,28398650,1504608582,18,17.4
192,28412516,1504608593,11,15.2
193,28426389,1504608603,10,14.8
194,28412509,1504608655,52,18.6
195,28426382,1504608663,8,18.2
196,28440262,1504608670,7,17.9
197,28454148,1504608673,3,17.1
198,28440255,1504608712,39,20.1
199,28426369,1504608736,24,19.7
200,28412489,1504608800,64,23.6
201,28398616,1504608823,23,24.1
202,28384750,1504608900,77,30.7
203,28370891,1504608927,27,32.4
204,28384743,1504608931,4,27.6
205,28370884,1504608966,35,30.3
206,28357032,1504608997,31,32.7
207,28370878,1504608998,1,32.5
208,28357026,1504609083,85,37.1
209,28343180,1504609106,23,37
210,28329341,1504609123,17,32.3
211,28315509,1504609154,31,33.1
212,28329334,1504609158,4,25.8
213,28343166,1504609167,9,24
214,28357005,1504609176,9,24.5
215,28370851,1504609181,5,21.5
216,28356999,1504609222,41,22.5
217,28343153,1504609249,27,25.1
218,28356992,1504609252,3,16.9
219,28370838,1504609262,10,15.6
220,28384690,1504609267,5,14.4
221,28370831,1504609319,52,16.5
222,28356979,1504609390,71,23.2
223,28343133,1504609413,23,24.6
224,28356972,1504609424,11,24.8
225,28343126,1504609457,33,27.6
226,28329287,1504609480,23,25.8
227,28315455,1504609511,31,26.2
228,28329280,1504609516,5,26.4
229,28315448,1504609559,43,29.7
230,28301623,1504609573,14,30.6
231,28315442,1504609575,2,25.6
232,28301617,1504609659,84,26.9
233,28315436,1504609668,9,25.5
234,28301611,1504609720,52,29.6
235,28287792,1504609768,48,31.1
236,28273980,1504609840,72,36
237,28287785,1504609849,9,33.8
238,28273973,1504609871,22,35.5
239,28287778,1504609875,4,31.6
240,28301590,1504609886,11,31.3
241,28287771,1504609907,21,33.2
242,28273959,1504609931,24,27.2
243,28287764,1504609938,7,27
244,28301576,1504609949,11,22.9
245,28315395,1504609957,8,18.9
246,28301570,1504609999,42,15.9
247,28315389,1504610006,7,15.7
248,28301564,1504610064,58,19.3
249,28315383,1504610071,7,19.6
250,28301558,1504610102,31,21.6
251,28287739,1504610145,43,23.8
252,28301551,1504610150,5,21.9
253,28315370,1504610162,12,22.4
254,28329195,1504610169,7,22
255,28343027,1504610177,8,22
256,28329188,1504610251,74,25.2
257,28343020,1504610255,4,24.9
258,28329181,1504610292,37,22.8
259,28315349,1504610329,37,25.8
260,28301524,1504610368,39,26.6
261,28287705,1504610395,27,25
262,28273893,1504610414,19,26.4
263,28260088,1504610430,16,26.8
264,28246290,1504610449,19,28
265,28232498,1504610466,17,28.9
266,28246283,1504610474,8,22.3
267,28232491,1504610508,34,25.3
268,28246276,1504610510,2,21.8
269,28232484,1504610554,44,22.5
270,28218699,1504610575,21,20.7
271,28204921,1504610608,33,21.3
272,28218692,1504610616,8,20.2
273,28232470,1504610620,4,19
274,28246255,1504610622,2,17.3
275,28260047,1504610634,12,16.8
276,28273845,1504610636,2,16.2
277,28260040,1504610654,18,14.6
278,28246242,1504610691,37,18.1
279,28232450,1504610738,47,18.4
280,28218665,1504610771,33,19.6
281,28204887,1504610801,30,19.3
282,28218658,1504610810,9,19.4
283,28204880,1504610839,29,21.9
284,28218651,1504610843,4,22.1
285,28232429,1504610846,3,21.2
286,28218644,1504610879,33,24.3
287,28232422,1504610884,5,23
288,28218637,1504610978,94,28.7
289,28204859,1504610991,13,25.3
290,28218630,1504611002,11,23.1
291,28232408,1504611006,4,20.5
292,28218623,1504611022,16,21.2
293,28204845,1504611039,17,20
294,28191074,1504611065,26,22.2
295,28177309,1504611080,15,23.4
296,28163551,1504611114,34,23.5
297,28149800,1504611239,125,35.5
298,28136055,1504611302,63,32.4
299,28122317,1504611333,31,34.2
300,28136048,1504611343,10,34.1
301,28149786,1504611347,4,34.1
302,28136041,1504611409,62,38.7
303,28149779,1504611420,11,38.1
304,28136034,1504611446,26,38.1
305,28122296,1504611477,31,39.7
306,28108565,1504611499,22,38.5
307,28122289,1504611504,5,26.5
308,28108558,1504611524,20,22.2
309,28122282,1504611529,5,19.6
310,28136013,1504611532,3,18.9
311,28149751,1504611541,9,19.4
312,28136007,1504611561,20,15.2
313,28122269,1504611574,13,15.4
314,28108538,1504611626,52,18
315,28122262,1504611630,4,15.3
316,28135993,1504611642,12,14.3
317,28149731,1504611647,5,14.3
318,28135987,1504611683,36,15.9
319,28122249,1504611735,52,20.6
320,28135980,1504611743,8,21.1
321,28122242,1504611791,48,25
322,28135973,1504611795,4,23.4
323,28122235,1504611821,26,24.7
324,28135966,1504611830,9,20.4
325,28122228,1504611845,15,21.5
326,28135959,1504611849,4,20.7
327,28122221,1504611887,38,24
328,28108490,1504611904,17,22.1
329,28122214,1504611912,8,17.7
330,28135945,1504611924,12,18.1
331,28149683,1504611926,2,13.5
332,28163427,1504611928,2,13.3
333,28177178,1504611940,12,11.9
334,28163420,1504611962,22,13.2
335,28149669,1504611975,13,13
336,28135925,1504611990,15,14.1
337,28122187,1504612025,35,13.8
338,28108456,1504612039,14,13.5
339,28122180,1504612045,6,13.3
340,28108449,1504612116,71,19.2
341,28094725,1504612200,84,27.4
342,28108443,1504612207,7,27.9
343,28094719,1504612274,67,33.4
344,28081001,1504612301,27,33.9
345,28094712,1504612303,2,32.8
