num, diff, time, interval, avg
72,28109345,1504001263,13,11.5
73,28123070,1504001274,11,12.2
74,28136801,1504001279,5,10.3
75,28123063,1504001313,34,12.4
76,28109332,1504001327,14,13.4
77,28095607,1504001391,64,19.3
78,28081889,1504001419,28,21.4
79,28068178,1504001447,28,21.2
80,28081883,1504001457,10,22
81,28095594,1504001462,5,21.2
82,28109312,1504001472,10,20.9
83,28095587,1504001495,23,22.1
84,28109305,1504001506,11,22.7
85,28095580,1504001533,27,22
86,28109298,1504001537,4,21
87,28123023,1504001539,2,14.8
88,28136754,1504001548,9,12.9
89,28150492,1504001553,5,10.6
90,28136747,1504001570,17,11.3
91,28150485,1504001577,7,11.5
92,28164230,1504001579,2,10.7
93,28177982,1504001584,5,8.9
94,28191740,1504001593,9,8.7
95,28205505,1504001605,12,7.2
96,28191733,1504001626,21,8.9
97,28177968,1504001650,24,11.1
98,28191726,1504001656,6,10.8
99,28177961,1504001672,16,11.9
100,28164203,1504001725,53,15.5
101,28177955,1504001731,6,15.4
102,28191713,1504001736,5,15.7
103,28205478,1504001741,5,15.7
104,28191706,1504001776,35,18.3
105,28177941,1504001793,17,18.8
106,28191699,1504001799,6,17.3
107,28177934,1504001858,59,20.8
108,28191692,1504001867,9,21.1
109,28205457,1504001878,11,20.6
110,28191685,1504001896,18,17.1
111,28177920,1504001913,17,18.2
112,28191678,1504001916,3,18
113,28205443,1504001921,5,18
114,28191671,1504001961,40,18.5
115,28205436,1504001967,6,17.4
116,28191664,1504001999,32,20
117,28205429,1504002006,7,14.8
118,28191657,1504002047,41,18
119,28177892,1504002066,19,18.8
120,28191650,1504002074,8,17.8
121,28177885,1504002114,40,20.1
122,28164127,1504002216,102,30
123,28150375,1504002232,16,31.1
124,28136630,1504002251,19,29
125,28150368,1504002254,3,28.7
126,28164113,1504002259,5,26
127,28177865,1504002263,4,25.7
128,28164107,1504002286,23,23.9
129,28177859,1504002295,9,22.9
130,28191617,1504002304,9,23
131,28205382,1504002307,3,19.3
132,28191610,1504002340,33,12.4
133,28205375,1504002346,6,11.4
134,28191603,1504002374,28,12.3
135,28205368,1504002382,8,12.8
136,28219140,1504002391,9,13.2
137,28205362,1504002407,16,14.4
138,28219134,1504002410,3,12.4
139,28205356,1504002439,29,14.4
140,28191584,1504002461,22,15.7
141,28177819,1504002496,35,18.9
142,28191577,1504002505,9,16.5
143,28205342,1504002512,7,16.6
144,28191570,1504002539,27,16.5
145,28205335,1504002550,11,16.8
146,28191563,1504002568,18,17.7
147,28205328,1504002571,3,16.4
148,28219100,1504002574,3,16.4
149,28205322,1504002619,45,18
150,28219094,1504002628,9,16.7
151,28205316,1504002643,15,14.7
152,28191544,1504002664,21,15.9
153,28205309,1504002673,9,16.1
154,28191537,1504002694,21,15.5
155,28177772,1504002735,41,18.5
156,28191530,1504002739,4,17.1
157,28177765,1504002754,15,18.3
158,28191523,1504002764,10,19
159,28205288,1504002766,2,14.7
160,28219060,1504002774,8,14.6
161,28205282,1504002836,62,19.3
162,28219054,1504002848,12,18.4
163,28232832,1504002855,7,18.2
164,28246617,1504002862,7,16.8
165,28232825,1504002898,36,16.3
166,28246610,1504002904,6,16.5
167,28260402,1504002910,6,15.6
168,28246603,1504002927,17,16.3
169,28232811,1504002986,59,22
170,28246596,1504002994,8,22
171,28260388,1504003000,6,16.4
172,28274187,1504003004,4,15.6
173,28287992,1504003008,4,15.3
174,28301804,1504003020,12,15.8
175,28287985,1504003054,34,15.6
176,28274173,1504003068,14,16.4
177,28287978,1504003079,11,16.9
178,28301790,1504003087,8,16
179,28315609,1504003095,8,10.9
180,28329434,1504003103,8,10.9
181,28343266,1504003112,9,11.2
182,28357105,1504003115,3,11.1
183,28343259,1504003141,26,13.3
184,28329420,1504003157,16,13.7
185,28343252,1504003167,10,11.3
186,28357091,1504003172,5,10.4
187,28370937,1504003176,4,9.7
188,28384789,1504003178,2,9.1
189,28398648,1504003183,5,8.8
190,28412514,1504003195,12,9.2
191,28426387,1504003201,6,8.9
192,28412507,1504003218,17,10.3
193,28426380,1504003227,9,8.6
194,28412500,1504003242,15,8.5
195,28398627,1504003261,19,9.4
196,28384761,1504003276,15,10.4
197,28398620,1504003279,3,10.3
198,28412486,1504003287,8,10.9
199,28398613,1504003300,13,11.7
200,28412479,1504003304,4,10.9
201,28426352,1504003312,8,11.1
202,28412472,1504003337,25,11.9
203,28398599,1504003352,15,12.5
204,28384733,1504003365,13,12.3
205,28370874,1504003413,48,15.2
206,28384726,1504003417,4,14.1
207,28370867,1504003448,31,16.9
208,28384719,1504003454,6,16.7
209,28370860,1504003535,81,23.5
210,28357008,1504003564,29,26
211,28343162,1504003585,21,27.3
212,28329323,1504003609,24,27.2
213,28343155,1504003615,6,26.3
214,28329316,1504003632,17,26.7
215,28315484,1504003801,169,38.8
216,28301659,1504003828,27,41.1
217,28287840,1504003876,48,42.8
218,28301652,1504003884,8,43
219,28287833,1504003960,76,42.5
220,28301645,1504003970,10,40.6
221,28287826,1504004017,47,43.2
222,28274014,1504004047,30,43.8
223,28287819,1504004049,2,43.4
224,28274007,1504004071,22,43.9
225,28260202,1504004084,13,28.3
226,28246404,1504004150,66,32.2
227,28232612,1504004228,78,35.2
228,28218827,1504004323,95,43.9
229,28205049,1504004362,39,40.2
230,28191278,1504004388,26,41.8
231,28205043,1504004391,3,37.4
232,28191272,1504004496,105,44.9
233,28177507,1504004545,49,49.6
234,28163749,1504004581,36,51
235,28149998,1504004611,30,52.7
236,28136253,1504004666,55,51.6
237,28122515,1504004764,98,53.6
238,28108784,1504004793,29,47
239,28095060,1504004827,34,46.5
240,28081342,1504004842,15,45.4
241,28067631,1504004862,20,47.1
242,28081335,1504004872,10,37.6
243,28095046,1504004880,8,33.5
244,28081328,1504004901,21,32
245,28067617,1504004964,63,35.3
246,28081321,1504004972,8,30.6
247,28067610,1504005028,56,26.4
248,28081314,1504005031,3,23.8
249,28067603,1504005161,130,33.4
250,28053899,1504005192,31,35
251,28067597,1504005202,10,34
252,28053893,1504005272,70,40
253,28040195,1504005378,106,49.8
254,28026504,1504005392,14,49.1
255,28012820,1504005473,81,50.9
256,27999142,1504005495,22,52.3
257,28012813,1504005499,4,47.1
258,27999135,1504005521,22,49
259,27985464,1504005601,80,44
260,27971800,1504005692,91,50
261,27958142,1504005756,64,55.4
262,27944491,1504005789,33,51.7
263,27930847,1504005804,15,42.6
264,27917209,1504005821,17,42.9
265,27903578,1504005839,18,36.6
266,27889954,1504005853,14,35.8
267,27903572,1504005855,2,35.6
268,27889948,1504005927,72,40.6
269,27876330,1504005967,40,36.6
270,27862719,1504005980,13,28.8
271,27849115,1504006030,50,27.4
272,27835517,1504006055,25,26.6
273,27821926,1504006070,15,26.6
274,27808342,1504006154,84,33.3
275,27794764,1504006269,115,43
276,27781193,1504006293,24,44
277,27794758,1504006299,6,44.4
278,27808329,1504006306,7,37.9
279,27794751,1504006323,17,35.6
280,27781180,1504006356,33,37.6
281,27767615,1504006369,13,33.9
282,27781173,1504006379,10,32.4
283,27767608,1504006418,39,34.8
284,27754050,1504006441,23,28.7
285,27740499,1504006492,51,22.3
286,27726954,1504006515,23,22.2
287,27740492,1504006522,7,22.3
288,27726947,1504006564,42,25.8
289,27740485,1504006566,2,24.3
290,27726940,1504006589,23,23.3
291,27713402,1504006619,30,25
292,27699871,1504006675,56,29.6
293,27686346,1504006693,18,27.5
294,27672828,1504006750,57,30.9
295,27659316,1504006766,16,27.4
296,27672821,1504006777,11,26.2
297,27659309,1504006877,100,35.5
298,27645804,1504006917,40,35.3
299,27632306,1504006934,17,36.8
300,27618814,1504006966,32,37.7
