num, diff, time, interval, avg
3,27959006,1503649229,18,18
4,27972657,1503649235,6,12
5,27958999,1503649248,13,12.333333333333334
6,27945348,1503649262,14,12.75
7,27958993,1503649265,3,10.8
8,27972644,1503649270,5,9.833333333333334
9,27958986,1503649292,22,11.571428571428571
10,27945335,1503649307,15,12
11,27958980,1503649315,8,11.555555555555555
12,27945329,1503649340,25,12.9
13,27931684,1503649354,14,12.5
14,27945322,1503649358,4,12.3
15,27958967,1503649366,8,11.8
16,27972618,1503649369,3,10.7
17,27958960,1503649382,13,11.7
18,27972611,1503649388,6,11.8
19,27958953,1503649403,15,11.1
20,27972604,1503649408,5,10.1
21,27986262,1503649413,5,9.8
22,27972597,1503649441,28,10.1
23,27986255,1503649451,10,9.7
24,27972590,1503649464,13,10.6
25,27958932,1503649478,14,11.2
26,27972583,1503649482,4,11.3
27,27986241,1503649491,9,10.9
28,27999906,1503649499,8,11.1
29,28013577,1503649503,4,10
30,27999899,1503649520,17,11.2
31,28013570,1503649527,7,11.4
32,28027248,1503649534,7,9.3
33,28040933,1503649541,7,9
34,28054624,1503649552,11,8.8
35,28068322,1503649559,7,8.1
36,28054617,1503649593,34,11.1
37,28068315,1503649599,6,10.8
38,28054610,1503649644,45,14.5
39,28068308,1503649649,5,14.6
40,28054603,1503649673,24,15.3
41,28068301,1503649676,3,14.9
42,28054596,1503649698,22,16.4
43,28068294,1503649702,4,16.1
44,28054589,1503649744,42,19.2
45,28068287,1503649751,7,19.2
46,28081992,1503649758,7,16.5
47,28095703,1503649770,12,17.1
48,28081985,1503649785,15,14.1
49,28068274,1503649798,13,14.9
50,28081979,1503649804,6,13.1
51,28095690,1503649808,4,13.2
52,28109408,1503649813,5,11.5
53,28123133,1503649819,6,11.7
54,28136864,1503649829,10,8.5
55,28150602,1503649837,8,8.6
56,28136857,1503649860,23,10.2
57,28123119,1503649878,18,10.8
58,28136850,1503649888,10,10.3
59,28150588,1503649892,4,9.4
60,28136843,1503649906,14,10.2
61,28150581,1503649910,4,10.2
62,28136836,1503649935,25,12.2
63,28150574,1503649939,4,12
64,28164319,1503649944,5,11.5
65,28150567,1503649965,21,12.8
66,28164312,1503649971,6,11.1
67,28150560,1503649994,23,11.6
68,28164305,1503650001,7,11.3
69,28178057,1503650006,5,11.4
70,28164299,1503650020,14,11.4
71,28178051,1503650029,9,11.9
72,28191809,1503650033,4,9.8
73,28205574,1503650044,11,10.5
74,28191802,1503650064,20,12
75,28205567,1503650070,6,10.5
76,28191795,1503650091,21,12
77,28178030,1503650124,33,13
78,28191788,1503650128,4,12.7
79,28205553,1503650132,4,12.6
80,28219325,1503650134,2,11.4
81,28233103,1503650140,6,11.1
82,28246888,1503650151,11,11.8
83,28260680,1503650156,5,11.2
84,28246881,1503650171,15,10.7
85,28260673,1503650177,6,10.7
86,28274472,1503650183,6,9.2
87,28260667,1503650206,23,8.2
88,28274466,1503650217,11,8.9
89,28288271,1503650227,10,9.5
90,28274459,1503650241,14,10.7
91,28288264,1503650253,12,11.3
92,28274452,1503650269,16,11.8
93,28260647,1503650300,31,14.4
94,28246848,1503650365,65,19.4
95,28233056,1503650384,19,20.7
96,28246841,1503650387,3,20.4
97,28260633,1503650392,5,18.6
