num, diff, time, interval, avg
190,28440281,1503671449,3,7.3
191,28454167,1503671461,12,7.6
192,28468060,1503671468,7,7.1
193,28454160,1503671501,33,10.2
194,28468053,1503671507,6,10.3
195,28454153,1503671527,20,12
196,28440260,1503671558,31,14.1
197,28426374,1503671585,27,14.9
198,28440254,1503671588,3,14.8
199,28454140,1503671598,10,15.2
200,28468033,1503671610,12,16.1
201,28481933,1503671616,6,15.5
202,28495840,1503671621,5,15.3
203,28481927,1503671639,18,13.8
204,28495834,1503671650,11,14.3
205,28509747,1503671661,11,13.4
206,28495827,1503671674,13,11.6
207,28509740,1503671682,8,9.7
208,28523660,1503671688,6,10
209,28509733,1503671704,16,10.6
210,28495813,1503671717,13,10.7
211,28509726,1503671726,9,11
212,28495806,1503671741,15,12
213,28509719,1503671752,11,11.3
214,28495799,1503671769,17,11.9
215,28481886,1503671790,21,12.9
216,28467979,1503671824,34,15
217,28481879,1503671830,6,14.8
218,28495786,1503671837,7,14.9
219,28481873,1503671855,18,15.1
220,28467966,1503671893,38,17.6
221,28481866,1503671900,7,17.4
222,28467959,1503671931,31,19
223,28454059,1503671962,31,21
224,28440166,1503671999,37,23
225,28454052,1503672005,6,21.5
226,28440159,1503672041,36,21.7
227,28426273,1503672096,55,26.6
228,28412393,1503672135,39,29.8
229,28398520,1503672218,83,36.3
230,28384654,1503672241,23,34.8
231,28370795,1503672264,23,36.4
232,28384647,1503672276,12,34.5
233,28370788,1503672289,13,32.7
234,28356936,1503672335,46,33.6
235,28343090,1503672355,20,35
236,28329251,1503672409,54,36.8
237,28343083,1503672417,8,32.1
238,28329244,1503672640,223,50.5
239,28315412,1503672664,24,44.6
240,28301587,1503672681,17,44
241,28287768,1503672721,40,45.7
242,28273956,1503672764,43,48.8
243,28260151,1503672783,19,49.4
244,28246353,1503672801,18,46.6
245,28260145,1503672808,7,45.3
246,28273943,1503672815,7,40.6
247,28260138,1503672875,60,45.8
248,28246340,1503672939,64,29.9
249,28232548,1503672986,47,32.2
250,28218763,1503673007,21,32.6
251,28204985,1503673023,16,30.2
252,28191214,1503673041,18,27.7
253,28204979,1503673049,8,26.6
254,28191208,1503673132,83,33.1
255,28204973,1503673137,5,32.9
256,28191202,1503673151,14,33.6
257,28177437,1503673171,20,29.6
258,28163679,1503673197,26,25.8
259,28149928,1503673269,72,28.3
260,28163673,1503673278,9,27.1
261,28149922,1503673310,32,28.7
262,28136177,1503673395,85,35.4
263,28122439,1503673443,48,39.4
264,28136170,1503673448,5,31.6
265,28122432,1503673484,36,34.7
266,28108701,1503673509,25,35.8
267,28122425,1503673518,9,34.7
268,28108694,1503673536,18,33.9
269,28122418,1503673544,8,27.5
270,28136149,1503673548,4,27
271,28149887,1503673554,6,24.4
272,28136142,1503673593,39,19.8
273,28122404,1503673613,20,17
274,28108673,1503673646,33,19.8
275,28094949,1503673693,47,20.9
276,28081231,1503673719,26,21
277,28094942,1503673725,6,20.7
278,28081224,1503673739,14,20.3
279,28067513,1503673762,23,21.8
280,28053809,1503673797,35,24.9
281,28067507,1503673799,2,24.5
282,28053803,1503673817,18,22.4
283,28040105,1503673834,17,22.1
284,28026414,1503673853,19,20.7
285,28040098,1503673854,1,16.1
286,28053789,1503673862,8,14.3
287,28040091,1503673926,64,20.1
288,28026400,1503673943,17,20.4
289,28012716,1503674004,61,24.2
290,27999038,1503674032,28,23.5
291,27985367,1503674049,17,25
292,27999031,1503674061,12,24.4
293,28012702,1503674066,5,23.2
294,28026380,1503674078,12,22.5
295,28012696,1503674102,24,24.8
296,27999018,1503674135,33,27.3
297,27985347,1503674148,13,22.2
298,27971683,1503674170,22,22.7
299,27958025,1503674212,42,20.8
300,27944374,1503674267,55,23.5
301,27930730,1503674294,27,24.5
302,27917092,1503674313,19,25.2
303,27930723,1503674316,3,25
304,27944361,1503674320,4,24.2
305,27930717,1503674388,68,28.6
306,27917079,1503674402,14,26.7
307,27930710,1503674404,2,25.6
308,27944348,1503674411,7,24.1
309,27930704,1503674427,16,21.5
310,27917066,1503674484,57,21.7
311,27903435,1503674518,34,22.4
312,27889811,1503674536,18,22.3
313,27876193,1503674614,78,29.8
314,27889804,1503674619,5,29.9
315,27903422,1503674621,2,23.3
316,27917046,1503674632,11,23
317,27930677,1503674639,7,23.5
318,27917039,1503674752,113,34.1
319,27903408,1503674775,23,34.8
320,27917032,1503674783,8,29.9
321,27930663,1503674787,4,26.9
322,27917025,1503674839,52,30.3
323,27930656,1503674849,10,23.5
324,27917018,1503674912,63,29.3
325,27903387,1503674931,19,31
326,27917011,1503674943,12,31.1
327,27903380,1503674961,18,32.2
328,27889756,1503674994,33,24.2
329,27903374,1503674997,3,22.2
330,27889750,1503675024,27,24.1
331,27876132,1503675065,41,27.8
332,27862521,1503675117,52,27.8
333,27876125,1503675123,6,27.4
334,27862514,1503675160,37,24.8
335,27848910,1503675208,48,27.7
336,27835312,1503675260,52,31.7
337,27848903,1503675261,1,30
338,27862501,1503675264,3,27
339,27876105,1503675266,2,26.9
340,27862494,1503675347,81,32.3
341,27876098,1503675355,8,29
342,27862487,1503675379,24,26.2
343,27848883,1503675399,20,27.6
344,27835285,1503675447,48,28.7
345,27848876,1503675450,3,24.2
346,27835278,1503675471,21,21.1
