num, diff, time, interval, avg
168,28301825,1503671146,6,11.9
169,28288006,1503671185,39,14.6
170,28301818,1503671194,9,15.3
171,28287999,1503671211,17,16.8
172,28274187,1503671230,19,17.8
173,28287992,1503671238,8,17.7
174,28301804,1503671244,6,17.5
175,28315623,1503671252,8,17.6
176,28329448,1503671256,4,15
177,28343280,1503671268,12,12.8
178,28357119,1503671270,2,12.4
179,28370965,1503671275,5,9
180,28357112,1503671319,44,12.5
181,28343266,1503671332,13,12.1
182,28357105,1503671337,5,10.7
183,28370951,1503671349,12,11.1
184,28384804,1503671356,7,11.2
185,28398663,1503671358,2,10.6
186,28384797,1503671383,25,12.7
187,28398656,1503671385,2,11.7
188,28412522,1503671389,4,11.9
189,28426395,1503671391,2,11.6
190,28440275,1503671398,7,7.9
191,28454161,1503671401,3,6.9
192,28468054,1503671405,4,6.8
193,28454154,1503671422,17,7.3
194,28468047,1503671432,10,7.6
195,28454147,1503671473,41,11.5
196,28468040,1503671475,2,9.2
197,28454140,1503671522,47,13.7
198,28468033,1503671529,7,14
199,28454133,1503671558,29,16.7
200,28440240,1503671577,19,17.9
201,28426354,1503671594,17,19.3
202,28440234,1503671599,5,19.4
203,28426348,1503671617,18,19.5
204,28412468,1503671647,30,21.5
205,28398595,1503671671,24,19.8
206,28412461,1503671674,3,19.9
207,28426334,1503671679,5,15.7
208,28412454,1503671695,16,16.6
209,28426327,1503671702,7,14.4
210,28440207,1503671706,4,12.9
211,28426321,1503671748,42,15.4
212,28412441,1503671761,13,16.2
213,28398568,1503671778,17,16.1
214,28384702,1503671813,35,16.6
215,28370843,1503671828,15,15.7
216,28384695,1503671833,5,15.9
217,28398554,1503671845,12,16.6
218,28412420,1503671851,6,15.6
219,28398547,1503671876,25,17.4
220,28412413,1503671882,6,17.6
221,28398540,1503671897,15,14.9
222,28384674,1503671959,62,19.8
223,28370815,1503671978,19,20
224,28356963,1503672037,59,22.4
225,28370809,1503672048,11,22
226,28356957,1503672087,39,25.4
227,28370803,1503672095,8,25
228,28356951,1503672141,46,29
229,28370797,1503672153,12,27.7
230,28356945,1503672193,40,31.1
231,28370791,1503672200,7,30.3
232,28384643,1503672209,9,25
233,28398502,1503672221,12,24.3
234,28384636,1503672339,118,30.2
235,28370777,1503672375,36,32.7
236,28384629,1503672376,1,28.9
237,28398488,1503672384,8,28.9
238,28412354,1503672387,3,24.6
239,28426227,1503672397,10,24.4
240,28412348,1503672416,19,22.3
241,28398475,1503672432,16,23.2
242,28384609,1503672466,34,25.7
243,28398468,1503672472,6,25.1
244,28384602,1503672539,67,20
245,28370743,1503672558,19,18.3
246,28384595,1503672565,7,18.9
247,28370736,1503672611,46,22.7
248,28356884,1503672639,28,25.2
249,28343038,1503672671,32,27.4
250,28329199,1503672699,28,28.3
251,28315367,1503672721,22,28.9
252,28301542,1503672754,33,28.8
253,28315361,1503672764,10,29.2
254,28329186,1503672774,10,23.5
255,28315354,1503672848,74,29
256,28301529,1503672904,56,33.9
257,28287710,1503672922,18,31.1
258,28273898,1503672993,71,35.4
259,28287703,1503673004,11,33.3
260,28273891,1503673017,13,31.8
261,28260086,1503673032,15,31.1
262,28246288,1503673060,28,30.6
263,28232496,1503673090,30,32.6
264,28246281,1503673101,11,32.7
265,28232489,1503673134,33,28.6
266,28218704,1503673167,33,26.3
267,28204926,1503673242,75,32
268,28191155,1503673257,15,26.4
269,28204920,1503673262,5,25.8
270,28218691,1503673264,2,24.7
271,28204913,1503673281,17,24.9
272,28218684,1503673290,9,23
273,28204906,1503673305,15,21.5
274,28191135,1503673331,26,23
275,28177370,1503673399,68,26.5
276,28163612,1503673419,20,25.2
277,28149861,1503673470,51,22.8
278,28136116,1503673485,15,22.8
279,28122378,1503673505,20,24.3
280,28108647,1503673522,17,25.8
281,28122371,1503673532,10,25.1
282,28108640,1503673663,131,37.3
283,28094916,1503673692,29,38.7
284,28081198,1503673721,29,39
285,28067487,1503673750,29,35.1
286,28053783,1503673777,27,35.8
287,28067481,1503673783,6,31.3
288,28053777,1503673853,70,36.8
289,28067475,1503673856,3,35.1
290,28053771,1503673872,16,35
291,28067469,1503673878,6,34.6
292,28053765,1503674028,150,36.5
293,28040067,1503674077,49,38.5
294,28026376,1503674117,40,39.6
295,28012692,1503674138,21,38.8
296,27999014,1503674162,24,38.5
297,27985343,1503674247,85,46.4
298,27971679,1503674266,19,41.3
299,27985337,1503674273,7,41.7
300,27971673,1503674355,82,48.3
301,27985331,1503674363,8,48.5
302,27971667,1503674392,29,36.4
303,27958009,1503674447,55,37
304,27971660,1503674456,9,33.9
305,27985318,1503674463,7,32.5
306,27998982,1503674475,12,31.3
307,28012653,1503674478,3,23.1
308,28026331,1503674481,3,21.5
309,28012647,1503674520,39,24.7
310,27998969,1503674555,35,20
311,27985298,1503674571,16,20.8
312,27998962,1503674583,12,19.1
313,27985291,1503674667,84,22
314,27998955,1503674670,3,21.4
315,27985284,1503674683,13,22
316,27971620,1503674717,34,24.2
317,27957962,1503674782,65,30.4
318,27944311,1503674862,80,38.1
319,27957955,1503674868,6,34.8
320,27944304,1503674922,54,36.7
321,27930660,1503674962,40,39.1
322,27917022,1503675131,169,54.8
323,27903391,1503675185,54,51.8
324,27917015,1503675196,11,52.6
325,27930646,1503675199,3,51.6
326,27917008,1503675214,15,49.7
327,27903377,1503675233,19,45.1
328,27917001,1503675245,12,38.3
329,27930632,1503675250,5,38.2
330,27916994,1503675291,41,36.9
331,27903363,1503675346,55,38.4
332,27889739,1503675406,60,27.5
333,27876121,1503675428,22,24.3
334,27889732,1503675431,3,23.5
