num, diff, time, interval, avg
231,29128767,1503491829,15,8.6
232,29114544,1503491843,14,9.4
233,29100328,1503491856,13,10.4
234,29086119,1503491879,23,9.6
235,29100321,1503491883,4,9.9
236,29114530,1503491891,8,9.8
237,29100314,1503491912,21,10.7
238,29086105,1503491936,24,12.8
239,29071903,1503491963,27,15.2
240,29086098,1503491969,6,15.5
241,29071896,1503491993,24,16.4
242,29057701,1503492028,35,18.5
243,29071889,1503492036,8,18
244,29057694,1503492054,18,17.5
245,29071882,1503492057,3,17.4
246,29086077,1503492062,5,17.1
247,29100279,1503492074,12,16.2
248,29114488,1503492079,5,14.3
249,29100272,1503492106,27,14.3
250,29114481,1503492111,5,14.2
251,29128697,1503492120,9,12.7
252,29142919,1503492126,6,9.8
253,29157148,1503492131,5,9.5
254,29171384,1503492143,12,8.9
255,29157141,1503492173,30,11.6
256,29142905,1503492187,14,12.5
257,29157134,1503492192,5,11.8
258,29142898,1503492211,19,13.2
259,29157127,1503492213,2,10.7
260,29142891,1503492230,17,11.9
261,29128662,1503492249,19,12.9
262,29114440,1503492267,18,14.1
263,29128656,1503492269,2,13.8
264,29114434,1503492293,24,15
265,29100218,1503492335,42,16.2
266,29114427,1503492344,9,15.7
267,29100211,1503492406,62,21.4
268,29086002,1503492423,17,21.2
269,29100204,1503492426,3,21.3
270,29114413,1503492431,5,20.1
271,29100197,1503492484,53,23.5
272,29085988,1503492502,18,23.5
273,29071786,1503492528,26,25.9
274,29057591,1503492571,43,27.8
275,29043403,1503492730,159,39.5
276,29057584,1503492741,11,39.7
277,29043396,1503492764,23,35.8
278,29029215,1503492786,22,36.3
279,29015041,1503492859,73,43.3
280,29029208,1503492863,4,43.2
281,29043382,1503492871,8,38.7
282,29057563,1503492881,10,37.9
283,29043375,1503492900,19,37.2
284,29057556,1503492902,2,33.1
285,29043368,1503492920,18,19
286,29029187,1503492994,74,25.3
287,29015013,1503493035,41,27.1
288,29000846,1503493147,112,36.1
289,28986686,1503493240,93,38.1
290,28972533,1503493281,41,41.8
291,28958387,1503493430,149,55.9
292,28944248,1503493449,19,56.8
293,28930116,1503493465,16,56.5
294,28944242,1503493474,9,57.2
295,28930110,1503493498,24,57.8
296,28915984,1503493511,13,51.7
297,28930103,1503493519,8,48.4
298,28915977,1503493550,31,40.3
299,28930096,1503493557,7,31.7
300,28915970,1503493630,73,34.9
301,28901851,1503493722,92,29.2
302,28915963,1503493725,3,27.6
303,28901844,1503493748,23,28.3
304,28887732,1503493792,44,31.8
305,28873627,1503493807,15,30.9
306,28859529,1503493829,22,31.8
307,28845438,1503493844,15,32.5
308,28859522,1503493849,5,29.9
309,28845431,1503493898,49,34.1
310,28831347,1503493922,24,29.2
311,28845424,1503493928,6,20.6
312,28831340,1503493965,37,24
313,28845417,1503493977,12,22.9
314,28831333,1503493992,15,20
315,28817256,1503494006,14,19.9
316,28831326,1503494016,10,18.7
317,28817249,1503494034,18,19
318,28831319,1503494043,9,19.4
319,28817242,1503494107,64,20.9
320,28831312,1503494117,10,19.5
321,28817235,1503494141,24,21.3
322,28803165,1503494270,129,30.5
323,28789101,1503494298,28,32.1
324,28775044,1503494323,25,33.1
325,28789094,1503494334,11,32.8
326,28775037,1503494370,36,35.4
327,28760987,1503494395,25,36.1
328,28746944,1503494414,19,37.1
329,28732908,1503494477,63,37
330,28718879,1503494521,44,40.4
331,28704857,1503494536,15,39.5
332,28690841,1503494550,14,28
333,28704850,1503494561,11,26.3
334,28718866,1503494573,12,25
335,28732888,1503494585,12,25.1
336,28718859,1503494629,44,25.9
337,28704837,1503494699,70,30.4
338,28718853,1503494701,2,28.7
339,28704831,1503494745,44,26.8
340,28690815,1503494810,65,28.9
341,28676806,1503494869,59,33.3
342,28690808,1503494877,8,32.7
343,28676799,1503494968,91,40.7
344,28662797,1503494999,31,42.6
345,28648802,1503495015,16,43
346,28662790,1503495019,4,39
347,28648795,1503495048,29,34.9
348,28634807,1503495103,55,40.2
349,28620826,1503495122,19,37.7
350,28606851,1503495180,58,37
351,28620819,1503495185,5,31.6
352,28606844,1503495207,22,33
353,28592876,1503495233,26,26.5
354,28606837,1503495237,4,23.8
355,28620805,1503495242,5,22.7
356,28606830,1503495284,42,26.5
357,28592862,1503495393,109,34.5
358,28606823,1503495396,3,29.3
359,28592855,1503495474,78,35.2
360,28578894,1503495572,98,39.2
361,28564940,1503495601,29,41.6
362,28550993,1503495644,43,43.7
363,28537053,1503495715,71,48.2
364,28550987,1503495721,6,48.4
365,28537047,1503495786,65,54.4
366,28523113,1503495870,84,58.6
