num, diff, time, interval, avg
266,28329142,1503666362,8,55.1
267,28315310,1503666403,41,52.9
268,28329135,1503666412,9,53
269,28315303,1503666425,13,49.3
270,28301478,1503666496,71,20.8
271,28287659,1503666520,24,22.6
272,28273847,1503666593,73,27.2
273,28287652,1503666602,9,27
274,28301464,1503666606,4,25.4
275,28287645,1503666668,62,31.4
276,28273833,1503666682,14,32
277,28260028,1503666773,91,37
278,28246230,1503666817,44,40.5
279,28232438,1503666879,62,45.4
280,28218653,1503666933,54,43.7
281,28204875,1503666954,21,43.4
282,28218646,1503666959,5,36.6
283,28232424,1503666961,2,35.9
284,28246209,1503666968,7,36.2
285,28232417,1503667063,95,39.5
286,28218632,1503667144,81,46.2
287,28204854,1503667196,52,42.3
288,28191083,1503667213,17,39.6
289,28177318,1503667231,18,35.2
290,28163560,1503667381,150,44.8
291,28149809,1503667404,23,45
292,28136064,1503667424,20,46.5
293,28122326,1503667451,27,49
294,28108595,1503667729,278,76.1
