num, diff, time, interval, avg
96,28329724,1503587061,8,12.5
97,28343556,1503587065,4,10
98,28357395,1503587068,3,9.9
99,28371241,1503587071,3,8.6
100,28357388,1503587100,29,10.5
101,28371234,1503587107,7,11
102,28385087,1503587109,2,10.9
103,28371228,1503587146,37,14.5
104,28385081,1503587153,7,11.2
105,28398940,1503587158,5,10.5
106,28385074,1503587179,21,11.8
107,28398933,1503587181,2,11.6
108,28385067,1503587203,22,13.5
109,28398926,1503587211,8,14
110,28412792,1503587222,11,12.2
111,28426665,1503587225,3,11.8
112,28440545,1503587227,2,11.8
113,28426659,1503587259,32,11.3
114,28412779,1503587275,16,12.2
115,28398906,1503587301,26,14.3
116,28385040,1503587321,20,14.2
117,28371181,1503587365,44,18.4
118,28357328,1503587383,18,18
119,28343482,1503587397,14,18.6
120,28357321,1503587406,9,18.4
121,28371167,1503587412,6,18.7
122,28357314,1503587447,35,22
123,28343468,1503587474,27,21.5
124,28329629,1503587527,53,25.2
125,28343461,1503587533,6,23.2
126,28357300,1503587537,4,21.6
127,28371146,1503587538,1,17.3
128,28384999,1503587545,7,16.2
129,28398858,1503587547,2,15
130,28412724,1503587552,5,14.6
131,28426597,1503587560,8,14.8
132,28440477,1503587566,6,11.9
133,28454363,1503587569,3,9.5
134,28468256,1503587573,4,4.6
135,28482156,1503587576,3,4.3
136,28496063,1503587578,2,4.1
137,28509977,1503587583,5,4.5
138,28523897,1503587587,4,4.2
139,28537824,1503587590,3,4.3
140,28551758,1503587593,3,4.1
141,28565699,1503587603,10,4.3
142,28551751,1503587616,13,5
143,28537810,1503587658,42,8.9
144,28551744,1503587668,10,9.5
145,28565685,1503587679,11,10.3
146,28551737,1503587702,23,12.4
147,28565678,1503587707,5,12.4
148,28551730,1503587720,13,13.3
149,28537789,1503587737,17,14.7
150,28551723,1503587740,3,14.7
151,28537782,1503587753,13,15
152,28523848,1503587791,38,17.5
153,28509921,1503587840,49,18.2
154,28523841,1503587848,8,18
155,28537768,1503587857,9,17.8
156,28551702,1503587862,5,16
157,28565643,1503587867,5,16
158,28579591,1503587869,2,14.9
159,28593545,1503587870,1,13.3
160,28579584,1503587914,44,17.4
161,28565630,1503587933,19,18
162,28551682,1503587950,17,15.9
163,28537741,1503587969,19,12.9
164,28551675,1503587972,3,12.4
165,28537734,1503587995,23,13.8
166,28551668,1503587999,4,13.7
167,28537727,1503588026,27,15.9
168,28523793,1503588040,14,17.1
169,28537720,1503588052,12,18.2
170,28523786,1503588078,26,16.4
171,28509859,1503588092,14,15.9
172,28495939,1503588114,22,16.4
173,28509853,1503588115,1,14.6
174,28523773,1503588118,3,14.6
175,28537700,1503588120,2,12.5
176,28551634,1503588127,7,12.8
177,28565575,1503588130,3,10.4
178,28579523,1503588141,11,10.1
179,28565569,1503588154,13,10.2
180,28551621,1503588197,43,11.9
181,28537680,1503588212,15,12
182,28551614,1503588217,5,10.3
183,28565555,1503588221,4,10.6
184,28551607,1503588250,29,13.2
185,28565548,1503588262,12,14.2
186,28579496,1503588264,2,13.7
187,28593450,1503588270,6,14
188,28607411,1503588278,8,13.7
189,28593443,1503588295,17,14.1
190,28607404,1503588304,9,10.7
191,28593436,1503588335,31,12.3
192,28607397,1503588339,4,12.2
193,28593429,1503588360,21,13.9
194,28579468,1503588388,28,13.8
195,28593422,1503588392,4,13
196,28607383,1503588398,6,13.4
197,28593415,1503588420,22,15
198,28579454,1503588457,37,17.9
199,28565500,1503588486,29,19.1
200,28551553,1503588537,51,23.3
201,28565494,1503588540,3,20.5
202,28579441,1503588544,4,20.5
203,28593395,1503588551,7,19.1
204,28579434,1503588573,22,18.5
205,28593388,1503588578,5,18.6
206,28607349,1503588586,8,18.8
207,28621317,1503588593,7,17.3
208,28607342,1503588618,25,16.1
209,28621310,1503588622,4,13.6
210,28635285,1503588624,2,8.7
211,28621303,1503588654,30,11.4
212,28635278,1503588658,4,11.4
213,28621296,1503588676,18,12.5
214,28607321,1503588689,13,11.6
215,28621289,1503588694,5,11.6
216,28607314,1503588712,18,12.6
217,28593346,1503588731,19,13.8
218,28607307,1503588738,7,12
219,28621275,1503588746,8,12.4
220,28635250,1503588752,6,12.8
221,28649232,1503588759,7,10.5
222,28663220,1503588767,8,10.9
223,28649225,1503588784,17,10.8
224,28663213,1503588790,6,10.1
225,28649218,1503588809,19,11.5
226,28663206,1503588820,11,10.8
227,28649211,1503588846,26,11.5
228,28663199,1503588849,3,11.1
229,28677194,1503588852,3,10.6
230,28663192,1503588868,16,11.6
231,28677187,1503588870,2,11.1
232,28691189,1503588873,3,10.6
233,28677180,1503588891,18,10.7
234,28663178,1503588914,23,12.4
235,28649183,1503588931,17,12.2
236,28635195,1503588954,23,13.4
237,28621213,1503588976,22,13
238,28635188,1503588987,11,13.8
239,28621206,1503589001,14,14.9
240,28635181,1503589012,11,14.4
241,28649163,1503589016,4,14.6
242,28635175,1503589030,14,15.7
243,28649157,1503589041,11,15
244,28663145,1503589053,12,13.9
245,28649150,1503589075,22,14.4
246,28663138,1503589077,2,12.3
247,28677133,1503589089,12,11.3
248,28663131,1503589149,60,16.2
249,28649136,1503589221,72,22
250,28635148,1503589252,31,24
251,28621166,1503589279,27,26.3
252,28607191,1503589298,19,26.8
253,28593223,1503589326,28,28.5
254,28579262,1503589342,16,28.9
255,28565308,1503589457,115,38.2
256,28551361,1503589484,27,40.7
257,28537420,1503589523,39,43.4
258,28551354,1503589531,8,38.2
259,28565295,1503589536,5,31.5
260,28551348,1503589574,38,32.2
261,28565289,1503589580,6,30.1
262,28551342,1503589734,154,43.6
263,28537401,1503589752,18,42.6
264,28551335,1503589763,11,42.1
265,28537394,1503589829,66,37.2
266,28551328,1503589841,12,35.7
267,28537387,1503589897,56,37.4
268,28523453,1503590010,113,47.9
269,28537380,1503590020,10,48.4
270,28523446,1503590083,63,50.9
271,28509519,1503590117,34,53.7
272,28495599,1503590170,53,43.6
273,28509512,1503590171,1,41.9
274,28495592,1503590206,35,44.3
275,28481679,1503590234,28,40.5
276,28467772,1503590296,62,45.5
277,28453872,1503590484,188,58.7
278,28439979,1503590503,19,49.3
279,28426093,1503590618,115,59.8
280,28439972,1503590627,9,54.4
281,28426086,1503590675,48,55.8
282,28412207,1503590757,82,58.7
283,28398334,1503590801,44,63
284,28384468,1503590868,67,66.2
285,28398327,1503590876,8,64.2
286,28384461,1503590941,65,64.5
287,28370602,1503591001,60,51.7
288,28356750,1503591068,67,56.5
289,28342904,1503591171,103,55.3
290,28329065,1503591230,59,60.3
291,28315233,1503591348,118,67.3
292,28301408,1503591383,35,62.6
293,28315227,1503591390,7,58.9
294,28329052,1503591392,2,52.4
295,28315220,1503591417,25,54.1
296,28301395,1503591436,19,49.5
297,28287576,1503591454,18,45.3
298,28301388,1503591461,7,39.3
299,28287569,1503591569,108,39.8
300,28273757,1503591606,37,37.6
301,28259952,1503591689,83,34.1
302,28246154,1503591830,141,44.7
303,28232362,1503591904,74,51.4
304,28218577,1503591959,55,56.7
305,28204799,1503592036,77,61.9
306,28191028,1503592059,23,62.3
307,28204793,1503592065,6,61.1
308,28191022,1503592103,38,64.2
309,28177257,1503592182,79,61.3
310,28163499,1503592205,23,59.9
311,28149748,1503592248,43,55.9
312,28163492,1503592253,5,42.3
313,28149741,1503592325,72,42.1
314,28135997,1503592358,33,39.9
315,28122259,1503592420,62,38.4
316,28135990,1503592427,7,36.8
317,28122252,1503592443,16,37.8
318,28108521,1503592469,26,36.6
319,28094797,1503592558,89,37.6
320,28081079,1503592668,110,46.3
321,28094790,1503592680,12,43.2
