num, diff, time, interval, avg
106,27972320,1499952634,5,15.3
107,27958662,1499952648,14,15.7
108,27972313,1499952656,8,13.5
109,27985971,1499952659,3,13.4
110,27972306,1499952688,29,16.1
111,27985964,1499952691,3,11.5
112,27972299,1499952728,37,13.4
113,27985957,1499952734,6,12.2
114,27972292,1499952770,36,14.9
115,27985950,1499952776,6,14.7
116,27999615,1499952785,9,15.1
117,28013286,1499952792,7,14.4
118,27999608,1499952808,16,15.2
119,27985937,1499952824,16,16.5
120,27972272,1499952864,40,17.6
121,27958614,1499952885,21,19.4
122,27944963,1499952898,13,17
123,27931318,1499952914,16,18
124,27917680,1499952932,18,16.2
125,27931311,1499952934,2,15.8
126,27917673,1499952950,16,16.5
127,27904042,1499952970,20,17.8
128,27917667,1499952973,3,16.5
129,27931298,1499952975,2,15.1
130,27944936,1499952987,12,12.3
131,27958580,1499952998,11,11.3
132,27972231,1499953009,11,11.1
133,27958573,1499953038,29,12.4
134,27944922,1499953056,18,12.4
135,27931278,1499953077,21,14.3
136,27944916,1499953088,11,13.8
137,27958560,1499953094,6,12.4
138,27944909,1499953111,17,13.8
139,27931265,1499953137,26,16.2
140,27917627,1499953152,15,16.5
141,27931258,1499953158,6,16
142,27944896,1499953164,6,15.5
143,27958540,1499953170,6,13.2
144,27944889,1499953183,13,12.7
145,27931245,1499953196,13,11.9
146,27944883,1499953201,5,11.3
147,27931239,1499953226,25,13.2
148,27944877,1499953231,5,12
149,27958521,1499953236,5,9.9
150,27972172,1499953240,4,8.8
151,27958514,1499953319,79,16.1
152,27972165,1499953324,5,16
153,27958507,1499953341,17,17.1
154,27972158,1499953347,6,16.4
155,27985816,1499953352,5,15.6
156,27972152,1499953366,14,16.5
157,27958494,1499953379,13,15.3
158,27972145,1499953382,3,15.1
159,27985803,1499953388,6,15.2
160,27972139,1499953414,26,17.4
161,27985797,1499953417,3,9.8
162,27999461,1499953424,7,10
163,28013132,1499953434,10,9.3
164,27999454,1499953473,39,12.6
165,28013125,1499953480,7,12.8
166,28026803,1499953484,4,11.8
167,28013119,1499953502,18,12.3
168,28026797,1499953510,8,12.8
169,28013113,1499953525,15,13.7
170,27999435,1499953540,15,12.6
171,28013106,1499953552,12,13.5
172,28026784,1499953560,8,13.6
173,28040468,1499953564,4,13
174,28054159,1499953575,11,10.2
175,28067857,1499953585,10,10.5
176,28054152,1499953619,34,13.5
177,28067850,1499953630,11,12.8
178,28081555,1499953639,9,12.9
179,28067844,1499953652,13,12.7
180,28081549,1499953656,4,11.6
181,28095260,1499953665,9,11.3
182,28081542,1499953695,30,13.5
183,28067831,1499953710,15,14.6
184,28081535,1499953714,4,13.9
185,28095246,1499953722,8,13.7
186,28108964,1499953728,6,10.9
187,28122689,1499953734,6,10.4
188,28136420,1499953742,8,10.3
189,28150158,1499953744,2,9.2
190,28136413,1499953778,34,12.2
191,28150151,1499953787,9,12.2
192,28163896,1499953797,10,10.2
193,28177647,1499953804,7,9.4
194,28163889,1499953828,24,11.4
195,28177640,1499953834,6,11.2
196,28163882,1499953847,13,11.9
197,28177633,1499953855,8,12.1
198,28163875,1499953868,13,12.6
199,28150124,1499953928,60,18.4
200,28136379,1499953943,15,16.5
201,28150117,1499953951,8,16.4
202,28163862,1499953957,6,16
203,28177613,1499953968,11,16.4
204,28191371,1499953970,2,14.2
205,28177606,1499953999,29,16.5
206,28191364,1499954006,7,15.9
207,28205129,1499954012,6,15.7
208,28218901,1499954019,7,15.1
209,28232679,1499954031,12,10.3
210,28246464,1499954041,10,9.8
211,28260256,1499954043,2,9.2
212,28246458,1499954064,21,10.7
213,28260250,1499954071,7,10.3
214,28246452,1499954099,28,12.9
215,28232660,1499954132,33,13.3
216,28218875,1499954157,25,15.1
217,28205097,1499954170,13,15.8
218,28218869,1499954177,7,15.8
219,28232647,1499954180,3,14.9
220,28246432,1499954183,3,14.2
221,28232640,1499954201,18,15.8
222,28218855,1499954224,23,16
223,28205077,1499954243,19,17.2
224,28191305,1499954262,19,16.3
225,28177540,1499954298,36,16.6
226,28163782,1499954318,20,16.1
227,28150031,1499954353,35,18.3
228,28136286,1499954392,39,21.5
229,28122548,1499954428,36,24.8
230,28136279,1499954432,4,24.9
231,28122541,1499954467,35,26.6
232,28108810,1499954527,60,30.3
233,28122535,1499954531,4,28.8
234,28136266,1499954539,8,27.7
235,28150004,1499954547,8,24.9
236,28163749,1499954555,8,23.7
237,28149998,1499954582,27,22.9
238,28136253,1499954606,24,21.4
239,28122515,1499954644,38,21.6
240,28108784,1499954683,39,25.1
241,28095060,1499954716,33,24.9
242,28081342,1499954742,26,21.5
243,28095053,1499954745,3,21.4
244,28081335,1499954775,30,23.6
245,28095046,1499954785,10,23.8
246,28081328,1499954827,42,27.2
247,28067617,1499954857,30,27.5
248,28053913,1499954872,15,26.6
249,28067611,1499954882,10,23.8
250,28053907,1499954997,115,31.4
251,28040209,1499955011,14,29.5
252,28026518,1499955041,30,29.9
253,28040202,1499955051,10,30.6
254,28026511,1499955124,73,34.9
255,28040195,1499955127,3,34.2
256,28026504,1499955187,60,36
257,28012820,1499955201,14,34.4
258,28026498,1499955202,1,33
259,28012814,1499955217,15,33.5
260,28026492,1499955225,8,22.8
261,28012808,1499955263,38,25.2
262,27999130,1499955290,27,24.9
263,27985459,1499955316,26,26.5
264,27971795,1499955367,51,24.3
265,27985453,1499955371,4,24.4
266,27999117,1499955383,12,19.6
267,28012788,1499955386,3,18.5
268,27999110,1499955442,56,24
269,27985439,1499955467,25,25
270,27999103,1499955473,6,24.8
271,27985432,1499955509,36,24.6
272,27971768,1499955533,24,24.3
273,27958110,1499955561,28,24.5
274,27944459,1499955574,13,20.7
275,27958103,1499955577,3,20.6
276,27944452,1499955620,43,23.7
277,27930808,1499955647,27,26.1
278,27917170,1499955666,19,22.4
279,27930801,1499955673,7,20.6
280,27917163,1499955693,20,22
281,27930794,1499955694,1,18.5
282,27944432,1499955698,4,16.5
283,27930788,1499955729,31,16.8
284,27917150,1499955742,13,16.8
285,27903519,1499955764,22,18.7
286,27889895,1499955791,27,17.1
287,27903513,1499955798,7,15.1
288,27889889,1499955817,19,15.1
289,27876271,1499955830,13,15.7
290,27862660,1499955843,13,15
291,27849056,1499955917,74,22.3
292,27835458,1499955946,29,24.8
293,27821867,1499956012,66,28.3
294,27808283,1499956142,130,40
295,27821861,1499956145,3,38.1
296,27808277,1499956193,48,40.2
297,27794699,1499956240,47,44.2
298,27781128,1499956268,28,45.1
299,27767563,1499956298,30,46.8
300,27754005,1499956324,26,48.1
301,27740454,1499956383,59,46.6
302,27726909,1499956408,25,46.2
303,27740447,1499956413,5,40.1
304,27753992,1499956425,12,28.3
305,27767543,1499956437,12,29.2
306,27753985,1499956458,21,26.5
307,27767536,1499956466,8,22.6
308,27781094,1499956469,3,20.1
309,27794658,1499956479,10,18.1
310,27781087,1499956519,40,19.5
311,27767523,1499956548,29,16.5
312,27753965,1499956685,137,27.7
313,27767516,1499956688,3,27.5
314,27753958,1499956727,39,30.2
315,27767509,1499956734,7,29.7
316,27781067,1499956744,10,28.6
317,27767503,1499956810,66,34.4
318,27781061,1499956821,11,35.2
319,27794625,1499956827,6,34.8
320,27781054,1499956850,23,33.1
321,27794618,1499956859,9,31.1
322,27781047,1499956885,26,20
323,27767483,1499956903,18,21.5
324,27753925,1499956921,18,19.4
325,27767476,1499956924,3,19
326,27753918,1499956968,44,22.4
327,27740367,1499957049,81,23.9
328,27753912,1499957061,12,24
329,27740361,1499957076,15,24.9
330,27726816,1499957143,67,29.3
331,27713278,1499957171,28,31.2
332,27699747,1499957211,40,32.6
333,27686222,1499957226,15,32.3
334,27672704,1499957297,71,37.6
335,27659192,1499957371,74,44.7
336,27672697,1499957383,12,41.5
337,27659185,1499957415,32,36.6
338,27672690,1499957424,9,36.3
339,27686202,1499957434,10,35.8
340,27672684,1499957468,34,32.5
341,27659172,1499957503,35,33.2
342,27672677,1499957508,5,29.7
343,27659165,1499957530,22,30.4
344,27672670,1499957533,3,23.6
345,27659158,1499957550,17,17.9
346,27645653,1499957564,14,18.1
347,27632155,1499957580,16,16.5
348,27645647,1499957590,10,16.6
349,27632149,1499957605,15,17.1
350,27645641,1499957617,12,14.9
351,27632143,1499957640,23,13.7
352,27618651,1499957696,56,18.8
353,27605166,1499957712,16,18.2
354,27618645,1499957723,11,19
355,27632130,1499957733,10,18.3
356,27645622,1499957739,6,17.5
357,27632124,1499957755,16,17.5
358,27618632,1499957795,40,20.5
359,27632117,1499957802,7,19.7
