num, diff, time, interval, avg
186,28663345,1499780713,11,16.2
187,28677340,1499780725,12,12.1
188,28663338,1499780747,22,13.3
189,28677333,1499780756,9,13.9
190,28691335,1499780763,7,13.8
191,28677326,1499780782,19,11.3
192,28691328,1499780794,12,11.3
193,28705337,1499780799,5,10.6
194,28719353,1499780800,1,10.2
195,28733376,1499780803,3,10.1
196,28719347,1499780822,19,10.9
197,28705324,1499780856,34,13.1
198,28719340,1499780859,3,11.2
199,28733363,1499780870,11,11.4
200,28747392,1499780878,8,11.5
201,28761428,1499780889,11,10.7
202,28775471,1499780901,12,10.7
203,28789521,1499780905,4,10.6
204,28775464,1499780919,14,11.9
205,28789514,1499780929,10,12.6
206,28775457,1499780942,13,12
207,28761407,1499780964,22,10.8
208,28747364,1499780986,22,12.7
209,28733328,1499781032,46,16.2
210,28719299,1499781081,49,20.3
211,28705276,1499781111,30,22.2
212,28719292,1499781123,12,22.2
213,28733315,1499781131,8,22.6
214,28747344,1499781137,6,21.8
215,28733308,1499781168,31,23.9
216,28747337,1499781177,9,23.5
217,28761373,1499781181,4,21.7
218,28747330,1499781203,22,21.7
219,28733294,1499781229,26,19.7
220,28719265,1499781242,13,16.1
221,28733288,1499781247,5,13.6
222,28719259,1499781267,20,14.4
223,28733282,1499781272,5,14.1
224,28747311,1499781275,3,13.8
225,28761347,1499781287,12,11.9
226,28747304,1499781303,16,12.6
227,28761340,1499781306,3,12.5
228,28747297,1499781339,33,13.6
229,28761333,1499781343,4,11.4
230,28747290,1499781364,21,12.2
231,28761326,1499781368,4,12.1
232,28747283,1499781384,16,11.7
233,28733247,1499781398,14,12.6
234,28747276,1499781406,8,13.1
235,28761312,1499781409,3,12.2
236,28747269,1499781433,24,13
237,28761305,1499781434,1,12.8
238,28747262,1499781449,15,11
239,28733226,1499781521,72,17.8
240,28747255,1499781533,12,16.9
241,28761291,1499781537,4,16.9
242,28775334,1499781538,1,15.4
243,28789384,1499781542,4,14.4
244,28775327,1499781557,15,15.1
245,28789377,1499781564,7,15.5
246,28775320,1499781755,191,32.2
247,28761270,1499782269,514,83.5
248,28747227,1499782317,48,86.8
249,28733191,1499782376,59,85.5
250,28719162,1499782390,14,85.7
251,28705139,1499782656,266,111.9
252,28691123,1499782679,23,114.1
253,28677114,1499782919,240,137.7
254,28663112,1499783526,607,196.9
255,28649117,1499783565,39,200.1
256,28635129,1499783637,72,188.2
257,28621148,1499784133,496,186.4
258,28607173,1499784244,111,192.7
