num, diff, time, interval, avg
262,28916111,1499962782,35,32.3
263,28901992,1499962800,18,33
264,28887880,1499962839,39,34.9
265,28901985,1499962845,6,26.6
266,28887873,1499962892,47,26.6
267,28873768,1499962916,24,25.7
268,28887866,1499962927,11,24.1
269,28873761,1499962944,17,25.3
270,28887859,1499962954,10,21.1
271,28873754,1499962979,25,23.2
272,28859656,1499963008,29,22.6
273,28845565,1499963026,18,22.6
274,28831481,1499963106,80,26.7
275,28817404,1499963133,27,28.8
276,28803334,1499963150,17,25.8
277,28817398,1499963154,4,23.8
278,28803328,1499963179,25,25.2
279,28817392,1499963188,9,24.4
280,28803322,1499963225,37,27.1
281,28817386,1499963235,10,25.6
282,28803316,1499963293,58,28.5
283,28789252,1499963343,50,31.7
284,28803309,1499963351,8,24.5
285,28817373,1499963353,2,22
286,28831443,1499963355,2,20.5
287,28817366,1499963389,34,23.5
288,28803296,1499963402,13,22.3
289,28789232,1499963425,23,23.7
290,28803289,1499963435,10,21
291,28789225,1499963487,52,25.2
292,28775168,1499963504,17,21.1
293,28789218,1499963510,6,16.7
294,28803275,1499963519,9,16.8
295,28789211,1499963534,15,18.1
296,28775154,1499963557,23,20.2
297,28789204,1499963568,11,17.9
298,28775147,1499963651,83,24.9
299,28761097,1499963687,36,26.2
300,28747054,1499963708,21,27.3
301,28761090,1499963717,9,23
302,28747047,1499963799,82,29.5
303,28733011,1499963874,75,36.4
304,28718982,1499963891,17,37.2
305,28704960,1499963907,16,37.3
306,28718976,1499963908,1,35.1
307,28704954,1499963966,58,39.8
308,28690938,1499963986,20,33.5
309,28704947,1499963995,9,30.8
310,28690931,1499964061,66,35.3
311,28676922,1499964186,125,46.9
312,28690924,1499964189,3,39
313,28676915,1499964246,57,37.2
314,28690917,1499964249,3,35.8
315,28704926,1499964254,5,34.7
316,28690910,1499964282,28,37.4
317,28676901,1499964359,77,39.3
318,28662899,1499964374,15,38.8
319,28676894,1499964379,5,38.4
320,28690896,1499964390,11,32.9
321,28676887,1499964408,18,22.2
322,28662885,1499964482,74,29.3
323,28648890,1499964499,17,25.3
324,28662878,1499964503,4,25.4
325,28676873,1499964514,11,26
326,28662871,1499964531,17,24.9
327,28676866,1499964534,3,17.5
328,28662864,1499964548,14,17.4
329,28648869,1499964565,17,18.6
330,28634881,1499964584,19,19.4
331,28620900,1499964610,26,20.2
332,28634875,1499964621,11,13.9
333,28648856,1499964629,8,13
334,28634868,1499964707,78,20.4
335,28620887,1499964724,17,21
336,28606912,1499964741,17,21
337,28620880,1499964744,3,21
338,28606905,1499964759,15,21.1
339,28592937,1499964773,14,20.8
340,28606898,1499964784,11,20
341,28620866,1499964790,6,18
342,28606891,1499964831,41,21
343,28592923,1499964880,49,25.1
344,28578962,1499964911,31,20.4
345,28592916,1499964917,6,19.3
346,28578955,1499964944,27,20.3
347,28565001,1499964965,21,22.1
348,28578948,1499964977,12,21.8
349,28592902,1499964985,8,21.2
350,28606863,1499964988,3,20.4
351,28620831,1499964994,6,20.4
352,28606856,1499965024,30,19.3
353,28592888,1499965039,15,15.9
354,28606849,1499965051,12,14
355,28620817,1499965062,11,14.5
356,28634792,1499965070,8,12.6
357,28620811,1499965126,56,16.1
358,28606836,1499965139,13,16.2
359,28592868,1499965152,13,16.7
360,28578907,1499965169,17,18.1
361,28564953,1499965182,13,18.8
362,28551006,1499965210,28,18.6
363,28564946,1499965222,12,18.3
364,28550999,1499965241,19,19
365,28537059,1499965255,14,19.3
366,28550993,1499965261,6,19.1
367,28537053,1499965277,16,15.1
368,28523119,1499965329,52,19
369,28537046,1499965339,10,18.7
370,28523112,1499965364,25,19.5
371,28509185,1499965457,93,27.5
372,28495265,1499965502,45,29.2
373,28509178,1499965514,12,29.2
374,28523098,1499965522,8,28.1
375,28537025,1499965532,10,27.7
376,28550959,1499965537,5,27.6
377,28564899,1499965542,5,26.5
378,28578846,1499965552,10,22.3
379,28564892,1499965577,25,23.8
380,28578839,1499965585,8,22.1
381,28564885,1499965616,31,15.9
382,28550938,1499965629,13,12.7
383,28536998,1499965687,58,17.3
384,28523064,1499965730,43,20.8
385,28509137,1499965751,21,21.9
386,28495217,1499965784,33,24.7
387,28481304,1499965824,40,28.2
388,28495210,1499965828,4,27.6
389,28509123,1499965838,10,26.1
390,28523043,1499965843,5,25.8
391,28536970,1499965855,12,23.9
392,28550904,1499965860,5,23.1
393,28536964,1499965896,36,20.9
394,28523030,1499965910,14,18
395,28536957,1499965915,5,16.4
396,28523023,1499965934,19,15
397,28536950,1499965942,8,11.8
398,28523016,1499965956,14,12.8
399,28509089,1499965974,18,13.6
400,28523009,1499965975,1,13.2
401,28536936,1499965982,7,12.7
402,28550870,1499965985,3,12.5
