num, diff, time, interval, avg
163,28426490,1499936428,6,15.4
164,28440370,1499936436,8,15.6
165,28426484,1499936450,14,16.2
166,28440364,1499936457,7,12.7
167,28426478,1499936487,30,13.3
168,28440358,1499936492,5,10.4
169,28454244,1499936503,11,10.6
170,28468137,1499936515,12,10.7
171,28482037,1499936519,4,10.7
172,28495944,1499936530,11,10.8
173,28482030,1499936553,23,12.5
174,28495937,1499936562,9,12.6
175,28482023,1499936577,15,12.7
176,28495930,1499936579,2,12.2
177,28509844,1499936583,4,9.6
178,28495924,1499936605,22,11.3
179,28509838,1499936613,8,11
180,28495918,1499936634,21,11.9
181,28509832,1499936645,11,12.6
182,28495912,1499936670,25,14
183,28481998,1499936697,27,14.4
184,28495905,1499936701,4,13.9
185,28509819,1499936706,5,12.9
186,28495899,1499936727,21,14.8
187,28481985,1499936749,22,16.6
188,28468078,1499936787,38,18.2
189,28481978,1499936795,8,18.2
190,28468071,1499936808,13,17.4
191,28481971,1499936816,8,17.1
192,28468064,1499936832,16,16.2
193,28454164,1499936846,14,14.9
194,28468057,1499936854,8,15.3
195,28481957,1499936865,11,15.9
196,28495864,1499936877,12,15
197,28481951,1499936894,17,14.5
198,28495858,1499936906,12,11.9
199,28509771,1499936912,6,11.7
200,28495851,1499936930,18,12.2
201,28481938,1499936946,16,13
202,28495845,1499936954,8,12.2
203,28509758,1499936957,3,11.1
204,28495838,1499936982,25,12.8
205,28509751,1499936989,7,12.4
206,28523671,1499936996,7,11.9
207,28537598,1499937003,7,10.9
208,28551532,1499937006,3,10
209,28537591,1499937020,14,10.8
210,28551525,1499937031,11,10.1
211,28537584,1499937052,21,10.6
212,28523650,1499937069,17,11.5
213,28537577,1499937075,6,11.8
214,28551511,1499937086,11,10.4
215,28537570,1499937105,19,11.6
216,28551504,1499937114,9,11.8
217,28537563,1499937131,17,12.8
218,28551497,1499937133,2,12.7
219,28565438,1499937140,7,12
220,28579385,1499937148,8,11.7
221,28565431,1499937169,21,11.7
222,28579378,1499937174,5,10.5
223,28593332,1499937183,9,10.8
224,28607293,1499937191,8,10.5
225,28621261,1499937193,2,8.8
226,28607286,1499937213,20,9.9
227,28621254,1499937221,8,9
228,28635229,1499937224,3,9.1
229,28621247,1499937252,28,11.2
230,28607272,1499937281,29,13.3
231,28593304,1499937356,75,18.7
232,28579343,1499937441,85,26.7
233,28593297,1499937451,10,26.8
234,28579336,1499937512,61,32.1
235,28593290,1499937522,10,32.9
236,28579329,1499937588,66,37.5
237,28565375,1499937646,58,42.5
238,28551428,1499937770,124,54.6
239,28565369,1499937779,9,52.7
240,28551422,1499937810,31,52.9
241,28537481,1499937838,28,48.2
242,28523547,1499937883,45,44.2
243,28509620,1499937902,19,45.1
244,28523540,1499937909,7,39.7
245,28537467,1499937920,11,39.8
246,28523533,1499938068,148,48
247,28537460,1499938071,3,42.5
248,28551394,1499938079,8,30.9
249,28537453,1499938099,20,32
250,28523519,1499938184,85,37.4
251,28537446,1499938191,7,35.3
252,28523512,1499938247,56,36.4
253,28509585,1499938307,60,40.5
254,28495665,1499938409,102,50
255,28481752,1499938485,76,56.5
256,28467845,1499938532,47,46.4
257,28481745,1499938540,8,46.9
258,28467838,1499938555,15,47.6
259,28481738,1499938557,2,45.8
260,28467831,1499938688,131,50.4
261,28453931,1499938740,52,54.9
262,28467824,1499938742,2,49.5
263,28453924,1499938756,14,44.9
264,28440031,1499939002,246,59.3
265,28453917,1499939010,8,52.5
266,28467810,1499939021,11,48.9
267,28453910,1499939098,77,55.8
268,28467803,1499939107,9,55.2
269,28453903,1499939151,44,59.4
270,28467796,1499939154,3,46.6
271,28481696,1499939165,11,42.5
272,28467789,1499939181,16,43.9
273,28453889,1499939256,75,50
274,28439996,1499939306,50,30.4
275,28453882,1499939313,7,30.3
276,28439989,1499939369,56,34.8
277,28426103,1499939382,13,28.4
278,28412224,1499939403,21,29.6
279,28398351,1499939466,63,31.5
280,28384485,1499939511,45,35.7
281,28370626,1499939530,19,36.5
282,28384478,1499939541,11,36
283,28370619,1499939569,28,31.3
284,28356767,1499939590,21,28.4
285,28342921,1499939613,23,30
286,28329082,1499939660,47,29.1
287,28315250,1499939673,13,29.1
288,28301425,1499939698,25,29.5
289,28287606,1499939729,31,26.3
290,28273794,1499939743,14,23.2
291,28259989,1499939838,95,30.8
292,28273787,1499939845,7,30.4
293,28259982,1499939949,104,38
294,28246184,1499939986,37,39.6
295,28232392,1499940017,31,40.4
296,28218607,1499940179,162,51.9
297,28204829,1499940194,15,52.1
298,28191058,1499940261,67,56.3
299,28204823,1499940270,9,54.1
300,28191052,1499940321,51,57.8
301,28177287,1499940335,14,49.7
302,28191045,1499940344,9,49.9
303,28204810,1499940346,2,39.7
304,28191039,1499940496,150,51
305,28177274,1499940534,38,51.7
306,28191032,1499940544,10,36.5
307,28177267,1499940583,39,38.9
308,28163509,1499940614,31,35.3
309,28149758,1499940662,48,39.2
310,28136014,1499940688,26,36.7
311,28122276,1499940717,29,38.2
312,28136007,1499940729,12,38.5
313,28122269,1499940757,28,41.1
314,28136000,1499940768,11,27.2
315,28149738,1499940779,11,24.5
316,28135994,1499940792,13,24.8
317,28122256,1499940833,41,25
318,28108525,1499940849,16,23.5
319,28094801,1499940872,23,21
320,28108519,1499940877,5,18.9
