num, diff, time, interval, avg
112,28026986,1499858351,4,13.9
113,28040671,1499858362,11,14.6
114,28026980,1499858379,17,14.4
115,28013295,1499858397,18,14.2
116,28026973,1499858406,9,14.9
117,28040658,1499858417,11,14.7
118,28026967,1499858436,19,15.2
119,28013282,1499858453,17,13.1
120,28026960,1499858459,6,12.8
121,28040645,1499858468,9,12.1
122,28026954,1499858487,19,13.6
123,28040639,1499858498,11,13.6
124,28054330,1499858501,3,12.2
125,28068028,1499858512,11,11.5
126,28054323,1499858528,16,12.2
127,28040625,1499858557,29,14
128,28026934,1499858571,14,13.5
129,28040619,1499858581,10,12.8
130,28026928,1499858606,25,14.7
131,28013243,1499858646,40,17.8
132,28026921,1499858656,10,16.9
133,28040606,1499858667,11,16.9
134,28054297,1499858676,9,17.5
135,28067995,1499858679,3,16.7
136,28054290,1499858692,13,16.4
137,28040592,1499858707,15,15
138,28026901,1499858763,56,19.2
139,28040586,1499858766,3,18.5
140,28026895,1499858793,27,18.7
141,28013210,1499858818,25,17.2
142,27999532,1499858838,20,18.2
143,27985861,1499858855,17,18.8
144,27999525,1499858865,10,18.9
145,27985854,1499858881,16,20.2
146,27972190,1499858895,14,20.3
147,27985848,1499858904,9,19.7
148,27999512,1499858912,8,14.9
149,28013183,1499858913,1,14.7
150,28026861,1499858915,2,12.2
151,28040545,1499858925,10,10.7
152,28026854,1499858958,33,12
153,28040538,1499858963,5,10.8
154,28054229,1499858971,8,10.6
155,28040531,1499859040,69,15.9
156,28026840,1499859081,41,18.6
157,28040524,1499859090,9,18.6
158,28026833,1499859112,22,20
159,28040517,1499859119,7,20.6
160,28054208,1499859123,4,20.8
161,28067906,1499859129,6,20.4
162,28054201,1499859148,19,19
163,28040503,1499859164,16,20.1
164,28026812,1499859203,39,23.2
165,28013128,1499859229,26,18.9
166,27999450,1499859261,32,18
167,27985779,1499859275,14,18.5
168,27972115,1499859297,22,18.5
169,27985773,1499859301,4,18.2
170,27999437,1499859311,10,18.8
171,28013108,1499859313,2,18.4
172,27999430,1499859336,23,18.8
173,28013101,1499859341,5,17.7
174,27999423,1499859354,13,15.1
175,28013094,1499859366,12,13.7
176,28026772,1499859372,6,11.1
177,28013088,1499859402,30,12.7
178,27999410,1499859418,16,12.1
179,28013081,1499859426,8,12.5
180,27999403,1499859447,21,13.6
181,28013074,1499859454,7,14.1
182,28026752,1499859464,10,12.8
183,28013068,1499859478,14,13.7
184,27999390,1499859544,66,19
185,27985719,1499859569,25,20.3
186,27999383,1499859578,9,20.6
187,27985712,1499859612,34,21
188,27999376,1499859620,8,20.2
189,28013047,1499859628,8,20.2
190,27999369,1499859641,13,19.4
191,28013040,1499859642,1,18.8
192,27999362,1499859656,14,19.2
193,27985691,1499859679,23,20.1
194,27999355,1499859688,9,14.4
195,28013026,1499859695,7,12.6
196,28026704,1499859699,4,12.1
197,28013020,1499859718,19,10.6
198,28026698,1499859722,4,10.2
199,28040382,1499859727,5,9.9
200,28054073,1499859728,1,8.7
201,28067771,1499859737,9,9.5
202,28081475,1499859742,5,8.6
203,28095186,1499859745,3,6.6
204,28108904,1499859752,7,6.4
205,28122629,1499859764,12,6.9
206,28136360,1499859769,5,7
207,28150098,1499859775,6,5.7
208,28136353,1499859795,20,7.3
209,28150091,1499859807,12,8
210,28163836,1499859818,11,9
211,28150085,1499859832,14,9.5
212,28163830,1499859835,3,9.3
213,28177581,1499859844,9,9.9
214,28191339,1499859853,9,10.1
215,28205104,1499859861,8,9.7
216,28218876,1499859865,4,9.6
217,28232654,1499859872,7,9.7
218,28218869,1499859905,33,11
219,28232647,1499859908,3,10.1
220,28218862,1499859999,91,18.1
221,28205084,1499860064,65,23.2
222,28191312,1499860077,13,24.2
223,28177547,1499860158,81,31.4
224,28163789,1499860288,130,43.5
225,28150038,1499860304,16,44.3
226,28136293,1499860349,45,48.4
227,28122555,1499860365,16,49.3
228,28108824,1499860482,117,57.7
229,28095099,1499860544,62,63.6
230,28081381,1499860573,29,57.4
231,28067670,1499860622,49,55.8
232,28053966,1499860655,33,57.8
233,28040268,1499860755,100,59.7
234,28053959,1499860758,3,47
235,28040261,1499860799,41,49.5
236,28026570,1499860882,83,53.3
237,28012886,1499860956,74,59.1
238,27999208,1499861159,203,67.7
239,28012879,1499861166,7,62.2
240,27999201,1499861296,130,72.3
241,27985530,1499861321,25,69.9
242,27971866,1499861345,24,69
243,27985524,1499861354,9,59.9
244,27971860,1499861619,265,86.1
245,27958202,1499861699,80,90
246,27944551,1499861732,33,85
247,27958195,1499861743,11,78.7
248,27944544,1499861766,23,60.7
249,27930900,1499861781,15,61.5
250,27917262,1499861850,69,55.4
251,27903631,1499861868,18,54.7
252,27917255,1499861878,10,53.3
253,27930886,1499861890,12,53.6
254,27917248,1499861990,100,37.1
255,27930879,1499861994,4,29.5
256,27917241,1499862108,114,37.6
257,27930872,1499862116,8,37.3
258,27944510,1499862123,7,35.7
259,27930866,1499862194,71,41.3
260,27944504,1499862200,6,35
261,27930860,1499862225,25,35.7
262,27944498,1499862228,3,35
263,27958142,1499862233,5,34.3
264,27944491,1499862275,42,28.5
265,27930847,1499862399,124,40.5
266,27917209,1499862436,37,32.8
267,27903578,1499862547,111,43.1
268,27889954,1499862639,92,51.6
269,27876336,1499862857,218,66.3
270,27889947,1499862868,11,66.8
271,27876329,1499862918,50,69.3
272,27862718,1499863067,149,83.9
273,27876322,1499863072,5,83.9
274,27889933,1499863077,5,80.2
275,27876315,1499863129,52,73
276,27862704,1499863225,96,78.9
277,27849100,1499863293,68,74.6
278,27835502,1499863329,36,69
279,27821911,1499863368,39,51.1
280,27808327,1499863447,79,57.9
281,27794749,1499863478,31,56
