num, diff, time, interval, avg
126,28274341,1499935826,11,11.2
127,28288146,1499935830,4,10.6
128,28301958,1499935833,3,10.3
129,28315777,1499935834,1,8.6
130,28329603,1499935839,5,8.7
131,28343435,1499935846,7,8.9
132,28329596,1499935865,19,10.4
133,28315764,1499935898,33,11.8
134,28329590,1499935907,9,12.3
135,28343422,1499935908,1,9.3
136,28329583,1499935925,17,9.9
137,28343415,1499935930,5,10
138,28329576,1499935973,43,14
139,28343408,1499935974,1,14
140,28329569,1499935999,25,16
141,28343401,1499936003,4,15.7
142,28329562,1499936016,13,15.1
143,28343394,1499936023,7,12.5
144,28329555,1499936056,33,14.9
145,28343387,1499936059,3,15.1
146,28329548,1499936075,16,15
147,28343380,1499936080,5,15
148,28357219,1499936086,6,11.3
149,28343373,1499936127,41,15.3
150,28357212,1499936130,3,13.1
151,28371058,1499936135,5,13.2
152,28384911,1499936139,4,12.3
153,28371052,1499936154,15,13.1
154,28357199,1499936179,25,12.3
155,28371045,1499936182,3,12.3
156,28357192,1499936195,13,12
157,28343346,1499936236,41,15.6
158,28357185,1499936237,1,15.1
159,28371031,1499936239,2,11.2
160,28384884,1499936251,12,12.1
161,28371025,1499936268,17,13.3
162,28384878,1499936272,4,13.3
163,28398737,1499936280,8,12.6
164,28412603,1499936282,2,10.3
165,28426476,1499936286,4,10.4
166,28412596,1499936303,17,10.8
167,28398723,1499936330,27,9.4
168,28412589,1499936333,3,9.6
169,28426462,1499936339,6,10
170,28412582,1499936355,16,10.4
171,28426455,1499936360,5,9.2
172,28412575,1499936377,17,10.5
173,28426448,1499936380,3,10
174,28440328,1499936390,10,10.8
175,28426442,1499936431,41,14.5
176,28440322,1499936439,8,13.6
177,28454208,1499936446,7,11.6
178,28468101,1499936449,3,11.6
179,28482001,1499936453,4,11.4
180,28468094,1499936486,33,13.1
181,28481994,1499936495,9,13.5
182,28495901,1499936504,9,12.7
183,28509815,1499936507,3,12.7
184,28495895,1499936547,40,15.7
185,28481981,1499936561,14,13
186,28495888,1499936570,9,13.1
187,28509802,1499936581,11,13.5
188,28523722,1499936593,12,14.4
189,28537649,1499936602,9,14.9
190,28551583,1499936609,7,12.3
191,28565524,1499936617,8,12.2
192,28551576,1499936632,15,12.8
193,28537635,1499936651,19,14.4
194,28551569,1499936660,9,11.3
195,28537628,1499936673,13,11.2
196,28551562,1499936685,12,11.5
197,28565503,1499936690,5,10.9
198,28579450,1499936694,4,10.1
199,28593404,1499936701,7,9.9
200,28607365,1499936705,4,9.6
201,28593397,1499936721,16,10.4
202,28607358,1499936726,5,9.4
203,28593390,1499936743,17,9.2
204,28579429,1499936762,19,10.2
205,28593383,1499936767,5,9.4
206,28607344,1499936769,2,8.4
207,28621312,1499936778,9,8.8
208,28635287,1499936784,6,9
209,28649269,1499936786,2,8.5
210,28663257,1499936791,5,8.6
211,28649262,1499936837,46,11.6
212,28635274,1499936851,14,12.5
213,28621292,1499936865,14,12.2
214,28635267,1499936872,7,11
215,28649249,1499936874,2,10.7
216,28663237,1499936884,10,11.5
217,28677232,1499936887,3,10.9
218,28691234,1499936889,2,10.5
219,28705243,1499936893,4,10.7
220,28691227,1499936912,19,12.1
221,28677218,1499936929,17,9.2
222,28663216,1499936988,59,13.7
223,28649221,1499937017,29,15.2
224,28635233,1499937034,17,16.2
225,28649215,1499937036,2,16.2
226,28663203,1499937041,5,15.7
227,28649208,1499937061,20,17.4
228,28635220,1499937082,21,19.3
229,28649202,1499937091,9,19.8
230,28663190,1499937094,3,18.2
231,28649195,1499937118,24,18.9
232,28663183,1499937124,6,13.6
233,28677178,1499937127,3,11
234,28691180,1499937133,6,9.9
235,28677171,1499937153,20,11.7
236,28663169,1499937169,16,12.8
237,28677164,1499937176,7,11.5
238,28691166,1499937188,12,10.6
239,28677157,1499937201,13,11
240,28663155,1499937218,17,12.4
241,28677150,1499937221,3,10.3
242,28691152,1499937224,3,10
243,28677143,1499937250,26,12.3
244,28691145,1499937256,6,12.3
245,28705154,1499937268,12,11.5
246,28719170,1499937279,11,11
247,28733193,1499937290,11,11.4
248,28747222,1499937294,4,10.6
249,28733186,1499937314,20,11.3
250,28747215,1499937318,4,10
251,28733179,1499937357,39,13.6
252,28719150,1499937370,13,14.6
253,28705127,1499937432,62,18.2
254,28691111,1499937488,56,23.2
255,28677102,1499937501,13,23.3
256,28663100,1499937515,14,23.6
257,28649105,1499937573,58,28.3
258,28635117,1499937691,118,39.7
259,28649098,1499937702,11,38.8
260,28663086,1499937706,4,38.8
261,28677081,1499937708,2,35.1
262,28663079,1499937768,60,39.8
263,28677074,1499937771,3,33.9
264,28663072,1499937875,104,38.7
265,28649077,1499937956,81,45.5
266,28635089,1499938013,57,49.8
267,28649070,1499938018,5,44.5
268,28635082,1499938073,55,38.2
269,28621101,1499938126,53,42.4
270,28607126,1499938140,14,43.4
271,28621094,1499938143,3,43.5
272,28607119,1499938178,35,41
273,28593151,1499938205,27,43.4
274,28579190,1499938245,40,37
275,28565236,1499938277,32,32.1
276,28551289,1499938378,101,36.5
277,28537348,1499938413,35,39.5
278,28551282,1499938421,8,34.8
279,28565223,1499938425,4,29.9
280,28579170,1499938435,10,29.5
281,28565216,1499938473,38,33
282,28579163,1499938481,8,30.3
283,28565209,1499938503,22,29.8
284,28551262,1499938526,23,28.1
285,28565203,1499938537,11,26
286,28579150,1499938541,4,16.3
287,28565196,1499938574,33,16.1
288,28551249,1499938602,28,18.1
289,28537308,1499938672,70,24.7
290,28523374,1499938712,40,27.7
291,28509447,1499938794,82,32.1
292,28495527,1499938875,81,39.4
293,28481614,1499938897,22,39.4
294,28467707,1499938965,68,43.9
295,28453807,1499939041,76,50.4
296,28439914,1499939055,14,51.4
297,28426028,1499939222,167,64.8
298,28412149,1499939339,117,73.7
299,28398276,1499939424,85,75.2
300,28412142,1499939433,9,72.1
301,28398269,1499939464,31,67
302,28384403,1499939485,21,61
303,28370544,1499939510,25,61.3
304,28356692,1499939587,77,62.2
305,28342846,1499939603,16,56.2
306,28356685,1499939605,2,55
307,28342839,1499939770,165,54.8
308,28329000,1499939805,35,46.6
309,28315168,1499939832,27,40.8
310,28328993,1499939840,8,40.7
311,28315161,1499939869,29,40.5
312,28328986,1499939870,1,38.5
313,28315154,1499939952,82,44.2
314,28301329,1499939998,46,41.1
315,28315148,1499940000,2,39.7
316,28301323,1499940247,247,64.2
317,28315142,1499940251,4,48.1
318,28301317,1499940299,48,49.4
319,28315136,1499940301,2,46.9
320,28301311,1499940373,72,53.3
321,28287493,1499940445,72,57.6
322,28273681,1499940533,88,66.3
323,28259876,1499940572,39,62
324,28246078,1499940657,85,65.9
325,28232286,1499940795,138,79.5
326,28218501,1499940808,13,56.1
327,28204723,1499940825,17,57.4
328,28190952,1499940840,15,54.1
329,28204717,1499940845,5,54.4
330,28190946,1499940924,79,55.1
